Product Name,Product Link,Shop Name,Shop Link,Price,Est. Sales,Est. Revenue,Growth Rate,Est. Total Sales,Total Reviews,Listing Age,Total Favorites,Avg. Reviews,Total Views,Category,Shop Age,Visibility Score,Conversion Rate,Total Shop Sales,Tags,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9,Tag 10,Tag 11,Tag 12,Tag 13
"Kawaii Anime Phone Case, Aesthetic Blue Phone Cover, Cute Pastel Cartoon iPhone Case, Retro Tough Phone Case",https://www.etsy.com/listing/4426699261/kawaii-anime-phone-case-aesthetic-blue,DsamStudio,https://www.etsy.com/shop/DsamStudio,25.99,7,182,0,6,1,4 Mo.,17,0,297,Electronics & Accessories,7,30,2.02,105,"cute phone case,iphone 17 pro max,iphone case,custom phone case,cartoon phone case,anime phone case,aesthetic phone case,phone case,cottagecore,tough phone case,pastel phone case,pokemon phone case,pastel blue",cute phone case,iphone 17 pro max,iphone case,custom phone case,cartoon phone case,anime phone case,aesthetic phone case,phone case,cottagecore,tough phone case,pastel phone case,pokemon phone case,pastel blue
"Kawaii Anime Phone Case, Aesthetic Green Phone Cover, Cute Pastel Cartoon iPhone Case, Retro Tough Phone Case",https://www.etsy.com/listing/4426704280/kawaii-anime-phone-case-aesthetic-green,DsamStudio,https://www.etsy.com/shop/DsamStudio,25.99,7,182,0,6,1,4 Mo.,18,0,293,Electronics & Accessories,7,30,2.05,105,"cute phone case,iphone 17 pro max,iphone case,custom phone case,cartoon phone case,anime phone case,aesthetic phone case,phone case,cottagecore,tough phone case,pastel phone case,pokemon phone case,green phone case",cute phone case,iphone 17 pro max,iphone case,custom phone case,cartoon phone case,anime phone case,aesthetic phone case,phone case,cottagecore,tough phone case,pastel phone case,pokemon phone case,green phone case
"Majestic Peacock Phone Case Gustav Klimt Art cover for iPhone 17, 16, 15, 14 Magsafe, Samsung S26 , A15, 57, S23, Pixel 10, 9A, 8 Pro more",https://www.etsy.com/listing/4427627754/majestic-peacock-phone-case-gustav-klimt,Gripheory,https://www.etsy.com/shop/Gripheory,36.34,5,182,0,5,1,5 Mo.,2,0,48,Electronics & Accessories,13,0,10.42,90,"majestic peacock,gustav klimt art,phone case,iphone 14 case,samsung s23 case,samsung s24 case,google pixel 8a case,iphone 15 pro max,samsung s25 ultra,iphone 16e,google pixel 9a,animal phone case,century painting art",majestic peacock,gustav klimt art,phone case,iphone 14 case,samsung s23 case,samsung s24 case,google pixel 8a case,iphone 15 pro max,samsung s25 ultra,iphone 16e,google pixel 9a,animal phone case,century painting art
"My Neighbor Totoro Phone Case Kawaii Anime Cover for iPhone 17, 16Pro, 15, 14, 13, 12, Samsung S26, S25, S23, A16, A56, A55, Pixel 10Pro, 9A",https://www.etsy.com/listing/4474154800/my-neighbor-totoro-phone-case-kawaii,CasesByDK,https://www.etsy.com/shop/CasesByDK,30.20,6,181,0,5,1,2 Mo.,0,1,17,Electronics & Accessories,5,0,29.41,125,"iphone 17 pro case,iphone 15 case,iphone 14 case,iphone 13 case,samsung s26 case,samsung a16 case,samsung s25 case,pixel 9pro case,pixel 10 case,iphone 16 case,totoro phone case,my neighbor totoro,kawaii anime cover",iphone 17 pro case,iphone 15 case,iphone 14 case,iphone 13 case,samsung s26 case,samsung a16 case,samsung s25 case,pixel 9pro case,pixel 10 case,iphone 16 case,totoro phone case,my neighbor totoro,kawaii anime cover
"Dragon Phone Case Dark Floral Phone Cover, Fantasy Lover Gift, MagSafe iphone 17 phone case Japanese Dragon Samsung Case Chic Gift for Her",https://www.etsy.com/listing/1802664502/dragon-phone-case-dark-floral-phone,NiroCreativeNook,https://www.etsy.com/shop/NiroCreativeNook,45.00,4,180,0,17,4,19 Mo.,27,0,744,Electronics & Accessories,28,0,2.28,8015,"dragon phone case,floral phone cover,black floral case,gifts for techies,nature inspired case,gifts for her,spring floral design,dragon lover gift,fourth wing merch,anime phone case,phone case anime,gamers gift,magsafe phone case",dragon phone case,floral phone cover,black floral case,gifts for techies,nature inspired case,gifts for her,spring floral design,dragon lover gift,fourth wing merch,anime phone case,phone case anime,gamers gift,magsafe phone case
"Handmade Cases for IPhone and Android phones, tablets and More!!!",https://www.etsy.com/listing/1782649151/handmade-cases-for-iphone-and-android,ArtyNerdShop,https://www.etsy.com/shop/ArtyNerdShop,30.00,6,180,0,145,99,21 Mo.,698,5,16195,Electronics & Accessories,41,100,0.9,816,"back to school,cool phone cases,anime phone case,holiday theme case,halloween phone case,cute phone cases,gifts for anyone,glitter phone case,phone case accessory,gifts for kids,gifts for adults,iphone accessories,android accessories",back to school,cool phone cases,anime phone case,holiday theme case,halloween phone case,cute phone cases,gifts for anyone,glitter phone case,phone case accessory,gifts for kids,gifts for adults,iphone accessories,android accessories
"Hard Shell-3D Visual Effect Chibi Pokémon Phone Case,Cute Case For iPhone 17 16 15 14 13 12 11 Pro ProMax,Galaxy S25 S24 S23 S22 Ultra Plus",https://www.etsy.com/listing/4320140130/hard-shell-3d-visual-effect-chibi,NaturalArtTH,https://www.etsy.com/shop/NaturalArtTH,22.50,8,180,0,9,3,8 Mo.,57,0,2088,Electronics & Accessories,15,69,0.43,130,"pokemon phone case,snorlax phone case,psyduck phone cover,kawaii phone case,anime iphone case,pokemon iphone case,funny cartoon case,glossy phone cover,cute character case,bulbasaur phone case,gift for anime fans,gift for her,gift for girlfriend",pokemon phone case,snorlax phone case,psyduck phone cover,kawaii phone case,anime iphone case,pokemon iphone case,funny cartoon case,glossy phone cover,cute character case,bulbasaur phone case,gift for anime fans,gift for her,gift for girlfriend
Preppy Striped Dachshund iPhone Case Dog Mom Gift MagSafe Compatible Doxie Mom Gift Dog Lover Cover Matte or Glossy iPhone 17 16 15 14 13,https://www.etsy.com/listing/4460950843/preppy-striped-dachshund-iphone-case-dog,wimzeecreations,https://www.etsy.com/shop/wimzeecreations,29.99,6,180,-100,5,1,3 Mo.,3,0,58,Electronics & Accessories,58,0,8.62,4302,"magsafe iphone case,dachshund case,wiener dog gift,dog mom phone case,sausage dog case,cute dog case,dog owner gift,funny dog case,puppy lover case,dog club design,dog mom accessory,cute animal casing,doxie phone case",magsafe iphone case,dachshund case,wiener dog gift,dog mom phone case,sausage dog case,cute dog case,dog owner gift,funny dog case,puppy lover case,dog club design,dog mom accessory,cute animal casing,doxie phone case
Junji Ito Uzumaki Anime Graphic iPhone Case [UZU01],https://www.etsy.com/listing/4391173235/junji-ito-uzumaki-anime-graphic-iphone,LuckyCartID,https://www.etsy.com/shop/LuckyCartID,29.95,6,180,0,11,2,7 Mo.,31,0,551,Electronics & Accessories,7,30,2.0,373,"aesthetic case,vintage phone case,cottagecore,tough case,phone protector,anime,manga,uzumaki,junji ito,horror anime,junji ito uzumaki,uzumaki anime,trippy",aesthetic case,vintage phone case,cottagecore,tough case,phone protector,anime,manga,uzumaki,junji ito,horror anime,junji ito uzumaki,uzumaki anime,trippy
"Sea Creatures Phone Case Ocean Aquatic animals Cover for Google Pixel 10Pro, 9Pro, 9A, 8, 7, iPhone 17, 16, 15, Samsung S25Fe, S24, S23, A16",https://www.etsy.com/listing/4316487626/sea-creatures-phone-case-ocean-aquatic,EstherCovers,https://www.etsy.com/shop/EstherCovers,29.90,6,179,0,25,4,11 Mo.,52,0,1398,Electronics & Accessories,45,42,1.79,1713,"samsung s25 case,pixel 8 pro case,pixel 9pro case,pixel 7a case,pixel 6 phone case,pixel 9 case,ocean phone case,aquatic animal case,sea creatures case,sea animals case,pixel 10 pro case,iphone 17 pro case,pixel 10 case",samsung s25 case,pixel 8 pro case,pixel 9pro case,pixel 7a case,pixel 6 phone case,pixel 9 case,ocean phone case,aquatic animal case,sea creatures case,sea animals case,pixel 10 pro case,iphone 17 pro case,pixel 10 case
Delightful Critter Collection: Colorful Waterproof Stickers for Laptop & Phone,https://www.etsy.com/listing/4363036969/delightful-critter-collection-colorful,EversteadSupplyCo,https://www.etsy.com/shop/EversteadSupplyCo,29.89,6,179,0,18,4,8 Mo.,15,1,412,Paper & Party Supplies,9,25,4.37,291,"waterproof stickers,scrapbook stickers,phone case stickers,cute animal stickers,cute planner sticker,funny bumper sticker,vinyl wall decals,kawaii stickers,aesthetic stickers,handmade stickers,vinyl sticker set,cute sticker pack,whimsical decals",waterproof stickers,scrapbook stickers,phone case stickers,cute animal stickers,cute planner sticker,funny bumper sticker,vinyl wall decals,kawaii stickers,aesthetic stickers,handmade stickers,vinyl sticker set,cute sticker pack,whimsical decals
"Berserk Anime Phone Case, Dark Fantasy Rubber Cover",https://www.etsy.com/listing/4388919170/berserk-anime-phone-case-dark-fantasy,Fastdegoods,https://www.etsy.com/shop/Fastdegoods,22.35,8,179,0,4,1,7 Mo.,5,0,284,Electronics & Accessories,7,0,1.41,75,"berserk case,guts phonecase,dark fantasy,anime cover,kentaro miura,manga phonecase,gothic style,black armor art,skull design,edgy aesthetic,anime merch,otaku gift,dark art case",berserk case,guts phonecase,dark fantasy,anime cover,kentaro miura,manga phonecase,gothic style,black armor art,skull design,edgy aesthetic,anime merch,otaku gift,dark art case
"Stained Glass Dog Phone Case for iPhone 17 16 15 14 13 Pro Max, Pomeranian, Miniature American Shepherd, Havanese, Dog Lover Gift",https://www.etsy.com/listing/4402290764/stained-glass-dog-phone-case-for-iphone,ShopEverwildStore,https://www.etsy.com/shop/ShopEverwildStore,29.80,6,179,0,11,2,6 Mo.,6,0,53,Electronics & Accessories,37,0,20.75,23,"gift for her,aesthetic phone case,iphone 16 pro case,iphone 15 pro case,iphone 17 pro case,personalized gifts,iphone 14 pro case,animal phone case,cute phone case,samsung phone case,havanese,american shepherd,pomeranian",gift for her,aesthetic phone case,iphone 16 pro case,iphone 15 pro case,iphone 17 pro case,personalized gifts,iphone 14 pro case,animal phone case,cute phone case,samsung phone case,havanese,american shepherd,pomeranian
Snoopy G3 Phone Case Cover For Apple iPhone 5 SE 2020 2022 6 7 8 X Xs XR MaX PLuS Cartoon Dog Cute Puppy Beautiful Animation Character,https://www.etsy.com/listing/4409126133/snoopy-g3-phone-case-cover-for-apple,KCCasesStore,https://www.etsy.com/shop/KCCasesStore,29.65,6,178,0,6,1,6 Mo.,1,0,252,Electronics & Accessories,7,0,2.38,184,"iphone 8 case,iphone xs case,iphone case,iphone hülle,iphone 7 cover,iphone cover,snoopy phone case,snoopy phone cover,snoopy hülle,cartoon dog case,cute dog phone case,mothers day gift,present for mother",iphone 8 case,iphone xs case,iphone case,iphone hülle,iphone 7 cover,iphone cover,snoopy phone case,snoopy phone cover,snoopy hülle,cartoon dog case,cute dog phone case,mothers day gift,present for mother
Snoopy G5 Phone Case Cover For Google Pixel 6 6A 7 7A 8 8A 9 9A 10 Pro XL Cartoon Dog Cute Puppy Beautiful Popular Animation Character,https://www.etsy.com/listing/4409130971/snoopy-g5-phone-case-cover-for-google,KCCasesStore,https://www.etsy.com/shop/KCCasesStore,29.65,6,178,0,6,1,6 Mo.,3,0,318,Electronics & Accessories,7,25,1.89,184,"google pixel 7 case,google pixel 8 case,google pixel hülle,pixel 6 case,pixel 9 pro xl case,google pixel 10 case,snoopy phone case,snoopy phone cover,snoopy hülle,cartoon dog case,cute dog phone case,mothers day gift,present for mother",google pixel 7 case,google pixel 8 case,google pixel hülle,pixel 6 case,pixel 9 pro xl case,google pixel 10 case,snoopy phone case,snoopy phone cover,snoopy hülle,cartoon dog case,cute dog phone case,mothers day gift,present for mother
Snoopy G5 Phone Case For Samsung Galaxy S20 S21 S22 S23 S24 S25 FE Plus Ultra Edge Cartoon Dog Cute Puppy Beautiful Animation Character,https://www.etsy.com/listing/4409123174/snoopy-g5-phone-case-for-samsung-galaxy,KCCasesStore,https://www.etsy.com/shop/KCCasesStore,29.65,6,178,0,18,3,6 Mo.,15,1,477,Electronics & Accessories,7,30,3.77,184,"samsung phone case,samsung phone cover,samsung hülle,samsung s21 case,samsung s24 fe case,samsung s25 case,snoopy phone case,snoopy phone cover,snoopy hülle,cartoon dog case,cute dog phone case,mothers day gift,present for mother",samsung phone case,samsung phone cover,samsung hülle,samsung s21 case,samsung s24 fe case,samsung s25 case,snoopy phone case,snoopy phone cover,snoopy hülle,cartoon dog case,cute dog phone case,mothers day gift,present for mother
Snoopy G9 Phone Case Cover For Google Pixel 6 6A 7 7A 8 8A 9 9A 10 Pro XL Cartoon Dog Cute Puppy Beautiful Popular Animation Character,https://www.etsy.com/listing/4409141610/snoopy-g9-phone-case-cover-for-google,KCCasesStore,https://www.etsy.com/shop/KCCasesStore,29.65,6,178,0,6,1,6 Mo.,11,0,782,Electronics & Accessories,7,42,0.77,184,"google pixel 7 case,google pixel 8 case,google pixel hülle,pixel 6 case,pixel 9 pro xl case,google pixel 10 case,snoopy phone case,snoopy phone cover,snoopy hülle,cartoon dog case,cute dog phone case,mothers day gift,present for mother",google pixel 7 case,google pixel 8 case,google pixel hülle,pixel 6 case,pixel 9 pro xl case,google pixel 10 case,snoopy phone case,snoopy phone cover,snoopy hülle,cartoon dog case,cute dog phone case,mothers day gift,present for mother
Whimsical Animated Adventure Squad Inspired Phone Case for iPhone 17 Samsung Galaxy S26 17 Pro Max 16 Pro Samsung S24 Ultra,https://www.etsy.com/listing/4449658925/whimsical-animated-adventure-squad,synctify,https://www.etsy.com/shop/synctify,22.00,8,176,-100,7,1,4 Mo.,2,0,49,Electronics & Accessories,87,0,14.29,88,"finn the human,finn and jake,adventure time gift,iphone 14 case,iphone 16 case,iphone 11 case,cute iphone case,iphone 12 case,iphone 13 pro case,samsung case,samsung phone case,samsung galaxy case,samsung s22 case",finn the human,finn and jake,adventure time gift,iphone 14 case,iphone 16 case,iphone 11 case,cute iphone case,iphone 12 case,iphone 13 pro case,samsung case,samsung phone case,samsung galaxy case,samsung s22 case
"Spider Lily Phone Case - Anime Japanese Aesthetic Art Cover For iPhone, Samsung, Pixel, Huawei",https://www.etsy.com/listing/4429659193/spider-lily-phone-case-anime-japanese,PurePhoneCases,https://www.etsy.com/shop/PurePhoneCases,35.13,5,176,100,4,1,5 Mo.,20,0,379,Electronics & Accessories,6,30,1.06,62,"custom phone case,floral phone case,flower phone case,vintage floral case,aesthetic phone case,red spider lily case,spider lily phone,anime phone case,dark anime art,manga style case,gothic phone case,black red design,black white flower",custom phone case,floral phone case,flower phone case,vintage floral case,aesthetic phone case,red spider lily case,spider lily phone,anime phone case,dark anime art,manga style case,gothic phone case,black red design,black white flower
"Artistic Great Dane Phone Case | Abstract Dog Art Gift | Tough Case for iPhone 15, 14, 13, 12+, Samsung S24, S23+, Pixel 5 - 8 | 0282",https://www.etsy.com/listing/1697004779/artistic-great-dane-phone-case-abstract,PixelStreamDesignCo,https://www.etsy.com/shop/PixelStreamDesignCo,43.88,4,176,0,7,2,26 Mo.,8,0,181,Electronics & Accessories,29,0,3.87,1355,"great dane,dog mom,dog lover gift,phonecases,animal phone case,dog phone cover,cute iphone case,great dane gifts,cool phone case,samsung google plus,max pro xr xs 5g fe,s20 s10 s10e 7,phone case",great dane,dog mom,dog lover gift,phonecases,animal phone case,dog phone cover,cute iphone case,great dane gifts,cool phone case,samsung google plus,max pro xr xs 5g fe,s20 s10 s10e 7,phone case
Golden Fawn Phone Case,https://www.etsy.com/listing/4476175088/golden-fawn-phone-case,MidwestCollectiveCo,https://www.etsy.com/shop/MidwestCollectiveCo,34.95,5,175,0,4,1,2 Mo.,3,1,16,Electronics & Accessories,125,0,25.0,1016,"fawn phone case,neutral iphone case,fawn print case,deer aesthetic case,woodland phone case,cozy phone case,tan iphone case,nature phone case,animal print case,soft aesthetic case,trendy phone case",fawn phone case,neutral iphone case,fawn print case,deer aesthetic case,woodland phone case,cozy phone case,tan iphone case,nature phone case,animal print case,soft aesthetic case,trendy phone case,--,--
Eevee A8 Phone Case Cover For Apple iPhone 5 SE 2020 2022 6 7 8 X Xs XR MaX PLuS Models Cartoon Animal Hero From A Ball Gotta Catch Em All,https://www.etsy.com/listing/1901228771/eevee-a8-phone-case-cover-for-apple,JanusGiftStore,https://www.etsy.com/shop/JanusGiftStore,29.10,6,175,0,2,1,13 Mo.,0,0,46,Electronics & Accessories,20,0,4.35,251,"apple iphone case,iphone cover,iphone x case,iphone 8 case,iphone 8 cover,iphone xr case,eevee phone case,eevee phone cover,eevee hülle,eavy case,gotta catch em case,mothers day gift,present for mother",apple iphone case,iphone cover,iphone x case,iphone 8 case,iphone 8 cover,iphone xr case,eevee phone case,eevee phone cover,eevee hülle,eavy case,gotta catch em case,mothers day gift,present for mother
Demon Slayer A6 Phone Case Cover For Samsung A14 A15 A16 A17 A25 A26 A33 A34 A35 A36 A53 A54 A55 A56 A72 A73 + More Models Anime Japanese,https://www.etsy.com/listing/1906146867/demon-slayer-a6-phone-case-cover-for,JanusGiftStore,https://www.etsy.com/shop/JanusGiftStore,29.10,6,175,-100,5,1,13 Mo.,2,0,104,Electronics & Accessories,20,0,4.81,251,"galaxy phone case,samsung phone case,samsung phone cover,samsung a56 case,samsung a16 case,demon slayer case,demon slayer cover,demon slayer hülle,anime case,deamon slayer case,samsung a17 case,mothers day gift,present for mother",galaxy phone case,samsung phone case,samsung phone cover,samsung a56 case,samsung a16 case,demon slayer case,demon slayer cover,demon slayer hülle,anime case,deamon slayer case,samsung a17 case,mothers day gift,present for mother
Eevee A9 Phone Case For Samsung Galaxy S20 S21 S22 S23 S24 S25 FE Plus Ultra Edge Models Cartoon Animal Hero From A Ball Gotta Catch Em,https://www.etsy.com/listing/1901240131/eevee-a9-phone-case-for-samsung-galaxy,JanusGiftStore,https://www.etsy.com/shop/JanusGiftStore,29.10,6,175,0,5,1,13 Mo.,1,0,109,Electronics & Accessories,20,0,4.59,251,"galaxy phone case,samsung phone case,samsung phone cover,samsung s24 fe case,samsung s25 case,samsung s23 fe case,gotta catch em case,eevee phone case,eevee phone cover,eevee hülle,eavy case,mothers day gift,present for mother",galaxy phone case,samsung phone case,samsung phone cover,samsung s24 fe case,samsung s25 case,samsung s23 fe case,gotta catch em case,eevee phone case,eevee phone cover,eevee hülle,eavy case,mothers day gift,present for mother
"Anime iphone case,cute gift for anime boy or girl,shockproof phone case for iphone 11,12,13,14,15,16,17,air,pro,promax,Laser phone case",https://www.etsy.com/listing/1545648766/anime-iphone-casecute-gift-for-anime-boy,ANIMEEENO,https://www.etsy.com/shop/ANIMEEENO,43.64,4,175,0,103,33,30 Mo.,358,1,9984,Electronics & Accessories,33,81,1.03,1147,"one piece phone case,phone covers,manga phone case,anime phone case,demon slayer,electronic accessory,accessories,jojo phone case,jolyne cujoh,jodio joestar,johnny joestar,kujō jōtarō,higashikata josuke",one piece phone case,phone covers,manga phone case,anime phone case,demon slayer,electronic accessory,accessories,jojo phone case,jolyne cujoh,jodio joestar,johnny joestar,kujō jōtarō,higashikata josuke
"Anime iphone case,cute gift for anime boy or girl,shockproof phone case for iphone 11,12,13,14,15,16,17,Air,pro,promax,Laser phone case",https://www.etsy.com/listing/1546261018/anime-iphone-casecute-gift-for-anime-boy,ANIMEEENO,https://www.etsy.com/shop/ANIMEEENO,43.64,4,175,0,100,32,30 Mo.,321,1,8122,Electronics & Accessories,32,69,1.23,1147,"one piece phone case,manga phone case,anime phone case,demon slayer,electronic accessory,accessories,johnny joestar,kujō jōtarō,higashikata josuke,makima,chainsaw man,hayakawa aki,pochita",one piece phone case,manga phone case,anime phone case,demon slayer,electronic accessory,accessories,johnny joestar,kujō jōtarō,higashikata josuke,makima,chainsaw man,hayakawa aki,pochita
"Anime iphone case,cute gift for anime boy or girl,shockproof phone case for iphone 11,12,13,14,15,16,17 air,pro,promax,Laser phone case for",https://www.etsy.com/listing/1546256026/anime-iphone-casecute-gift-for-anime-boy,ANIMEEENO,https://www.etsy.com/shop/ANIMEEENO,43.64,4,175,0,131,42,30 Mo.,713,1,19585,Electronics & Accessories,32,100,0.67,1147,"one piece phone case,phone covers,manga phone case,anime phone case,demon slayer,electronic accessory,accessories,jojo phone case,jolyne cujoh,jodio joestar,johnny joestar,kujō jōtarō,higashikata josuke",one piece phone case,phone covers,manga phone case,anime phone case,demon slayer,electronic accessory,accessories,jojo phone case,jolyne cujoh,jodio joestar,johnny joestar,kujō jōtarō,higashikata josuke
"Black Zoro Phone Case One Piece Cover for iPhone 17 Pro Max, 16e, 15, 14, 13 & Samsung S25 Ultra, S24 FE, A56, A16, Pixel 10 XL, 9, 8, 7, 6",https://www.etsy.com/listing/4460014657/black-zoro-phone-case-one-piece-cover,MJcaseShop,https://www.etsy.com/shop/MJcaseShop,28.98,6,174,0,6,1,3 Mo.,3,0,0,Electronics & Accessories,7,0,0.0,84,"google pixel case,phone case,personalized gift,iphone 17 case,google pixel 10 case,iphone 16 pro max,iphone 15 case,samsung s25 case,samsung s24 case,pixel 9 phone case,samsung a56 case,anime phone case,one piece phone case",google pixel case,phone case,personalized gift,iphone 17 case,google pixel 10 case,iphone 16 pro max,iphone 15 case,samsung s25 case,samsung s24 case,pixel 9 phone case,samsung a56 case,anime phone case,one piece phone case
"Cute Teddy Bear Phone Case, Flexible TPU Gel Cover",https://www.etsy.com/listing/4334198040/teddy-phone-case-cute-bear-cover-for,NovaNestCase,https://www.etsy.com/shop/NovaNestCase,24.74,7,173,-100,7,1,9 Mo.,3,0,133,Electronics & Accessories,11,0,5.26,256,"iphone 16e case,iphone 14 case,iphone 16 pro case,pixel 9 pro case,pixel 8a case,samsung a26 case,samsung s24 fe case,samsung a36 case,samsung s25 case,custom phone case,cute phone case,decoden phone case,anime phone case",iphone 16e case,iphone 14 case,iphone 16 pro case,pixel 9 pro case,pixel 8a case,samsung a26 case,samsung s24 fe case,samsung a36 case,samsung s25 case,custom phone case,cute phone case,decoden phone case,anime phone case
"NANA Japanese Anime Manga Phone Case Nana Anime Cover for iPhone 16 Pro Max , iPhone 15, iPhone 14, iPhone 13, iPhone 12, Samsung S24 Ultra",https://www.etsy.com/listing/1838715386/nana-japanese-anime-manga-phone-case,KarsuDesign,https://www.etsy.com/shop/KarsuDesign,14.32,12,172,0,107,19,16 Mo.,592,1,12780,Electronics & Accessories,35,100,0.84,3150,"iphone case,iphone cover,phone case,iphone 11 case,iphone 12 case,iphone 15 case,samsung phone case,samsung cover,nana japanese anime,nana anime case,nana anime cover,nana anime gift,japan anime case",iphone case,iphone cover,phone case,iphone 11 case,iphone 12 case,iphone 15 case,samsung phone case,samsung cover,nana japanese anime,nana anime case,nana anime cover,nana anime gift,japan anime case
Kirby Anime | Kirby Sprites Iphone case | Cute Phone Case | Iphone Case Japan Decor | Gift Iphone Cases,https://www.etsy.com/listing/1720584183/kirby-anime-kirby-sprites-iphone-case,Eclipseas,https://www.etsy.com/shop/Eclipseas,34.32,5,172,0,36,7,25 Mo.,90,0,2005,Electronics & Accessories,33,33,1.8,964,"iphone promax case,kirby phone case,iphone 16 pro case,iphone 14 pro case,iphone 16 case,phone case cover,pro max case,iphone 15 case,iphone 15 pro case,kirby,gift for her,cute phone case,kirby case",iphone promax case,kirby phone case,iphone 16 pro case,iphone 14 pro case,iphone 16 case,phone case cover,pro max case,iphone 15 case,iphone 15 pro case,kirby,gift for her,cute phone case,kirby case
"Funny Monkey and Stripes Phone Case, Cute Monkey Chain Phone Case, Blue Striped Cartoon Animal Case, iPhone 17 16 15 14 13 12, Samsung S25",https://www.etsy.com/listing/4428947885/funny-monkey-and-stripes-phone-case-cute,BohoArtCase,https://www.etsy.com/shop/BohoArtCase,19.00,9,171,0,8,1,6 Mo.,12,0,335,Electronics & Accessories,9,25,2.39,1908,"monkey phone case,curious george,iphone 11 case,phone case trend,phone case,monkey phonecase,iphone 14 case,s22 phone case,iphone 16 case,iphone case,phonecase,tough phone case,tough case",monkey phone case,curious george,iphone 11 case,phone case trend,phone case,monkey phonecase,iphone 14 case,s22 phone case,iphone 16 case,iphone case,phonecase,tough phone case,tough case
"CARMEN zebra print phone case, Stylish Animal Print exotic phone cover For iPhone 17 16 15 14 13 12 11 Pro Max, Samsung S25 S24 S23 Ultra",https://www.etsy.com/listing/4444087957/carmen-zebra-print-phone-case-stylish,FormeCase,https://www.etsy.com/shop/FormeCase,19.00,9,171,-100,14,1,3 Mo.,3,0,53,Electronics & Accessories,3,0,26.42,87,"phone case,iphone 17 case,iphone 16 case,iphone 15 case,samsung 25 case,iphone 14 case,iphone 13 case,christmas phone case,zebra phone case,quirky phone case,leopard phonecase,panther case cheetah,print case",phone case,iphone 17 case,iphone 16 case,iphone 15 case,samsung 25 case,iphone 14 case,iphone 13 case,christmas phone case,zebra phone case,quirky phone case,leopard phonecase,panther case cheetah,print case
"Eeyore Phone Case, Cute Donkey Balloon Phone Case, Cottagecore Floral Cover, Vintage Animal Design, iPhone 17 16 15 14 13 12 11, Samsung S25",https://www.etsy.com/listing/4468466567/eeyore-phone-case-cute-donkey-balloon,StarryFunkCase,https://www.etsy.com/shop/StarryFunkCase,19.00,9,171,-100,7,1,2 Mo.,30,1,464,Electronics & Accessories,4,60,1.51,118,"eeyore case,eeyore iphone case,tigger iphone case,tigger phone case,winnie the pooh,winnie phone case,phone case,phonecase,phone cover,piglet phone case,iphone cover,phone case eeyore,pooh bear phone case",eeyore case,eeyore iphone case,tigger iphone case,tigger phone case,winnie the pooh,winnie phone case,phone case,phonecase,phone cover,piglet phone case,iphone cover,phone case eeyore,pooh bear phone case
"Peeking Black Cat Phone Case - Cute Anime Kitten Aesthetic Cover - Minimalist Sage Green Design - Gift for Cat Lovers iPhone, Samsung, Pixel",https://www.etsy.com/listing/4390276639/black-cat-phone-case-for-iphone-tough,HMOCASES,https://www.etsy.com/shop/HMOCASES,42.49,4,170,0,4,1,8 Mo.,14,0,189,Electronics & Accessories,16,0,2.12,612,"peeking cat,black cat gift,cute kitten case,sage green cover,minimalist cat art,aesthetic phone case,anime cat style,cat mom gift,kawaii phone case,pet lover present,tiny cat design,unique cat art,phone case",peeking cat,black cat gift,cute kitten case,sage green cover,minimalist cat art,aesthetic phone case,anime cat style,cat mom gift,kawaii phone case,pet lover present,tiny cat design,unique cat art,phone case
Genshin Impact Wanderer Tough Phone Case | Anime Video Game Design,https://www.etsy.com/listing/1675624732/wanderer-genshin-impact-tough-case-anime,WordlyKarmaaa,https://www.etsy.com/shop/WordlyKarmaaa,42.33,4,169,-100,31,7,24 Mo.,66,0,1029,Electronics & Accessories,33,0,3.01,7943,"genshin animate,genshin impact,genshin phone case,scaramouche genshin,wanderer genshin,genshin phonecase,genshinimpact,genshin gift,fanmerch,genshin merch,honkai star rail,gamer gift,videogame merch",genshin animate,genshin impact,genshin phone case,scaramouche genshin,wanderer genshin,genshin phonecase,genshinimpact,genshin gift,fanmerch,genshin merch,honkai star rail,gamer gift,videogame merch
Anime Necromancer Army Awakening Protective Phone Case ~ Fits iPhone and Samsung ~ Custom Models Available,https://www.etsy.com/listing/4447408255/anime-necromancer-army-awakening,BestCaseArtStore,https://www.etsy.com/shop/BestCaseArtStore,21.14,8,169,0,8,1,3 Mo.,6,0,92,Electronics & Accessories,9,0,8.7,721,"sung jin woo,shadow monarch,leveling system,dungeon hunter,gate invasion,korean manhwa,igris",sung jin woo,shadow monarch,leveling system,dungeon hunter,gate invasion,korean manhwa,igris,--,--,--,--,--,--
Anime Dungeon Hunter Level System Protective Phone Case ~ Fits iPhone and Samsung ~ Custom Models Available,https://www.etsy.com/listing/4447413286/anime-dungeon-hunter-level-system,BestCaseArtStore,https://www.etsy.com/shop/BestCaseArtStore,21.14,8,169,0,8,1,3 Mo.,0,0,138,Electronics & Accessories,9,0,5.8,721,"sung jin woo,shadow monarch,leveling system,dungeon hunter,gate invasion,korean manhwa,igris",sung jin woo,shadow monarch,leveling system,dungeon hunter,gate invasion,korean manhwa,igris,--,--,--,--,--,--
