Product Name,Product Link,Shop Name,Shop Link,Price,Est. Sales,Est. Revenue,Growth Rate,Est. Total Sales,Total Reviews,Listing Age,Total Favorites,Avg. Reviews,Total Views,Category,Shop Age,Visibility Score,Conversion Rate,Total Shop Sales,Tags,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9,Tag 10,Tag 11,Tag 12,Tag 13
"Decoden Phone Case, Ice Cream Cone Case, Handmade Fake Cream Phone Case for Samsung, Apple, Android",https://www.etsy.com/listing/1245831398/decoden-phone-case-ice-cream-cone-case,CreamieCase,https://www.etsy.com/shop/CreamieCase,37.39,0,0,0,88,31,38 Mo.,684,1,13264,Electronics & Accessories,52,84,0.66,4488,"handcraft,phone case charms,samsung phone case,apple phone case,android phone case,phone case kit,fashion phone case,personalized,handmade,cute phone case,decoden case,food phone case,ice cream phone case",handcraft,phone case charms,samsung phone case,apple phone case,android phone case,phone case kit,fashion phone case,personalized,handmade,cute phone case,decoden case,food phone case,ice cream phone case
"Emerald Lip Cabs - 4 pcs, green glitter, laser cut acrylic, cabochons, flat backs, kiss",https://www.etsy.com/listing/212302190/emerald-lip-cabs-4-pcs-green-glitter,SparkleMonsterSupply,https://www.etsy.com/shop/SparkleMonsterSupply,4.49,0,0,0,8,2,123 Mo.,21,0,124,Craft Supplies & Tools,152,0,6.45,24824,"cabochon charm,embellishment,jewelry supplies,crafts couture,decoden kawaii,mac makeup,iphone phone case,deco flat back diy,glitter lipstick mua,irish lucky luck,diy christmas xmas,under mistletoe,plastic resin",cabochon charm,embellishment,jewelry supplies,crafts couture,decoden kawaii,mac makeup,iphone phone case,deco flat back diy,glitter lipstick mua,irish lucky luck,diy christmas xmas,under mistletoe,plastic resin
Hello Kitty & Friends Charms Custom Phonecase,https://www.etsy.com/listing/1828046218/hello-kitty-friends-charms-custom,NailsByKKCo,https://www.etsy.com/shop/NailsByKKCo,68.00,0,0,0,2,1,14 Mo.,113,0,2117,Accessories,57,48,0.09,224,"hello kitty,custom gift,phone case,custom phone case,sanrio phonecase,hello kitty phonecas,decoden phone case,iphone case,junk case,kawaii phone case,anime phone case,iphone",hello kitty,custom gift,phone case,custom phone case,sanrio phonecase,hello kitty phonecas,decoden phone case,iphone case,junk case,kawaii phone case,anime phone case,iphone,--
"Custom Kawaii Phone Case | Handmade Epoxy Resin Cover | Cute Decoden Phone Case for iPhone X 11 12 13 14 15 16 17 Pro, Max,  Unique gift",https://www.etsy.com/listing/1905488239/custom-kawaii-phone-case-handmade-epoxy,casecore,https://www.etsy.com/shop/casecore,49.27,0,0,0,3,1,10 Mo.,60,0,835,Electronics & Accessories,18,33,0.36,455,"resin case,kawaii phone case,anime phone case,decoden phone case,custom phone case,custom gift,junk case,cute phone case,iphone 15 case,iphone 16 case,iphone 14 case,aesthetic phone case,collage phone case",resin case,kawaii phone case,anime phone case,decoden phone case,custom phone case,custom gift,junk case,cute phone case,iphone 15 case,iphone 16 case,iphone 14 case,aesthetic phone case,collage phone case
48mm Resin Heart Lollipop Cabochons Mini Lollipop Charms for DIY Hair Bow Decorative Charms Slime Supplies Phone Case Decoden Jewelry Making,https://www.etsy.com/listing/4449106207/48mm-resin-heart-lollipop-cabochons-mini,SolaCraft,https://www.etsy.com/shop/SolaCraft,7.30,0,0,0,0,0,4 Mo.,3,0,8,Craft Supplies & Tools,74,0,0.0,24375,"lollipop charm,lollipop clay charm,resin lollipop,heart lollipop resin,lollipop cabochons,falt back lollipop,heart lollipop charm,slime charm lollipop,slime charm,kawaii lollipop,3d mickey lollipop,fake mickey lollipop,mickey candy resin",lollipop charm,lollipop clay charm,resin lollipop,heart lollipop resin,lollipop cabochons,falt back lollipop,heart lollipop charm,slime charm lollipop,slime charm,kawaii lollipop,3d mickey lollipop,fake mickey lollipop,mickey candy resin
"Handcrafted Memor Inspired Iphone Case, Midnight Shine Phone Case, Mosaic, Charms, Shells, Pendants",https://www.etsy.com/listing/1826813752/handcrafted-memor-inspired-iphone-case,SolaraUSA,https://www.etsy.com/shop/SolaraUSA,66.94,0,0,0,1,2,17 Mo.,101,0,2199,Electronics & Accessories,26,42,0.05,38,"mosaic phone case,shell phone case,charm phone case,seashell phone case,3d mosaic phone case,memor phone case,decoden phone case,custom seashell case,iphone 16 phone case,gift for her,iphone 17 phone case,iphone 17 air,beach lover gift",mosaic phone case,shell phone case,charm phone case,seashell phone case,3d mosaic phone case,memor phone case,decoden phone case,custom seashell case,iphone 16 phone case,gift for her,iphone 17 phone case,iphone 17 air,beach lover gift
SALE Swarovski Doll I phone 15 plus kawaii Decoden pink hard phone case,https://www.etsy.com/listing/1795952857/sale-swarovski-doll-i-phone-15-plus,BeautifulCandyxxx,https://www.etsy.com/shop/BeautifulCandyxxx,67.10,0,0,0,0,0,20 Mo.,2,0,118,Electronics & Accessories,21,0,0.0,0,"doll,dog,bow,puppy,mini skirt,barbie,bling,rose,flower,handbag,candy,queen,beauty",doll,dog,bow,puppy,mini skirt,barbie,bling,rose,flower,handbag,candy,queen,beauty
Rillakuma squishy phone case,https://www.etsy.com/listing/4444939354/rillakuma-squishy-phone-case,KumaKases,https://www.etsy.com/shop/KumaKases,33.57,0,0,0,0,0,4 Mo.,0,0,50,Electronics & Accessories,11,0,0.0,4,"decoden,rillakuma,rilakkuma,phone case,squishy,decoden phon case,japanese character,cartoon,childrens phone case,gifts for her,gift for children,gift,decoden phone case",decoden,rillakuma,rilakkuma,phone case,squishy,decoden phon case,japanese character,cartoon,childrens phone case,gifts for her,gift for children,gift,decoden phone case
Donut  DIY Charms 5 pieces,https://www.etsy.com/listing/1684814197/donut-diy-charms-5-pieces,ASAPCraftSupplies,https://www.etsy.com/shop/ASAPCraftSupplies,3.00,0,0,0,11,2,27 Mo.,14,0,132,Craft Supplies & Tools,38,0,8.33,5526,"charms,diy charms,resin charms,flatback charms,jewelry making,tumblers,slime,decoden charms,donut charms,junk keychains,junk phone case",charms,diy charms,resin charms,flatback charms,jewelry making,tumblers,slime,decoden charms,donut charms,junk keychains,junk phone case,--,--
Ballerina Shoes  Flatback DIY Charms 5 pieces,https://www.etsy.com/listing/1722154731/ballerina-shoes-flatback-diy-charms-5,ASAPCraftSupplies,https://www.etsy.com/shop/ASAPCraftSupplies,3.00,0,0,0,0,0,25 Mo.,14,0,105,Craft Supplies & Tools,38,0,0.0,5526,"charms,flatback charms,jewelry making,diycharms,diycrafts,kawaii,mini charms,decoden charms,dance charms,ballerina charms,junk keychains,junk phone case,junk supplies",charms,flatback charms,jewelry making,diycharms,diycrafts,kawaii,mini charms,decoden charms,dance charms,ballerina charms,junk keychains,junk phone case,junk supplies
"Fake Mini Easter Carrots, Carrot Cabochons",https://www.etsy.com/listing/4380111328/fake-mini-easter-carrots-carrot,carleescraftyco,https://www.etsy.com/shop/carleescraftyco,3.95,0,0,0,0,0,7 Mo.,1,0,20,Craft Supplies & Tools,7,0,0.0,246,"cabochons,craft supply,crafting supplies,decoden,decoden phone case,easter crafts,embellishment bits,embellishments,fake bake carrots,kawaii,nail art,resin back",cabochons,craft supply,crafting supplies,decoden,decoden phone case,easter crafts,embellishment bits,embellishments,fake bake carrots,kawaii,nail art,resin back,--
"Handmade cartoon rabbit park 3D cream case for iPhone Air 17e 16 15 Pro Max,Samsung S26 S25 Ultra A56 Z Flip 7FE,Google Pixel 9A 10 Pro XL",https://www.etsy.com/listing/1286023750/handmade-cartoon-rabbit-park-3d-cream,EmilyStoreBoutique,https://www.etsy.com/shop/EmilyStoreBoutique,40.20,0,0,0,50,15,44 Mo.,570,0,14887,Electronics & Accessories,62,84,0.34,2906,"iphone 16 pro max,decoden phone case,kawaii phone case,samsung a56 5g,samsung s25 edge,iphone 17 pro max,samsung z fold 7,samsung z flip 7fe,google pixel 10 pro,pixel 10 pro xl,samsung s25 fe,iphone air,samsung s26 fe",iphone 16 pro max,decoden phone case,kawaii phone case,samsung a56 5g,samsung s25 edge,iphone 17 pro max,samsung z fold 7,samsung z flip 7fe,google pixel 10 pro,pixel 10 pro xl,samsung s25 fe,iphone air,samsung s26 fe
Deposit (MESSAGE FIRST) - Decoden Custom Phone Case,https://www.etsy.com/listing/76590532/deposit-message-first-decoden-custom,LUXYLUXIE,https://www.etsy.com/shop/LUXYLUXIE,50.00,0,0,0,266,92,179 Mo.,1483,1,20212,Electronics & Accessories,181,39,1.32,2518,"handmade,decoden cell phone,decoden,phone case,kawaii phone case,deco,custom decoden,decoden phone case,decoden case,iphone 5,iphone decoden,iphone 4 4s,swarovski phone case",handmade,decoden cell phone,decoden,phone case,kawaii phone case,deco,custom decoden,decoden phone case,decoden case,iphone 5,iphone decoden,iphone 4 4s,swarovski phone case
Custom Pink & AquaMint Style Decoden Phone Case,https://www.etsy.com/listing/192424158/custom-pink-aquamint-style-decoden-phone,LUXYLUXIE,https://www.etsy.com/shop/LUXYLUXIE,99.00,0,0,0,2,1,143 Mo.,187,0,2253,Electronics & Accessories,181,0,0.09,2518,"handmade,decoden,phone case,decoden iphone,phone,iphone,kawaii,iphone case,hime,gyaru,custom decoden,custom phone case,kawaii phone case",handmade,decoden,phone case,decoden iphone,phone,iphone,kawaii,iphone case,hime,gyaru,custom decoden,custom phone case,kawaii phone case
Custom Magic Carnival Style Decoden Phone Case,https://www.etsy.com/listing/1577096647/custom-magic-carnival-style-decoden,LUXYLUXIE,https://www.etsy.com/shop/LUXYLUXIE,99.00,0,0,0,14,5,32 Mo.,49,0,1339,Electronics & Accessories,181,0,1.05,2518,"handmade,decoden,phone case,decoden iphone,case,galaxy,iphone,iphone case,cute phone case,sweets decoden,sweet lolita,carnival,circus",handmade,decoden,phone case,decoden iphone,case,galaxy,iphone,iphone case,cute phone case,sweets decoden,sweet lolita,carnival,circus
Custom Kawaii Brights Style Decoden Phone Case,https://www.etsy.com/listing/203144998/custom-kawaii-brights-style-decoden,LUXYLUXIE,https://www.etsy.com/shop/LUXYLUXIE,99.00,0,0,0,127,44,140 Mo.,323,0,6966,Electronics & Accessories,181,25,1.82,2518,"handmade,decoden,phone case,decoden iphone,case,kawaii,galaxy,iphone,iphone case,rainbow,cute phone case,kawaii phone case,custom phone case",handmade,decoden,phone case,decoden iphone,case,kawaii,galaxy,iphone,iphone case,rainbow,cute phone case,kawaii phone case,custom phone case
"iPhone Samsung Christian Tough Phone Case, John 3 16 Bible Verse Phone Case, iPhone 17 16 15 14 13 12 11 Samsung Galaxy S24 S23 S22 S21",https://www.etsy.com/listing/1846251017/iphone-samsung-christian-tough-phone,AbbysDivineDesigns,https://www.etsy.com/shop/AbbysDivineDesigns,28.00,0,0,0,1,1,17 Mo.,8,0,409,Electronics & Accessories,25,0,0.24,138,"iphone case,samsung phone case,anime phone case,decoden phone case,cute phone case,aesthetic phone case,mosaic phone case,coquette phone case,toile phone case,flower phone case,orthodox christian,baptism gift,catholic gifts",iphone case,samsung phone case,anime phone case,decoden phone case,cute phone case,aesthetic phone case,mosaic phone case,coquette phone case,toile phone case,flower phone case,orthodox christian,baptism gift,catholic gifts
Customizable Purple iPhone Case: Butterfly Charm Phone Cover,https://www.etsy.com/listing/1565317563/customizable-purple-iphone-case,NspiredByouShop,https://www.etsy.com/shop/NspiredByouShop,25.00,0,0,0,0,0,32 Mo.,5,0,295,Electronics & Accessories,85,0,0.0,539,"aesthetic phone case,blue phone case,butterfly phone case,custom phone case,decoden phone case,iphone 12,iphone case,kawaii phone case,new arrivals,personalized gift,phone accessories,phonecase,purple phone case",aesthetic phone case,blue phone case,butterfly phone case,custom phone case,decoden phone case,iphone 12,iphone case,kawaii phone case,new arrivals,personalized gift,phone accessories,phonecase,purple phone case
"Evil Eye Mosaic Charm Vintage Retro  tile phone case, Collage Scrapbook aesthetic phone cover, iPhone 15, 14, 13 case, Samsung s24, s23, s22",https://www.etsy.com/listing/1740680656/evil-eye-mosaic-charm-vintage-retro-tile,LinuaStore,https://www.etsy.com/shop/LinuaStore,22.74,0,0,0,12,3,23 Mo.,221,0,3595,Electronics & Accessories,23,0,0.33,3052,"mosaic phone case,vintage phone case,evil eye phone case,collage phone case,y2k phone case,decoden phone case,aesthetics case,preppy phone case,iphone 15 max case,iphone 14 case,samsung s24 case,junk phone case,junk case",mosaic phone case,vintage phone case,evil eye phone case,collage phone case,y2k phone case,decoden phone case,aesthetics case,preppy phone case,iphone 15 max case,iphone 14 case,samsung s24 case,junk phone case,junk case
"Junk Decoden Evil Eye Mosaic Charm 3D Illusion Collage Scrapbook Aesthetic Phone Case, iPhone 15 14 13 12 Samsung s24 s23 s22 Pixel 8 7 6",https://www.etsy.com/listing/1748207680/junk-decoden-evil-eye-mosaic-charm-3d,LinuaStore,https://www.etsy.com/shop/LinuaStore,30.20,0,0,0,4,1,22 Mo.,14,0,236,Electronics & Accessories,23,0,1.69,3052,"junk phone case,decoden phone case,mosaic phone case,vintage phone case,charm phone case,aesthetic case,junk case,collage phone case,scrapbook phone case,iphone 15 case,iphone 14 case,galaxy s24 case,pixel 8 case",junk phone case,decoden phone case,mosaic phone case,vintage phone case,charm phone case,aesthetic case,junk case,collage phone case,scrapbook phone case,iphone 15 case,iphone 14 case,galaxy s24 case,pixel 8 case
"Horror Glowing Eyeball Phone Case with Devil Horns, Resin Eye Art, Custom Phone Model",https://www.etsy.com/listing/4402657524/horror-glowing-eyeball-phone-case-with,LuminousOculus,https://www.etsy.com/shop/LuminousOculus,57.12,0,0,0,0,0,6 Mo.,28,0,428,Electronics & Accessories,10,30,0.0,316,"horror phone case,freaking phone case,decoden phone case,z flip 7 case,halloween gifts,junk phone case,eyeball phone case,gothic phone case,christmas phone case,christian phone case,y2k phone case,z fold 7 case,monster phone case",horror phone case,freaking phone case,decoden phone case,z flip 7 case,halloween gifts,junk phone case,eyeball phone case,gothic phone case,christmas phone case,christian phone case,y2k phone case,z fold 7 case,monster phone case
Decoden Phone Case DIY Kit Rabbit Paw Cookies Candy Lollipop | Cream and Charms for Samsung | Android | Apple iPhone | Tablet,https://www.etsy.com/listing/1402054603/decoden-phone-case-diy-kit-rabbit-paw,MeowsomeCrafts,https://www.etsy.com/shop/MeowsomeCrafts,47.99,0,0,0,0,0,40 Mo.,8,0,185,Electronics & Accessories,40,0,0.0,1825,"diy phone case,phone case charms,android phone case,iphone phone case,kawaii phone case,decoden phone case,custom phone case,phone case,samsung phone case,decoden kit,custom iphone case,custom samsung case,decoden charms",diy phone case,phone case charms,android phone case,iphone phone case,kawaii phone case,decoden phone case,custom phone case,phone case,samsung phone case,decoden kit,custom iphone case,custom samsung case,decoden charms
Decoden Phone Case DIY Kit | Kawaii Cat Rabbit Ice Cream Cake Candy | Cream and Charms for Samsung | Android | Apple iPhone | Tablet,https://www.etsy.com/listing/1427294338/decoden-phone-case-diy-kit-kawaii-cat,MeowsomeCrafts,https://www.etsy.com/shop/MeowsomeCrafts,47.99,0,0,0,5,1,38 Mo.,38,0,975,Electronics & Accessories,40,0,0.51,1825,"diy phone case,phone case charms,android phone case,iphone phone case,kawaii phone case,decoden phone case,custom phone case,samsung phone case,decoden kit,kawaii rabbit,custom iphone case,custom samsung case,decoden charms",diy phone case,phone case charms,android phone case,iphone phone case,kawaii phone case,decoden phone case,custom phone case,samsung phone case,decoden kit,kawaii rabbit,custom iphone case,custom samsung case,decoden charms
Finished Handmade Decoden Phone Case | Lovely Peach Pink Open Flowers Pearls | Samsung | Android | Apple iPhone | Tablet,https://www.etsy.com/listing/1700366352/finished-handmade-decoden-phone-case,MeowsomeCrafts,https://www.etsy.com/shop/MeowsomeCrafts,37.99,0,0,0,0,0,25 Mo.,39,0,470,Electronics & Accessories,40,0,0.0,1825,"diy phone case,phone case charms,android phone case,iphone phone case,decoden case,kawaii phone case,decoden phone case,custom phone case,phone case,samsung phone case,custom iphone case,custom samsung case,floral phone case",diy phone case,phone case charms,android phone case,iphone phone case,decoden case,kawaii phone case,decoden phone case,custom phone case,phone case,samsung phone case,custom iphone case,custom samsung case,floral phone case
Finished Handmade Decoden Phone Case | Yellow Flower Meadow | Samsung | Android | Apple iPhone | Tablet,https://www.etsy.com/listing/4482961639/finished-handmade-decoden-phone-case,MeowsomeCrafts,https://www.etsy.com/shop/MeowsomeCrafts,45.00,0,0,0,0,0,1 Mo.,1,0,5,Electronics & Accessories,40,0,0.0,1825,"diy phone case,phone case charms,android phone case,iphone phone case,decoden case,kawaii phone case,decoden phone case,custom phone case,phone case,samsung phone case,custom iphone case,custom samsung case,floral phone case",diy phone case,phone case charms,android phone case,iphone phone case,decoden case,kawaii phone case,decoden phone case,custom phone case,phone case,samsung phone case,custom iphone case,custom samsung case,floral phone case
Finished Handmade Clay Phone Case | Sculpted Clay Phone Case Kawaii Girl| Samsung | Android | Apple iPhone | Tablet,https://www.etsy.com/listing/4441561382/finished-handmade-clay-phone-case,MeowsomeCrafts,https://www.etsy.com/shop/MeowsomeCrafts,37.99,0,0,0,0,0,4 Mo.,1,0,15,Electronics & Accessories,40,0,0.0,1825,"diy phone case,phone case charms,android phone case,iphone phone case,decoden case,kawaii phone case,custom phone case,phone case,samsung phone case,decoden kit,custom iphone case,custom samsung case,clay phone case",diy phone case,phone case charms,android phone case,iphone phone case,decoden case,kawaii phone case,custom phone case,phone case,samsung phone case,decoden kit,custom iphone case,custom samsung case,clay phone case
Decoden Phone Case DIY Kit Ocean Sea Dolphin Starfish Crab Fish Clouds Rainbow Boat | Cream Charms Samsung | Android | Apple iPhone | Tablet,https://www.etsy.com/listing/1408713819/decoden-phone-case-diy-kit-ocean-sea,MeowsomeCrafts,https://www.etsy.com/shop/MeowsomeCrafts,47.99,0,0,0,0,0,39 Mo.,6,0,90,Electronics & Accessories,40,0,0.0,1825,"diy phone case,phone case charms,android phone case,iphone phone case,kawaii phone case,decoden phone case,custom phone case,phone case,samsung phone case,decoden kit,custom iphone case,custom samsung case,decoden charms",diy phone case,phone case charms,android phone case,iphone phone case,kawaii phone case,decoden phone case,custom phone case,phone case,samsung phone case,decoden kit,custom iphone case,custom samsung case,decoden charms
Decoden Phone Case DIY Kit Ice Cream Scoops Waffle Cones Macaroons Candy Hearts | Cream Charms Samsung | Android | Apple iPhone | Tablet,https://www.etsy.com/listing/1408703269/decoden-phone-case-diy-kit-ice-cream,MeowsomeCrafts,https://www.etsy.com/shop/MeowsomeCrafts,57.99,0,0,0,5,1,39 Mo.,36,0,769,Electronics & Accessories,40,0,0.65,1825,"diy phone case,phone case charms,android phone case,iphone phone case,kawaii phone case,decoden phone case,custom phone case,phone case,samsung phone case,decoden kit,custom iphone case,custom samsung case,decoden charms",diy phone case,phone case charms,android phone case,iphone phone case,kawaii phone case,decoden phone case,custom phone case,phone case,samsung phone case,decoden kit,custom iphone case,custom samsung case,decoden charms
Finished Handmade Decoden Phone Case | Kawaii Animal Frosted Donuts Bear Chick Cat Dog Balloons | Samsung | Android | Apple iPhone | Tablet,https://www.etsy.com/listing/1462519301/finished-handmade-decoden-phone-case,MeowsomeCrafts,https://www.etsy.com/shop/MeowsomeCrafts,37.99,0,0,0,5,1,37 Mo.,19,0,205,Electronics & Accessories,40,0,2.44,1825,"diy phone case,phone case charms,android phone case,iphone phone case,decoden case,kawaii phone case,decoden phone case,custom phone case,phone case,samsung phone case,finished phone case,custom iphone case,custom samsung case",diy phone case,phone case charms,android phone case,iphone phone case,decoden case,kawaii phone case,decoden phone case,custom phone case,phone case,samsung phone case,finished phone case,custom iphone case,custom samsung case
Finished Handmade Decoden Phone Case | Kawaii Rabbit Face Food Candy Color Pearls | Samsung | Android | Apple iPhone | Tablet,https://www.etsy.com/listing/1448332324/finished-handmade-decoden-phone-case,MeowsomeCrafts,https://www.etsy.com/shop/MeowsomeCrafts,37.99,0,0,0,0,0,37 Mo.,7,0,51,Electronics & Accessories,40,0,0.0,1825,"diy phone case,phone case charms,android phone case,iphone phone case,decoden case,kawaii phone case,decoden phone case,kawaii rabbit,custom phone case,samsung phone case,phone case,custom iphone case,custom samsung case",diy phone case,phone case charms,android phone case,iphone phone case,decoden case,kawaii phone case,decoden phone case,kawaii rabbit,custom phone case,samsung phone case,phone case,custom iphone case,custom samsung case
Finished Handmade Decoden Phone Case | Kawaii Sleeping Sika Baby Deer Clouds Flowers | Samsung | Android | Apple iPhone | Tablet,https://www.etsy.com/listing/1462537669/finished-handmade-decoden-phone-case,MeowsomeCrafts,https://www.etsy.com/shop/MeowsomeCrafts,37.99,0,0,0,0,0,37 Mo.,18,0,253,Electronics & Accessories,40,0,0.0,1825,"diy phone case,phone case charms,android phone case,iphone phone case,decoden case,kawaii phone case,decoden phone case,custom phone case,animal charms,samsung phone case,decoden kit,custom iphone case,custom samsung case",diy phone case,phone case charms,android phone case,iphone phone case,decoden case,kawaii phone case,decoden phone case,custom phone case,animal charms,samsung phone case,decoden kit,custom iphone case,custom samsung case
Finished Handmade Decoden Phone Case | Chinese Fortune Cat Lantern Scroll Lucky Bag Money Tree | Samsung | Android | Apple iPhone | Tablet,https://www.etsy.com/listing/1448336508/finished-handmade-decoden-phone-case,MeowsomeCrafts,https://www.etsy.com/shop/MeowsomeCrafts,33.49,0,0,0,0,0,37 Mo.,9,0,60,Electronics & Accessories,40,0,0.0,1825,"diy phone case,phone case charms,android phone case,iphone phone case,decoden case,kawaii phone case,decoden phone case,custom phone case,decoden kit,phone case,samsung phone case,custom iphone case,custom samsung case",diy phone case,phone case charms,android phone case,iphone phone case,decoden case,kawaii phone case,decoden phone case,custom phone case,decoden kit,phone case,samsung phone case,custom iphone case,custom samsung case
"Kawaii Cute Decoden Phone Cases for All Models, Handmade Custom Phone Cases, Whipped Cream Glue, Black and Pink",https://www.etsy.com/listing/4407258657/kawaii-cute-decoden-phone-cases-for-all,DaisyDecodenShop,https://www.etsy.com/shop/DaisyDecodenShop,45.99,0,0,0,5,2,6 Mo.,66,0,932,Electronics & Accessories,36,48,0.54,3209,"phone case,decoden phone case,custom phone case,kawaii phone case,kuromi phone case,decoden kuromi,phone cover,cute phone case,purple phone case,handmade phone case,deco phone case,black purple case,sanrio phone case",phone case,decoden phone case,custom phone case,kawaii phone case,kuromi phone case,decoden kuromi,phone cover,cute phone case,purple phone case,handmade phone case,deco phone case,black purple case,sanrio phone case
"Kawaii Cute kitty Decoden Phone Cases for All Models, Colourful Handmade Custom Phone Cases, Cream Glue",https://www.etsy.com/listing/4388816223/kawaii-cute-kitty-decoden-phone-cases,DaisyDecodenShop,https://www.etsy.com/shop/DaisyDecodenShop,45.99,0,0,0,2,1,7 Mo.,100,0,1516,Electronics & Accessories,36,57,0.13,3209,"phone case,decoden phone case,custom phone case,pink phone case,colorful phone case,rainbow phone case,hello kitty case,iphone 17 pro,sanrio phone case,junk case iphone,custom junk case,samsung junk case,hello kitty junk",phone case,decoden phone case,custom phone case,pink phone case,colorful phone case,rainbow phone case,hello kitty case,iphone 17 pro,sanrio phone case,junk case iphone,custom junk case,samsung junk case,hello kitty junk
"Kawaii Kitty Decoden Phone Cases for All Models, Handmade Custom Phone Cases, Black and Pink Phone cases, Gifts for Her, Whipped Cream Glue",https://www.etsy.com/listing/4400602250/kawaii-kitty-decoden-phone-cases-for-all,DaisyDecodenShop,https://www.etsy.com/shop/DaisyDecodenShop,43.99,0,0,0,2,1,6 Mo.,89,0,749,Electronics & Accessories,36,39,0.27,3209,"phone case,decoden phone case,custom phone case,kawaii phone case,cute phone case,handmade phone case,hello kitty phone,iphone case,hello kitty,hello kitty case,samsung phone case,hk phone case",phone case,decoden phone case,custom phone case,kawaii phone case,cute phone case,handmade phone case,hello kitty phone,iphone case,hello kitty,hello kitty case,samsung phone case,hk phone case,--
Dark Green AB Faux Flatback Half Round Pearls Mixed Sizes 3mm 4mm 5mm 6mm 8mm 10mm Diy Deco Kit Embellishments 300 Pieces,https://www.etsy.com/listing/472619742/dark-green-ab-faux-flatback-half-round,BlingeeThingee,https://www.etsy.com/shop/BlingeeThingee,3.99,0,0,0,313,47,115 Mo.,382,0,3183,Craft Supplies & Tools,165,0,9.83,748965,"dark green ab,flatback pearls,faux imitation pearl,mix mixed sizes,assorted assortment,variety cabochons,3mm 4mm 5mm 6mm,8mm 10mm,kawaii cabochon,phone case decoden,scrapbooking,embellishments,christmas crafts",dark green ab,flatback pearls,faux imitation pearl,mix mixed sizes,assorted assortment,variety cabochons,3mm 4mm 5mm 6mm,8mm 10mm,kawaii cabochon,phone case decoden,scrapbooking,embellishments,christmas crafts
"Custom Realistic CLAY DESSERT Decoden Phone Case (READ desc before purchasing, BenitosDesigns)",https://www.etsy.com/listing/4506460546/custom-realistic-clay-dessert-decoden,BenitosDesigns2,https://www.etsy.com/shop/BenitosDesigns2,47.00,0,0,0,0,0,1 Mo.,3,0,42,Electronics & Accessories,4,0,0.0,119,"decoden,phonecase,custom,deco,fake cream,frosting,cute,decora,fake whip,whip,case,dessert,realistic",decoden,phonecase,custom,deco,fake cream,frosting,cute,decora,fake whip,whip,case,dessert,realistic
4pcs Glitter Rainbows Miniatures Resin Cabochon Resin Decoden Craft Jewelry Charms Clay Flatback Embellishment D25,https://www.etsy.com/listing/1087916476/4pcs-glitter-rainbows-miniatures-resin,EverythingHandCraft,https://www.etsy.com/shop/EverythingHandCraft,2.54,0,0,0,6,1,55 Mo.,13,0,71,Craft Supplies & Tools,132,0,8.45,9489,"cabochons,kawaii decoden,phone case decoden,charm,craft supplies,resin,polymer clay,miniature food,embellishment,hand craft,scrapbooking,jewelry beading,pendant",cabochons,kawaii decoden,phone case decoden,charm,craft supplies,resin,polymer clay,miniature food,embellishment,hand craft,scrapbooking,jewelry beading,pendant
9 Vegetable Fruit Mixed Cabochon Resin Decoden Craft Decoration Charms Clay Miniature Food Polymer Clay Flatback Embellishment D15,https://www.etsy.com/listing/1026426675/9-vegetable-fruit-mixed-cabochon-resin,EverythingHandCraft,https://www.etsy.com/shop/EverythingHandCraft,3.82,0,0,0,6,1,60 Mo.,13,0,858,Craft Supplies & Tools,132,0,0.7,9489,"cabochons,kawaii decoden,phone case decoden,charm,craft supplies,resin,polymer clay,miniature food,embellishment,hand craft,scrapbooking,jewelry beading,pendant",cabochons,kawaii decoden,phone case decoden,charm,craft supplies,resin,polymer clay,miniature food,embellishment,hand craft,scrapbooking,jewelry beading,pendant
5 Popsicle Cabochon Polymer Clay Resin Decoden Craft Jewelry Charms Clay Miniature Dessert Embellishment D13,https://www.etsy.com/listing/980473206/5-popsicle-cabochon-polymer-clay-resin,EverythingHandCraft,https://www.etsy.com/shop/EverythingHandCraft,2.41,0,0,0,0,0,61 Mo.,10,0,101,Craft Supplies & Tools,132,0,0.0,9489,"cabochons,kawaii decoden,phone case decoden,charm,craft supplies,resin,polymer clay,miniature food,embellishment,hand craft,scrapbooking,jewelry beading,pendant",cabochons,kawaii decoden,phone case decoden,charm,craft supplies,resin,polymer clay,miniature food,embellishment,hand craft,scrapbooking,jewelry beading,pendant
6 Mini Cream Sprinkle Bun Cabochon Resin Decoden Craft Jewelry Charms Clay Miniature Food Polymer Clay Embellishment D11,https://www.etsy.com/listing/994438067/6-mini-cream-sprinkle-bun-cabochon-resin,EverythingHandCraft,https://www.etsy.com/shop/EverythingHandCraft,2.92,0,0,0,0,0,61 Mo.,15,0,54,Craft Supplies & Tools,132,0,0.0,9489,"cabochons,kawaii decoden,phone case decoden,charm,craft supplies,resin,polymer clay,miniature food,embellishment,hand craft,scrapbooking,jewelry beading,pendant",cabochons,kawaii decoden,phone case decoden,charm,craft supplies,resin,polymer clay,miniature food,embellishment,hand craft,scrapbooking,jewelry beading,pendant
