"Keywords","Average Searches","Average Clicks","CTR","Competition","KD","Tag Occurrences","Character Count","Google Searches"
"gift for her",0,0,0,5409638,"","5","12",33100
"sun visor clip",1,0,0,1271,"100","4","14","N/A"
"custom visor clip",4,0,0,2416,"100","4","17","N/A"
"new driver gift",7,1,14,18838,"100","4","15",1300
"rear view mirror",5,1,20,17114,"100","4","16","N/A"
"drive safe gifts",0,0,0,4453,"","3","16","N/A"
"acrylic visor clip",0,0,0,568,"","3","18","N/A"
"vehicle accessory",0,0,0,35160,"","3","17","N/A"
"passeneger princess",0,0,0,0,"","2","19","N/A"
"luxury pass gift",0,0,0,0,"","2","16","N/A"
"shotgun princess",0,0,0,24,"","2","16","N/A"
"road trip gift",4,0,0,47693,"100","2","14","N/A"
"neoprene coasters",5,1,20,7566,"100","2","17",210
"coasters",0,0,0,406218,"","2","8",74000
"cup holder coaster",3,0,0,14041,"100","2","18",590
"couple photo gift",4,0,0,74822,"100","2","17","N/A"
"custom photo clip",0,0,0,6663,"","2","17","N/A"
"photo air freshener",0,0,0,1490,"","2","19","N/A"
"picture freshener",0,0,0,791,"","2","17","N/A"
"custom photo air fre",0,0,0,64,"","2","20","N/A"
"face air freshner",0,0,0,119,"","2","17","N/A"
"dad visor clip",0,0,0,379,"","2","14","N/A"
"butterfly coasters",2,0,0,3910,"100","2","18",390
"freshies",13,13,100,35097,"100","2","8",12100
"freshy",0,0,0,32593,"","2","6","N/A"
"freshey",0,0,0,36,"","2","7","N/A"
"gifte gifts gifted",0,0,0,13287,"","2","18","N/A"
"faith based gift",2,0,0,147744,"100","2","16","N/A"
"vanity plate",0,0,0,20939,"","2","12",8100
"windshield shade",0,0,0,2161,"","2","16","N/A"
"religious gift",18,11,61,777982,"100","2","14",2400
"novelty stickers",0,0,0,6071,"","2","16","N/A"
"dash button stickers",0,0,0,0,"","2","20","N/A"
"steering decor",0,0,0,6550,"","2","14","N/A"
"gift for boyfriend",0,0,0,371044,"","2","18",33100
"custom dog portrait",0,0,0,130605,"","2","19",1900
"hanging freshener",0,0,0,5453,"","2","17","N/A"
"witchy decals",0,0,0,10007,"","2","13","N/A"
"gen z gift",2,0,0,41208,"100","2","10","N/A"
"anti slip",0,0,0,10027,"","2","9","N/A"
"mirror charm",0,0,0,30561,"","2","12",390
"license plate fram",0,0,0,418,"","2","18","N/A"
"auto decor",0,0,0,41474,"","2","10","N/A"
"custom license frame",2,0,0,8977,"100","2","20",170
"license plate art",7,1,14,15732,"100","2","17",1000
"mountain license",2,0,0,2420,"100","2","16","N/A"
"adventure license",0,0,0,1177,"","2","17","N/A"
"windshield sun shade",6,1,17,1677,"100","2","20",12100
"noise reduction pad",0,0,0,0,"","1","19","N/A"
"truck door guard",0,0,0,0,"","1","16","N/A"
"auto door safety",0,0,0,0,"","1","16","N/A"
"door edge guard",0,0,0,45,"","1","15","N/A"
"anti collision pad",0,0,0,0,"","1","18","N/A"
"shock absorber pad",0,0,0,0,"","1","18","N/A"
"father day gift",0,0,0,950291,"","1","15",1220000
"pearl milk tea gift",0,0,0,375,"","1","19","N/A"
"boba tea drink gift",0,0,0,0,"","1","19","N/A"
"kawaii license frame",0,0,0,460,"","1","20","N/A"
"boba tea plate cover",0,0,0,0,"","1","20","N/A"
"bubble tea gift",0,0,0,6515,"","1","15","N/A"
"taro milk tea gift",0,0,0,0,"","1","18","N/A"
"boba tea",8,5,63,16857,"100","1","8","N/A"
"death star",0,0,0,7472,"","1","10",74000
"gift from daughter",2,0,0,101668,"100","1","18",5400
"picture air fresh",0,0,0,116,"","1","17","N/A"
"personalized air",0,0,0,22893,"","1","16","N/A"
"custom air freshen",0,0,0,8496,"","1","18","N/A"
"picture air freshene",0,0,0,38,"","1","20","N/A"
"personalized dad",2,0,0,391842,"100","1","16",20
"unique dad gift",0,0,0,115652,"","1","15","N/A"
"fathers day idea",0,0,0,89630,"","1","16","N/A"
"dad photo sun visor",0,0,0,0,"","1","19","N/A"
"cute coasters",0,0,0,24843,"","1","13",2400
"sweet sixteen gift",8,1,13,12420,"100","1","18",480
"vehicle coasters",2,0,0,2669,"100","1","16","N/A"
"husband valentine",2,0,0,105397,"100","1","17",1600
"drive safe gift",3,0,0,5284,"100","1","15","N/A"
"medusa hitch cover",3,0,0,0,"","1","18",0
"2 inch hitch cover",7,1,14,1855,"100","1","18",1000
"truck hitch cap",0,0,0,0,"","1","15","N/A"
"suv hitch cover",0,0,0,0,"","1","15","N/A"
"custom hitch cover",23,27,117,3088,"100","1","18",720
"snake hair medusa",0,0,0,583,"","1","17","N/A"
"greek hitch cover",0,0,0,0,"","1","17","N/A"
"black white hitch",0,0,0,0,"","1","17","N/A"
"medusa truck gift",0,0,0,0,"","1","17","N/A"
"custom truck decor",0,0,0,20760,"","1","18","N/A"
"receiver hitch plug",0,0,0,0,"","1","19","N/A"
"smiley faces",10,7,70,71833,"100","1","12",135000
"smiley face",23,12,52,70531,"100","1","11",135000
"custom photo id",0,0,0,1422,"","1","15","N/A"
"shotgun rider badge",0,0,0,0,"","1","19","N/A"
"joke id card",0,0,0,0,"","1","12","N/A"
"feminine keychain",1,0,0,800,"100","1","17","N/A"
"simple keychains",0,0,0,4248,"","1","16","N/A"
"trendy keychains",0,0,0,11912,"","1","16","N/A"
"pastel pink keychain",1,0,0,2508,"100","1","20",0
"keychain for girls",3,0,0,38387,"100","1","18","N/A"
"drivers license gift",0,0,0,3894,"","1","20","N/A"
"pretty keychains",1,0,0,6710,"100","1","16",260
"holy spirit welcome",0,0,0,278,"","1","19","N/A"
"holy spirit decor",1,0,0,6315,"100","1","17","N/A"
"the cross",0,0,0,1264771,"","1","9","N/A"
"vehicle charm",0,0,0,1800,"","1","13","N/A"
"air freshners",1,0,0,3945,"100","1","13","N/A"
"window sticker",13,5,38,191753,"100","1","14",9900
"floral decals",8,1,13,53704,"100","1","13",1600
"vinyl decal for cars",0,0,0,244573,"","1","20","N/A"
"brazilian 62",0,0,0,0,"","1","12","N/A"
"all natural scent",0,0,0,11940,"","1","17","N/A"
"bff gift",3,0,0,83443,"100","1","8","N/A"
"sweet 16 present",2,0,0,1633,"100","1","16",30
"sol de",0,0,0,0,"","1","6","N/A"
"christmas present",0,0,0,460616,"","1","17",33100
"cute holiday gifts",0,0,0,380360,"","1","18","N/A"
"passenger gift",0,0,0,2119,"","1","14","N/A"
"visor clip",25,33,132,4144,"100","1","10",1900
"princess license",0,0,0,1079,"","1","16","N/A"
"mustang center cap",0,0,0,15,"","1","18","N/A"
"ford wheel caps",0,0,0,0,"","1","15","N/A"
"pony logo cap",0,0,0,0,"","1","13","N/A"
"rim center cap",0,0,0,0,"","1","14","N/A"
"mustang accessory",1,0,0,8038,"100","1","17","N/A"
"wheel cover ford",0,0,0,0,"","1","16","N/A"
"gt mustang parts",0,0,0,0,"","1","16","N/A"
"eco boost cap",0,0,0,0,"","1","13","N/A"
"auto styling",0,0,0,0,"","1","12","N/A"
"rim caps s",0,0,0,0,"","1","10","N/A"
"sea glass charm",0,0,0,10092,"","1","15","N/A"
"coastal gifts",7,1,14,292565,"100","1","13",260
"starfish decor",3,0,0,26366,"100","1","14","N/A"
"beach lover gift",14,4,29,168818,"100","1","16",1000
"ocean gifts",0,0,0,372095,"","1","11",390
"rearview mirror",30,21,70,17522,"100","1","15",40500
"jeep wranglers",0,0,0,14224,"","1","14","N/A"
"coopssignshop",0,0,0,0,"","1","13","N/A"
"pretty license plate",0,0,0,618,"","1","20","N/A"
"cheetah spots",0,0,0,3008,"","1","13","N/A"
"black white gray",0,0,0,595855,"","1","16","N/A"
"monogram cheetah",0,0,0,2907,"","1","16","N/A"
"stormtrooper gift",0,0,0,3733,"","1","17","N/A"
"stormtrooper shade",0,0,0,0,"","1","18","N/A"
"move along",0,0,0,169,"","1","10","N/A"
"christian decor",0,0,0,556576,"","1","15",1600
"jesus image",5,1,20,47773,"100","1","11",33100
"soapstone coaster",1,0,0,7641,"100","1","17","N/A"
"unique coaster",11,4,36,41204,"100","1","14","N/A"
"inspirational decor",4,0,0,868604,"100","1","19","N/A"
"holidays and events",0,0,0,29645,"","1","19","N/A"
"eagle auto frame",0,0,0,0,"","1","16","N/A"
"military vehicle tag",0,0,0,0,"","1","20","N/A"
"usa pride gift",0,0,0,24228,"","1","14","N/A"
"constitution gift",0,0,0,3060,"","1","17","N/A"
"fighter jet decor",1,0,0,3239,"100","1","17","N/A"
"american history fan",0,0,0,0,"","1","20","N/A"
"durable metal frame",0,0,0,127,"","1","19","N/A"
"250thanniversarygift",0,0,0,0,"","1","20","N/A"
"4th of july gift",3,1,33,101379,"100","1","16","N/A"
"eject button sticker",0,0,0,0,"","1","20","N/A"
"road head",0,0,0,3454,"","1","9","N/A"
"epoxy keychain",16,0,0,13569,"100","1","14",390
"anniversary gift",0,0,0,1692772,"","1","16",49500
"best friend keychain",7,1,14,12063,"100","1","20",720
"resin photo keychain",0,0,0,395,"","1","20","N/A"
"steering charm",0,0,0,0,"","1","14","N/A"
"custom keychains",0,0,0,161018,"","1","16",22200
"old school camo",0,0,0,3226,"","1","15","N/A"
"drive safe clip",0,0,0,0,"","1","15","N/A"
"personalized clip",0,0,0,117452,"","1","17","N/A"
"visor accessory",0,0,0,26348,"","1","15","N/A"
"barb doll",0,0,0,1825,"","1","9","N/A"
"cinnamonroll",3,0,0,492,"100","1","12","N/A"
"gift for dog owner",8,4,50,306534,"100","1","18","N/A"
"flower seat cover",0,0,0,2168,"","1","17","N/A"
"vehicle seat cover",1,0,0,2466,"100","1","18","N/A"
"happy flowers",0,0,0,82549,"","1","13","N/A"
"colorful seat covers",0,0,0,742,"","1","20","N/A"
"boho seat covers",7,1,14,2376,"100","1","16",390
"nativity coaster",0,0,0,176,"","1","16","N/A"
"holy family art",9,1,11,7461,"100","1","15",320
"christian coaster",0,0,0,3435,"","1","17",140
"cup holder art",0,0,0,0,"","1","14","N/A"
"christmas nativity",9,7,78,117094,"100","1","18",1900
"spiritual decor",9,1,11,276336,"100","1","15",170
"auto coaster",0,0,0,4373,"","1","12","N/A"
"holiday gift",0,0,0,3250787,"","1","12","N/A"
"bible gift idea",0,0,0,27827,"","1","15","N/A"
"christian driver",0,0,0,642,"","1","16","N/A"
"jesus nativity",3,0,0,55388,"100","1","14","N/A"
"rear view decal",0,0,0,2969,"","1","15","N/A"
"side mirror decal",3,0,0,427,"100","1","17","N/A"
"small mirror decal",0,0,0,553,"","1","18",0
"moon phase decal",0,0,0,1712,"","1","16","N/A"
"moon decal",3,0,0,15399,"100","1","10","N/A"
"photo gift for dad",4,0,0,81221,"100","1","18","N/A"
"dad to be gift",9,1,11,1559606,"100","1","14",880
"fathers day photo",1,0,0,48153,"100","1","17","N/A"
"dont tailgate me",0,0,0,306,"","1","16","N/A"
"bumper magnet",0,0,0,23982,"","1","13",1300
"summoning spirits",0,0,0,230,"","1","17","N/A"
"ghost bumper",0,0,0,0,"","1","12","N/A"
"just pass me sticker",2,0,0,0,"","1","20","N/A"
"as fast as it gets",0,0,0,2666,"","1","18","N/A"
"meme slow driver",0,0,0,0,"","1","16","N/A"
"bumpersticker funny",0,0,0,0,"","1","19","N/A"
"be nice new driver",0,0,0,0,"","1","18","N/A"
"cute tiktok gen z",0,0,0,0,"","1","17","N/A"
"genz gift for her",0,0,0,0,"","1","17","N/A"
"crying hamster meme",0,0,0,0,"","1","19","N/A"
"tiktok gen z weird",0,0,0,0,"","1","18","N/A"
"gen z meme sticker",0,0,0,4137,"","1","18","N/A"
"bad driver sticker",1,0,0,1327,"100","1","18","N/A"
"personalized air fre",0,0,0,52,"","1","20","N/A"
"gift for him her",1,0,0,1333100,"100","1","16","N/A"
"cat shaped freshener",0,0,0,11,"","1","20","N/A"
"face air freshener",14,20,143,1165,"96","1","18","N/A"
"patriotic decor",0,0,0,248035,"","1","15",2900
"liberty bell",3,0,0,5446,"100","1","12",165000
"statue of liberty",0,0,0,24029,"","1","17",673000
"usa freedom",0,0,0,96350,"","1","11","N/A"
"commemorative frame",0,0,0,743,"","1","19","N/A"
"american pride",2,0,0,94880,"100","1","14",5400
"home of the brave",1,0,0,27230,"100","1","17","N/A"
"17762026",1,0,0,2065,"100","1","8","N/A"
"heart coaster gift",0,0,0,0,"","1","18","N/A"
"sandstone coasters",5,1,20,4682,"100","1","18","N/A"
"small valentine gift",0,0,0,37551,"","1","20","N/A"
"cup coaster love",0,0,0,0,"","1","16","N/A"
"mom valentine gift",14,10,71,228503,"100","1","18","N/A"
"mug mats round",0,0,0,0,"","1","14","N/A"
"beverage coaster",0,0,0,6709,"","1","16","N/A"
"gal pal gift",2,0,0,688,"100","1","12",0
"vehicle plate cover",0,0,0,0,"","1","19","N/A"
"pastel goth gifts",0,0,0,13512,"","1","17","N/A"
"90s aesthetic",0,0,0,42612,"","1","13","N/A"
"gen z meme",1,0,0,34961,"100","1","10",6600
"girlfriend gift idea",0,0,0,45815,"","1","20","N/A"
"rock and roll mom",0,0,0,2592,"","1","17","N/A"
"pink black white",0,0,0,701947,"","1","16","N/A"
"summer time",0,0,0,34479,"","1","11","N/A"
"kitty in donut float",0,0,0,0,"","1","20","N/A"
"donut floats",0,0,0,0,"","1","12","N/A"
"kitty cats",0,0,0,201509,"","1","10","N/A"
"donuts",14,9,64,113853,"100","1","6",1000000
"banana peel",0,0,0,1840,"","1","11","N/A"
"eject buton decal",0,0,0,0,"","1","17","N/A"
"baseball freshie",0,0,0,571,"","1","16","N/A"
"baseball mom",0,0,0,167828,"","1","12",2400
"softball freshie",1,0,0,375,"100","1","16","N/A"
"freshie hanger",2,0,0,1238,"100","1","14","N/A"
"freshie and hanger",0,0,0,0,"","1","18","N/A"
"custom baby portrait",3,0,0,15077,"100","1","20","N/A"
"visor card holder",0,0,0,0,"","1","17","N/A"
"bee suncatcher",3,0,0,1983,"100","1","14",110
"crochetornaments",0,0,0,0,"","1","16","N/A"
"ornaments",0,0,0,2530918,"","1","9",110000
"christmasdecor",0,0,0,3403,"","1","14","N/A"
"treeornaments",0,0,0,139,"","1","13","N/A"
"knotsmerryyarn",0,0,0,57,"","1","14","N/A"
"nosewpatterns",0,0,0,77,"","1","13","N/A"
"magicalornament",0,0,0,1,"","1","15","N/A"
"crochetcarcharm",0,0,0,0,"","1","15","N/A"
"crochetmirrorcharm",0,0,0,0,"","1","18","N/A"
"rearviewmirrorcharms",0,0,0,0,"","1","20","N/A"
"happytappyco",0,0,0,0,"","1","12","N/A"
"toggle",19,1,5,99862,"100","1","6","N/A"
"chevy bolt",0,0,0,149,"","1","10","N/A"
"switch bezel",0,0,0,80,"","1","12","N/A"
"ejector seat",0,0,0,10,"","1","12","N/A"
"modification",0,0,0,9460,"","1","12","N/A"
"poverty buttons",0,0,0,16,"","1","15","N/A"
"bohemian keychain",0,0,0,3881,"","1","17","N/A"
"boho bag charm",13,10,77,9426,"100","1","14","N/A"
"cute key chain",3,0,0,11552,"100","1","14",590
"boho keychain",6,1,17,24472,"100","1","13","N/A"
"wood bead keychain",0,0,0,4776,"","1","18","N/A"
"natural key ring",0,0,0,939,"","1","16","N/A"
"large wood beads",5,1,20,5893,"100","1","16",590
"boho gift for her",0,0,0,559087,"","1","17","N/A"
"natural keychains",0,0,0,5920,"","1","17","N/A"
"organic style",0,0,0,70996,"","1","13","N/A"
"peace and love",2,0,0,102799,"100","1","14","N/A"
"peace gifts",0,0,0,105076,"","1","11","N/A"
"peace lover gifts",0,0,0,0,"","1","17","N/A"
"kawaii license plate",0,0,0,586,"","1","20","N/A"
"license plate cute",0,0,0,6330,"","1","18","N/A"
"decoration cars",0,0,0,54638,"","1","15","N/A"
"metal plate frame",0,0,0,19637,"","1","17","N/A"
"cute pokemon gift",1,0,0,9185,"100","1","17","N/A"
"pokemonfan",0,0,0,77,"","1","10","N/A"
"friend sister bestie",0,0,0,14987,"","1","20","N/A"
"coastal summer",2,0,0,162671,"100","1","14","N/A"
"bow coquette",1,0,0,511263,"100","1","12","N/A"
"monogram plate",5,1,20,14734,"100","1","14",590
"monogram gift",3,0,0,419312,"100","1","13","N/A"
"gift for girls",26,25,96,3754532,"100","1","14",14800
"pink blue floral",0,0,0,167037,"","1","16","N/A"
"pink license frames",0,0,0,0,"","1","19","N/A"
"pink vanity plate",0,0,0,2504,"","1","17",0
"lilly inspired",1,0,0,3374,"100","1","14","N/A"
"dog license plate",0,0,0,4483,"","1","17","N/A"
"rescue dog",24,28,117,47835,"100","1","10","N/A"
"rescue dog mom",0,0,0,23394,"","1","14","N/A"
"dachshund pattern",0,0,0,5956,"","1","17",210
"amigurumi dachshund",0,0,0,650,"","1","19","N/A"
"firefighter duck",3,0,0,152,"85","1","16",390
"duck figure",0,0,0,2575,"","1","11","N/A"
"dashboard ducking",0,0,0,0,"","1","17","N/A"
"ducking decoration",0,0,0,0,"","1","18","N/A"
"police patrol",0,0,0,3253,"","1","13","N/A"
"patrol officer toy",0,0,0,0,"","1","18","N/A"
"fireman gift",0,0,0,21826,"","1","12",170
"desk ornament",3,0,0,13112,"100","1","13",480
"fire department gift",4,0,0,7478,"100","1","20","N/A"
"collectible figure",0,0,0,152192,"","1","18","N/A"
"dashboard decoration",0,0,0,1113,"","1","20","N/A"
"3d printed duck",0,0,0,2230,"","1","15","N/A"
"latin music scent",0,0,0,0,"","1","17","N/A"
"reggaeton fan gift",0,0,0,0,"","1","18","N/A"
"dance music aroma",0,0,0,0,"","1","17","N/A"
"urban music decor",0,0,0,2759,"","1","17","N/A"
"hispanic music gift",0,0,0,0,"","1","19","N/A"
"street music vibes",0,0,0,0,"","1","18","N/A"
"magical babe",0,0,0,240,"","1","12","N/A"
"magical bitch",0,0,0,224,"","1","13","N/A"
"weirdo",3,0,0,5371,"100","1","6",22200
"stay weird",33,45,136,6026,"100","1","10",1300
"dead inside",3,0,0,18110,"100","1","11","N/A"
"goth decals",0,0,0,11916,"","1","11","N/A"
"magical baddie",0,0,0,0,"","1","14","N/A"
"stay spooky",13,5,38,22347,"100","1","11","N/A"
"rubber coasters",33,46,139,2755,"96","1","15",480
"pick your charms",0,0,0,3115,"","1","16","N/A"
"crochet cherries",0,0,0,3909,"","1","16","N/A"
"crochet fruit",9,5,56,10419,"100","1","13",720
"crochet food pattern",0,0,0,7603,"","1","20","N/A"
"amigurumi cherry",0,0,0,779,"","1","16","N/A"
"play food pattern",0,0,0,3372,"","1","17","N/A"
"cherry pattern",6,2,33,20897,"100","1","14","N/A"
"ukrainian seller",1,0,0,3241,"100","1","16","N/A"
"personalized frame",0,0,0,159171,"","1","18",880
"funny plate frame",0,0,0,3216,"","1","17","N/A"
"bright pink glitter",0,0,0,4559,"","1","19","N/A"
"glittered license",0,0,0,0,"","1","17","N/A"
"for women",3,0,0,18763764,"100","1","9","N/A"
"bling license frame",0,0,0,1748,"","1","19","N/A"
"funny license frame",8,1,13,3275,"100","1","19","N/A"
"mirror dice",1,0,0,570,"100","1","11","N/A"
"mirror dangler",0,0,0,570,"","1","14","N/A"
"mirror hangers",1,0,0,8121,"100","1","14","N/A"
"fuzzy dice",10,5,50,486,"84","1","10",5400
"hanging dice",2,0,0,517,"100","1","12","N/A"
"bling",5,1,20,244374,"100","1","5","N/A"
"black fuzzy dice",0,0,0,0,"","1","16","N/A"
"waterproof decals",2,0,0,203512,"100","1","17","N/A"
"small gift for her",1,0,0,125768,"100","1","18","N/A"
"small gift for him",0,0,0,28565,"","1","18","N/A"
"fake button sticker",0,0,0,28,"","1","19","N/A"
"fake button decal",0,0,0,26,"","1","17","N/A"
"blank button decals",0,0,0,102,"","1","19","N/A"
"vehicle decals",10,1,10,25725,"100","1","14",2900
"driving gift",0,0,0,9802,"","1","12","N/A"
"vehicle decal",0,0,0,25725,"","1","13",2900
"christian accessory",0,0,0,78763,"","1","19","N/A"
"christian gift idea",3,0,0,75606,"100","1","19",480
"christian girl gift",3,0,0,79245,"100","1","19",0
"wood bead cross",0,0,0,0,"","1","15","N/A"
"october birth flower",8,1,13,3457,"100","1","20",74000
"marigold license",0,0,0,0,"","1","16","N/A"
"wildflower frame",2,0,0,25804,"100","1","16","N/A"
"license plates",0,0,0,99425,"","1","14",90500
"adventure begins",0,0,0,9367,"","1","16","N/A"
"adventure is",0,0,0,452559,"","1","12","N/A"
"is out there",0,0,0,531854,"","1","12","N/A"
"crazy cat lady",0,0,0,24235,"","1","14",5400
"catlady",0,0,0,1128,"","1","7","N/A"
"sun protector",0,0,0,1274,"","1","13","N/A"
"sun visor screen",0,0,0,291,"","1","16","N/A"
"window shade",13,0,0,12097,"100","1","12",60500
"beach sun visor",0,0,0,4810,"","1","15","N/A"
"tropical ocean beach",0,0,0,190480,"","1","20","N/A"
"turtle sunshade",0,0,0,4,"","1","15","N/A"
"crystal suncatcher",0,0,0,24761,"","1","18",5400
"for teens",3,0,0,153514,"100","1","9",14800
"digital download",0,0,0,8592990,"","1","16",2900
"sublimation coasters",0,0,0,27877,"","1","20","N/A"
"digital png file",0,0,0,1930124,"","1","16","N/A"
"sublimation graphics",3,0,0,100983,"100","1","20",210
"floral coasters",0,0,0,23634,"","1","15",260
"co asters",0,0,0,113,"","1","9","N/A"
"crochet lavender",29,39,134,8471,"100","1","16","N/A"
"lavender decor",0,0,0,81288,"","1","14",390
"crazy",0,0,0,161544,"","1","5",201000
"vintage butterfly",3,0,0,129382,"100","1","17","N/A"
"mountains are callin",0,0,0,201,"","1","20","N/A"
"namaste mountains",0,0,0,0,"","1","17","N/A"
"namaste license",0,0,0,0,"","1","15","N/A"
"aum",2,0,0,3164,"100","1","3","N/A"
"acrylic photo charm",0,0,0,410,"","1","19","N/A"
"passenegerprincessid",0,0,0,0,"","1","20","N/A"
"birthdaygiftsforher",0,0,0,21,"","1","19","N/A"
"photoframeforcar",0,0,0,0,"","1","16","N/A"
"umbrella hook",0,0,0,288,"","1","13","N/A"
"chevy",4,0,0,46559,"100","1","5","N/A"
"mushroom seat covers",3,0,0,382,"100","1","20",70
"seat belt cover cute",20,26,130,606,"74","1","20","N/A"
"vehicle seat covers",1,0,0,2466,"100","1","19",590
"sublimation",0,0,0,2903479,"","1","11",135000
"cupholder",3,0,0,2829,"100","1","9","N/A"
"neoprene",6,1,17,30500,"100","1","8",27100
"printed coaster",1,0,0,26599,"100","1","15",720
"first responder",19,7,37,33959,"100","1","15","N/A"
"emergency services",0,0,0,4134,"","1","18","N/A"
"dispatcher",9,1,11,12447,"100","1","10",18100
"dashboard",0,0,0,46713,"","1","9",165000
"sunglass hook",0,0,0,116,"","1","13","N/A"
"suv accessory",0,0,0,13498,"","1","13","N/A"
"wall glasses holder",2,0,0,664,"100","1","19","N/A"
"desk glasses holder",6,1,17,1055,"100","1","19","N/A"
"house divided frame",1,0,0,45,"83","1","19","N/A"
"split team frame",0,0,0,0,"","1","16","N/A"
"college team gift",0,0,0,21896,"","1","17","N/A"
"college alumni gift",0,0,0,9122,"","1","19","N/A"
"gift for sports fans",0,0,0,215273,"","1","20","N/A"
"team colors frame",0,0,0,0,"","1","17","N/A"
"house divided gift",2,0,0,1400,"100","1","18","N/A"
"sports fan decor",0,0,0,79905,"","1","16","N/A"
"6x12 plate frame",0,0,0,0,"","1","16","N/A"
"sports rivalry frame",0,0,0,0,"","1","20","N/A"
"college rivalry gift",0,0,0,0,"","1","20","N/A"
"rivalry plate holder",0,0,0,0,"","1","20","N/A"
"aluminum plate frame",0,0,0,1614,"","1","20","N/A"
"crochet wheel cover",0,0,0,1174,"","1","19","N/A"
"wheel cover crochet",0,0,0,983,"","1","19","N/A"
"cute steering wheel",2,0,0,1481,"100","1","19","N/A"
"sunflower wheel",0,0,0,867,"","1","15","N/A"
"seat belt cover",9,1,11,2665,"100","1","15",5400
"sun steering wheel",0,0,0,157,"","1","18","N/A"
"flower wheel cover",1,0,0,1089,"100","1","18",50
"pet lovers gift",4,0,0,214902,"100","1","15","N/A"
"pet parent gift",0,0,0,63165,"","1","15",90
