"Keywords","Average Searches","Average Clicks","CTR","Competition","KD","Tag Occurrences","Character Count","Google Searches"
"dark crochet pattern",1,0,0,1181,"100","1","20","N/A"
"modern crochet top",0,0,0,1476,"","1","18","N/A"
"best crochet sweater",0,0,0,0,"","1","20","N/A"
"lacy crochet sweater",1,0,0,1089,"100","1","20","N/A"
"crochet gift idea",1,0,0,39064,"100","1","17","N/A"
"diy crochet bag",1,0,0,7447,"100","1","15","N/A"
"festival crochet bag",0,0,0,1559,"","1","20","N/A"
"crochet gyarados hat",0,0,0,0,"","1","20","N/A"
"crochet dragon scarf",1,0,0,248,"100","1","20","N/A"
"crochet pop pattern",0,0,0,1264,"","1","19","N/A"
"treasure bag crochet",0,0,0,237,"","1","20","N/A"
"golf crochet pattern",0,0,0,207,"","1","20","N/A"
"crochet toy ball",0,0,0,2905,"","1","16","N/A"
"easy crochet plushie",0,0,0,0,"","1","20","N/A"
"crochet easy top",0,0,0,7600,"","1","16","N/A"
"mini crochet plush",1,0,0,5791,"100","1","18","N/A"
"capybara crochet toy",0,0,0,1045,"","1","20","N/A"
"crochet animal toy",0,0,0,189298,"","1","18",70
"crochet car plant",0,0,0,1960,"","1","17",70
"crochet summer wear",0,0,0,2282,"","1","19","N/A"
"crochet top pdf",0,0,0,13579,"","1","15","N/A"
"halter crochet top",0,0,0,5794,"","1","18","N/A"
"fitted crochet top",0,0,0,231,"","1","18","N/A"
"crochet market make",0,0,0,972,"","1","19","N/A"
"pdf crochet pattern",0,0,0,335107,"","1","19",480
"crochet bear plush",0,0,0,4106,"","1","18","N/A"
"black bear crochet",0,0,0,1978,"","1","18","N/A"
"brown bear crochet",0,0,0,3566,"","1","18","N/A"
"two colour crochet",0,0,0,0,"","1","18","N/A"
"market prep crochet",0,0,0,2222,"","1","19","N/A"
"hen crochet pattern",1,0,0,1039,"100","1","19","N/A"
"small crochet gift",0,0,0,18310,"","1","18","N/A"
"bird crochet diy",0,0,0,0,"","1","16","N/A"
"crochet for baby",0,0,0,329525,"","1","16","N/A"
"kp crochet creations",1,0,0,0,"","1","20","N/A"
"quick easy crochet",0,0,0,10624,"","1","18","N/A"
"book lovers crochet",0,0,0,0,"","1","19","N/A"
"hair scarf crochet",0,0,0,0,"","1","18","N/A"
"bts crochet pattern",0,0,0,291,"","1","19","N/A"
"realistic fox crochet",0,0,0,0,"","1","21","N/A"
"crochet fox tutorial",0,0,0,1279,"","1","20","N/A"
"digital crochet pdf",0,0,0,53009,"","1","19","N/A"
"beginner crochet diy",0,0,0,13881,"","1","20","N/A"
"crochet trendy fit",0,0,0,0,"","1","18","N/A"
"crochet mini figure",0,0,0,0,"","1","19","N/A"
"crochet zipper bag",0,0,0,7057,"","1","18","N/A"
"mug rug crochet",1,0,0,2893,"100","1","15","N/A"
"crochet top womens",1,0,0,24320,"100","1","18","N/A"
"crochet in a day",0,0,0,0,"","1","16","N/A"
"gift",66326,83911,127,33152946,"100","1","4",450000
"pokemon",55842,79178,142,143307,"20","1","7",1830000
"home decor",41085,41787,102,24385803,"100","1","10",165000
"tote bag",20433,25564,125,742437,"78","1","8",301000
"digital",20420,27357,134,15954347,"100","1","7",90500
"bag",20298,28125,139,3591178,"100","1","3",135000
"dragon",16860,21803,129,602273,"78","5","6",550000
"accessories",16800,17845,106,8012615,"100","1","11",165000
"blanket",16636,19651,118,846597,"85","3","7",201000
"book lover gift",16551,17276,104,537834,"76","1","15",18100
"book",15968,21768,136,2642549,"100","1","4",823000
"hat",14592,19461,133,2462730,"100","1","3",368000
"handmade",14043,15885,113,5157929,"100","2","8",14800
"sweater",13938,17363,125,1892568,"100","1","7",246000
"scarf",9619,12517,130,414610,"82","1","5",110000
"pdf",8835,11637,132,2630555,"100","3","3",450000
"phone",8793,9070,103,888225,"100","1","5",550000
"storage",8758,11339,129,994103,"100","1","7",450000
"patterns",8713,10069,116,5533486,"100","1","8",201000
"project hail mary",8211,9860,120,259,"1","1","17",1500000
"bandana",7428,9168,123,180946,"69","2","7",135000
"amigurumi",7204,4738,66,343192,"84","13","9",33100
"easter",7048,8035,114,1235856,"100","1","6",368000
"yarn",6802,8310,122,388650,"88","1","4",135000
"rabbit",6760,9365,139,365589,"87","1","6",301000
"fourth wing",6713,7759,116,31542,"34","1","11",201000
"crossbody bag",6416,6980,109,135451,"66","1","13",110000
"medieval",6424,6632,103,147414,"68","1","8",135000
"fox",6174,8279,134,226925,"78","1","3",2740000
"amigurumi pattern",5806,5007,86,197609,"77","10","17",6600
"plushie",5822,6999,120,144765,"70","3","7",74000
"snake",5551,7203,130,166748,"74","1","5",11100000
"case",5320,5711,107,1153319,"100","1","4",110000
"beach",5224,5907,113,2168378,"100","1","5",1000000
"summer",5092,5572,109,2410914,"100","2","6",246000
"tote",4970,6121,123,775887,"100","1","4",90500
"capybara",4863,5362,110,35191,"43","1","8",1220000
"cardigan",4905,6561,134,123431,"70","1","8",201000
"rainbow",4798,6185,129,2049055,"100","2","7",1220000
"cute",4673,5079,109,6801433,"100","3","4",246000
"orange",4693,6634,141,3061211,"100","1","6",550000
"toothless",4629,6678,144,5617,"4","1","9",201000
"stitch",4542,6299,139,1299925,"100","1","6",1000000
"boho",4142,4321,104,4000346,"100","1","4",49500
"strawberry",3878,4401,113,245514,"90","1","10",550000
"lace",3806,4554,120,543614,"100","2","4",74000
"dress pattern",3783,4188,111,234569,"90","1","13",9900
"basket",3725,4109,110,440121,"100","1","6",110000
"corset pattern",3478,4248,122,7604,"17","1","14",5400
"plushies",3333,3793,114,351112,"100","1","8",74000
"baby shower gifts",3188,3210,101,1391731,"100","1","17",33100
"hair",3158,3790,120,1684202,"100","1","4",246000
"tail",3078,3450,112,105060,"77","1","4",110000
"mosaic",3024,3433,114,191664,"90","1","6",165000
"wool",2759,2942,107,582283,"100","1","4",40500
"puppet",2672,2909,109,27235,"50","1","6",90500
"button",2648,2994,113,583879,"100","1","6",135000
"cherry",2667,3658,137,309520,"100","1","6",368000
"octopus",2590,2955,114,75837,"73","1","7",368000
"fantasy",2523,2401,95,1349672,"100","1","7",135000
"renaissance",2513,3215,128,121773,"84","1","11",450000
"fruit",2478,3358,136,486621,"100","1","5",550000
"banana",2453,2981,122,58004,"69","1","6",550000
"beach bag",2188,2295,105,151132,"92","1","9",49500
"american flag",2232,2510,112,400755,"100","1","13",673000
"photos",2062,2193,106,2167521,"100","1","6",1000000
"spring",1986,2518,127,1496106,"100","1","6",368000
"panda",1952,2491,128,98979,"85","1","5",673000
"handmade gift",1871,2112,113,2462067,"100","1","13",60500
"monster",1827,2456,134,325543,"100","1","7",550000
"mushroom decor",1764,1953,111,105376,"89","1","14",3600
"fire",1684,1981,118,371389,"100","1","4",550000
"holiday",1600,1887,118,5584062,"100","1","7",368000
"charizard",1590,1704,107,8772,"37","1","9",450000
"water",1457,2176,149,1691773,"100","1","5",673000
"throw",1399,1441,103,1104755,"100","2","5",49500
"a",1375,609,44,0,"","1","1","N/A"
"bag pattern",1335,915,69,204951,"100","1","11",2900
"tuxedo cat",1320,1379,104,12556,"49","1","10",135000
"head scarf",1296,1497,116,32803,"70","2","10",27100
"httyd",1305,1355,104,2172,"11","1","5",60500
"apple",1183,1511,128,332164,"100","1","5",5000000
"arirang",1176,1521,129,3,"1","1","7",40500
"woodland nursery",1211,1203,99,103071,"96","1","16",1900
"zipper pouch",1224,1310,107,92961,"94","1","12",5400
"flower girl",1168,1189,102,494405,"100","1","11",0
"renaissance faire",1067,1183,111,15009,"57","1","17",110000
"watermelon",1044,920,88,87433,"96","1","10",368000
"wedding bundle",1023,1059,104,93472,"98","1","14",50
"gyarados",839,433,52,831,"1","1","8",165000
"reptile",841,632,75,69575,"96","1","7",135000
"cotton yarn",861,946,110,35778,"81","1","11",18100
"handmade gifts",783,823,105,2462603,"100","1","14",60500
"halter top pattern",812,837,103,5738,"42","1","18",2900
"charmander",721,792,110,7863,"52","1","10",246000
"farmhouse",674,731,108,1870343,"100","1","9",110000
"instant download",625,827,132,3673189,"100","3","16",260
"checkered",628,780,124,255060,"100","1","9",823000
"mushroom motifs",588,0,0,2064,"27","1","15","N/A"
"4th of july decor",628,635,101,97843,"100","1","17",9900
"cup holder",583,495,85,50460,"97","1","10",14800
"magikarp",547,389,71,1118,"16","1","8",110000
"jimin",538,738,137,8133,"59","1","5",165000
"festival",528,724,137,470725,"100","1","8",90500
"nursery pillow",483,356,74,90158,"100","1","14",27100
"granny square",425,578,136,41932,"100","2","13",27100
"cable organizer",433,467,108,3679,"46","1","15",6600
"shark pattern",421,628,149,7106,"61","1","13","N/A"
"siamese cat",404,297,74,15205,"79","1","11",368000
"halter top",313,136,43,19173,"89","1","10",135000
"americana decor",307,301,98,64736,"100","1","15",1600
"water bottle holder",348,354,102,7491,"67","1","19",9900
"vacation",317,405,128,1060745,"100","1","8",201000
"easy",237,348,147,791637,"100","2","4",165000
"beach cover up",267,69,26,17196,"90","1","14",27100
"warm",297,439,148,428395,"100","1","4",33100
"drawstring bag",286,268,94,48599,"100","1","14",27100
"modern",284,415,146,3152640,"100","1","6",49500
"project",241,216,90,438222,"100","1","7",135000
"toothless dragon",298,321,108,4954,"61","1","16",49500
"gift for man",288,296,103,8832721,"100","1","12",14800
"sleeping",213,313,147,220978,"100","1","8",301000
"mothers day blanket",222,239,108,28356,"100","1","19",590
"digital pattern",213,300,141,1645527,"100","1","15",1000
"crochetgrove",213,312,146,199,"1","1","12","N/A"
"rocky hail mary",198,197,99,8019,"80","1","15",8100
"bold",196,0,0,484211,"100","1","4","N/A"
"hair vine",175,251,143,7910,"83","1","9",590
"flail",208,237,114,813,"30","1","5",33100
"jungkook",192,158,82,9038,"84","1","8",368000
"colorful",219,247,113,1955344,"100","1","8",33100
"animal coaster",169,0,0,17768,"100","1","14",70
"pdf pattern",114,161,141,1236972,"100","3","11","N/A"
"beginner",102,0,0,342908,"100","2","8",33100
"pleated skirt",123,113,92,20844,"100","1","13",40500
"thecrochetcarpenter",118,177,150,15,"1","1","19","N/A"
"mushroom keychain",117,115,98,5069,"82","1","17",590
"handmade blanket",152,189,124,90092,"100","1","16",1300
"reading blanket",108,100,93,8685,"95","1","15",880
"drawstring pouch",138,160,116,16835,"100","1","16",1300
"amigurumi plushie",103,0,0,85511,"100","1","17",390
"handmade keychain",108,45,42,115072,"100","1","17",720
"morningstar",114,171,150,2579,"68","1","11","N/A"
"doll pattern",147,132,90,365089,"100","1","12",1900
"jin",125,158,126,12171,"99","1","3",110000
"suga",147,189,129,8578,"88","1","4","N/A"
"slouchy beanie",119,111,93,22865,"100","1","14","N/A"
"stocking cap",106,101,95,8899,"96","1","12","N/A"
"how to",132,114,86,4078215,"100","1","6","N/A"
"cute cat",163,224,137,505407,"100","1","8",165000
"scarf pattern",36,46,128,53648,"100","3","13","N/A"
"bandana pattern",70,64,91,10339,"100","1","15",4400
"pdf download",67,7,10,1294194,"100","1","12","N/A"
"seaside",96,0,0,102418,"100","1","7","N/A"
"tshirt pattern",43,0,0,126623,"100","1","14","N/A"
"striped sweater",62,46,74,18371,"100","1","15",12100
"summer skirt",48,63,131,22933,"100","1","12",8100
"diy clothing",44,0,0,57842,"100","1","12","N/A"
"amigurumi onesie",43,64,149,107,"20","1","16","N/A"
"jhope",59,26,44,6605,"100","1","5",40500
"rinmeow21",85,0,0,69,"1","1","9","N/A"
"pattern",0,0,0,5537618,"","23","7",201000
"blanket pattern",0,0,0,114956,"","4","15","N/A"
"beginner pattern",3,0,0,258321,"100","4","16","N/A"
"video tutorial",0,0,0,29435,"","4","14","N/A"
"capybara amigurumi",6,1,17,955,"100","3","18",170
"diy",0,0,0,2285747,"","3","3",60500
"hkelanleitung",0,0,0,20,"","3","13","N/A"
"hkelmuster",0,0,0,1,"","3","10","N/A"
"stuffed animal",0,0,0,398468,"","2","14",90500
"capybara pattern",3,0,0,1246,"100","2","16",110
"throw pattern",1,0,0,79001,"100","2","13","N/A"
"crocheted",16,13,81,1470706,"100","2","9",246000
"coverup",3,0,0,23918,"100","2","7",33100
"pattern for beginner",1,0,0,248357,"100","2","20",0
"sweater pattern",0,0,0,110398,"","2","15",4400
"beginner friendly",1,0,0,53238,"100","2","17","N/A"
"plushie pattern",0,0,0,43674,"","2","15",1900
"adjustable top",0,0,0,5976,"","2","14","N/A"
"crochetpattern",0,0,0,7047,"","2","14","N/A"
"overlay mosaic",0,0,0,3387,"","2","14","N/A"
"market bag pattern",0,0,0,5927,"","2","18","N/A"
"striped blanket",0,0,0,27139,"","2","15",1000
"afghan",0,0,0,110746,"","2","6",0
"mesh cardigan",3,0,0,784,"100","2","13","N/A"
"bulky yarn pattern",0,0,0,6976,"","2","18","N/A"
"octopus pattern",3,0,0,6020,"100","2","15",320
"size inclusive",0,0,0,6510,"","2","14","N/A"
"plush",0,0,0,401773,"","2","5",60500
"easy cardigan",1,0,0,12521,"100","2","13","N/A"
"big wanderlust",0,0,0,0,"","1","14","N/A"
"kerchief pattern",0,0,0,856,"","1","16","N/A"
"large bandana",21,22,105,7169,"100","1","13","N/A"
"the stitch queen",0,0,0,4226,"","1","16","N/A"
"stitch dictionary",0,0,0,199,"","1","17","N/A"
"200 stitches",0,0,0,0,"","1","12","N/A"
"stitch guide",2,0,0,10368,"100","1","12",320
"900 stitches",0,0,0,0,"","1","12","N/A"
"owl pattern",0,0,0,24615,"","1","11","N/A"
"earbud holder",1,0,0,3529,"100","1","13","N/A"
"owl amigurumi",0,0,0,2952,"","1","13","N/A"
"cute owl gift",0,0,0,16123,"","1","13","N/A"
"owl keychain",15,20,133,4075,"100","1","12","N/A"
"cable holder",8,1,13,2844,"100","1","12",2400
"owl lover gift",3,0,0,23421,"100","1","14","N/A"
"no",2,0,0,0,"","1","2","N/A"
"sew",0,0,0,267805,"","1","3",90500
"smut",0,0,0,51357,"","1","4",110000
"crochetstudiousart",0,0,0,18,"","1","18","N/A"
"handmade amigurumi",2,0,0,94874,"100","1","18","N/A"
"capybara milk tea",0,0,0,0,"","1","17","N/A"
"capybara onigiri",0,0,0,0,"","1","16","N/A"
"capybara sandwich",0,0,0,0,"","1","17","N/A"
"lap throw",2,0,0,27148,"100","1","9",170
"lapghan",0,0,0,2474,"","1","7","N/A"
"baby blanket",0,0,0,357544,"","1","12",40500
"bikini cover pattern",0,0,0,922,"","1","20","N/A"
"swimsuit",0,0,0,60841,"","1","8",246000
"handmade poncho",3,0,0,4967,"100","1","15","N/A"
"summer outfits",4,0,0,135930,"100","1","14",22200
"boho beach outfit",1,0,0,8896,"100","1","17",140
"summer knitwear",0,0,0,926,"","1","15","N/A"
"flared bikini cover",0,0,0,0,"","1","19","N/A"
"retro festival wear",0,0,0,0,"","1","19","N/A"
"skirt pattern",0,0,0,108487,"","1","13",1900
"suspender skirt",21,26,124,937,"82","1","15","N/A"
"ribbed skirt",0,0,0,472,"","1","12","N/A"
"midi skirt",0,0,0,19503,"","1","10",49500
"skirt patterns",0,0,0,105021,"","1","14",4400
"xicotet amigurumis",0,0,0,0,"","1","18","N/A"
"xicotet pattern",0,0,0,0,"","1","15","N/A"
"capybara turtle",0,0,0,182,"","1","15","N/A"
"carpincho amigurumi",0,0,0,1,"","1","19","N/A"
"capybara hat",6,0,0,655,"100","1","12",720
"capybara flower",0,0,0,808,"","1","15","N/A"
"patron capybara",0,0,0,0,"","1","15","N/A"
"cat bed pattern",3,0,0,1390,"100","1","15","N/A"
"cat house pattern",1,0,0,2131,"100","1","17","N/A"
"diy cat bed",0,0,0,279,"","1","11","N/A"
"cat cave pdf",0,0,0,0,"","1","12","N/A"
"cat pod bed",0,0,0,80,"","1","11","N/A"
"finger puppet",10,5,50,7652,"100","1","13",6600
"the",2,0,0,0,"","1","3","N/A"
"swift",0,0,0,83823,"","1","5",135000
"octo",0,0,0,2682,"","1","4","N/A"
"market bag",0,0,0,70235,"","1","10",1900
"granny stripe",0,0,0,2281,"","1","13","N/A"
"chunky bag",0,0,0,5598,"","1","10","N/A"
"mozaiek haken deken",0,0,0,0,"","1","19","N/A"
"moederdag",0,0,0,63,"","1","9","N/A"
"you are blanket",0,0,0,12854,"","1","15","N/A"
"you are deken",0,0,0,0,"","1","13","N/A"
"tribute blanket",0,0,0,347,"","1","15","N/A"
"tribute deken",0,0,0,0,"","1","13","N/A"
"drapey",0,0,0,1352,"","1","6","N/A"
"cropped",6,1,17,255847,"100","1","7","N/A"
"oversize",1,0,0,529050,"100","1","8",12100
"collar",0,0,0,475492,"","1","6",49500
"strip",0,0,0,94329,"","1","5","N/A"
"butterfly pillow",33,36,109,7231,"100","1","16",4400
"boho pillow decor",0,0,0,48637,"","1","17","N/A"
"diy pillow guide",0,0,0,208,"","1","16","N/A"
"handmade pillow pdf",0,0,0,0,"","1","19","N/A"
"hand written pattern",0,0,0,0,"","1","20","N/A"
"dishcloth",15,4,27,24496,"100","1","9",2400
"dishcloth patterns",3,0,0,4695,"100","1","18",210
"hacky sack pattern",0,0,0,88,"","1","18","N/A"
"footbag  patterns",0,0,0,0,"","1","17","N/A"
"diy hacky sack",0,0,0,93,"","1","14","N/A"
"stress ball pattern",0,0,0,473,"","1","19","N/A"
"baseball pattern",2,0,0,24381,"100","1","16","N/A"
"baseball hacky sack",0,0,0,0,"","1","19","N/A"
"checkered top",0,0,0,6350,"","1","13","N/A"
"smores play food",0,0,0,0,"","1","16","N/A"
"interactive plush",0,0,0,542,"","1","17","N/A"
"removable toy",0,0,0,3137,"","1","13","N/A"
"campfire toy",0,0,0,1022,"","1","12","N/A"
"plush smores toy",0,0,0,0,"","1","16","N/A"
"pretend play toy",0,0,0,84844,"","1","16","N/A"
"cottage core",0,0,0,170487,"","1","12",74000
"diy toy",0,0,0,58681,"","1","7","N/A"
"sweater 3 4 sleeve",0,0,0,0,"","1","18","N/A"
"pullover pattern",1,0,0,43821,"100","1","16",4400
"lightweight sweater",1,0,0,8270,"100","1","19","N/A"
"mushroom lover",0,0,0,34209,"","1","14","N/A"
"scrunchie",0,0,0,58656,"","1","9",33100
"oversized",9,0,0,528126,"100","1","9","N/A"
"jumbo",0,0,0,54585,"","1","5",60500
"granny",29,33,114,117043,"100","1","6",301000
"tie",0,0,0,738353,"","1","3",110000
"accessory",0,0,0,8015076,"","1","9","N/A"
"baby gift pattern",0,0,0,96874,"","1","17","N/A"
"car seat toy pdf",0,0,0,0,"","1","16","N/A"
"jellyfish pattern",2,0,0,3156,"100","1","17","N/A"
"nursery toy pdf",0,0,0,0,"","1","15","N/A"
"baby mobile pdf",0,0,0,3173,"","1","15","N/A"
"stroller toy pdf",0,0,0,0,"","1","16","N/A"
"amigurumi dogs",1,0,0,579,"100","1","14",390
"crocheters",0,0,0,1365925,"","1","10","N/A"
"amigurumi fruit",0,0,0,4649,"","1","15","N/A"
"smallcrochet",0,0,0,71,"","1","12","N/A"
"nosewpattern",0,0,0,63,"","1","12","N/A"
"lowsew",0,0,0,1854,"","1","6","N/A"
"crochetcow",1,0,0,104,"100","1","10","N/A"
"crochetsheep",0,0,0,11,"","1","12","N/A"
"crochetgoat",0,0,0,0,"","1","11","N/A"
"crochetpig",0,0,0,23,"","1","10","N/A"
"crochethorse",0,0,0,7,"","1","12","N/A"
"crochetfarmanimals",0,0,0,0,"","1","18","N/A"
"farmanimals",22,0,0,270,"54","1","11","N/A"
"patriotic afghan",0,0,0,536,"","1","16","N/A"
"stars and stripes",4,0,0,62657,"100","1","17",60500
"felt eyes",15,9,60,4081,"100","1","9","N/A"
"safety eyes",0,0,0,5325,"","1","11",5400
"knit",0,0,0,672167,"","1","4",74000
"shark toy",1,0,0,6456,"100","1","9","N/A"
"shark plushie",16,0,0,686,"82","1","13","N/A"
"folk horror",5,1,20,3893,"100","1","11","N/A"
"long sleeve top",3,0,0,214348,"100","1","15","N/A"
"lightweight top",0,0,0,14911,"","1","15","N/A"
"mushroom pattern",0,0,0,25643,"","1","16","N/A"
"granny square pdf",0,0,0,8753,"","1","17","N/A"
"lacy bag",0,0,0,327,"","1","8","N/A"
"beach accessory",1,0,0,167811,"100","1","15","N/A"
"quick craft",0,0,0,60568,"","1","11","N/A"
"mesh tote bag",0,0,0,2639,"","1","13","N/A"
"no abbreviations",0,0,0,0,"","1","16","N/A"
"digital download",0,0,0,8592990,"","1","16",2900
"amigurumi style",0,0,0,1281,"","1","15","N/A"
"grocery bag pattern",0,0,0,3285,"","1","19",390
"eco friendly gift",0,0,0,356234,"","1","17","N/A"
"diy market bag",0,0,0,869,"","1","14","N/A"
"reusable bag diy",0,0,0,2381,"","1","16","N/A"
"fiber arts pattern",0,0,0,234079,"","1","18","N/A"
"rainbow cardigan",3,0,0,2562,"100","1","16","N/A"
"baby cardigan",0,0,0,22182,"","1","13",2900
"toddler cardigan",3,0,0,5809,"100","1","16",0
"beanie",0,0,0,240447,"","1","6",165000
"nerdy pattern",0,0,0,6742,"","1","13","N/A"
"receiving blanket",0,0,0,16164,"","1","17","N/A"
"throw blanket",0,0,0,657216,"","1","13",74000
"kingsize blanket",0,0,0,179,"","1","16","N/A"
"crib blanket pattern",1,0,0,5140,"100","1","20","N/A"
"baby blanket pattern",0,0,0,47571,"","1","20",0
"blanket pattern girl",0,0,0,10058,"","1","20","N/A"
"inspired by pokemon",0,0,0,7999,"","1","19","N/A"
"adult",0,0,0,13680301,"","1","5",246000
"winter",0,0,0,2592210,"","1","6",201000
"dragon scarf",4,0,0,1033,"100","1","12","N/A"
"dragon scarf pattern",0,0,0,0,"","1","20","N/A"
"fantasy accessory",0,0,0,123669,"","1","17","N/A"
"cableandcanvas",1,0,0,41,"81","1","14",10
"cable and canvas",0,0,0,745,"","1","16","N/A"
"chameleon pattern",0,0,0,1886,"","1","17","N/A"
"chameleon pop",0,0,0,177,"","1","13","N/A"
"katie chameleon",0,0,0,0,"","1","15","N/A"
"fidget pattern",0,0,0,2262,"","1","14","N/A"
"amigurumi chameleon",0,0,0,237,"","1","19","N/A"
"amigurumi pop",0,0,0,0,"","1","13","N/A"
"hygiene bag pattern",1,0,0,0,"","1","19","N/A"
"party favour pattern",0,0,0,0,"","1","20","N/A"
"crochetcatpattern",0,0,0,10,"","1","17","N/A"
"catpattern",5,5,100,134,"71","1","10",4400
"mushroomcat",0,0,0,12,"","1","11","N/A"
"mushroomcatpattern",0,0,0,0,"","1","18","N/A"
"sittingcatpattern",0,0,0,0,"","1","17","N/A"
"mushroompattern",0,0,0,28,"","1","15","N/A"
"amigurumipattern",0,0,0,1340,"","1","16","N/A"
"crochetkitty",0,0,0,16,"","1","12","N/A"
"golf club pattern",0,0,0,1456,"","1","17","N/A"
"golf club with ball",0,0,0,0,"","1","19","N/A"
"mini golf club",0,0,0,439,"","1","14","N/A"
"plush club pattern",0,0,0,0,"","1","18","N/A"
"shark week",0,0,0,7532,"","1","10","N/A"
"dolphin",0,0,0,79268,"","1","7",1000000
"dolphin pattern",0,0,0,4854,"","1","15","N/A"
"beginner plushie",0,0,0,0,"","1","16","N/A"
"self striping throw",0,0,0,0,"","1","19","N/A"
"short sleeve pattern",0,0,0,42087,"","1","20","N/A"
"summer cardigan",5,1,20,7386,"100","1","15",6600
"summer clothes",28,26,93,60891,"100","1","14",33100
"wedding clothes",4,0,0,19598,"100","1","15",1300
"casual outfits",0,0,0,109860,"","1","14","N/A"
"handmade robe",3,0,0,3966,"100","1","13","N/A"
"handmade coverup",0,0,0,2111,"","1","16","N/A"
"tote pattern",19,16,84,45011,"100","1","12",8100
"easy bag pattern",0,0,0,16266,"","1","16","N/A"
"unique gift",0,0,0,2960562,"","1","11",40500
"gift idea",3,0,0,2692818,"100","1","9","N/A"
"handmade plushie",0,0,0,48946,"","1","16","N/A"
"cute plushie",8,2,25,41263,"100","1","12","N/A"
"birthday gift",0,0,0,6286682,"","1","13",49500
"cute handmade gift",0,0,0,176406,"","1","18","N/A"
"scifi fan gift",0,0,0,8966,"","1","14","N/A"
"crochetseacreatures",0,0,0,20,"","1","19","N/A"
"humblechildco",0,0,0,13,"","1","13","N/A"
"humble child co",0,0,0,18,"","1","15","N/A"
"anchor the octopus",11,0,0,770,"92","1","18",260
"humble child anchor",0,0,0,0,"","1","19","N/A"
"mj sweater",0,0,0,72,"","1","10","N/A"
"signature sweater",1,0,0,0,"","1","17","N/A"
"womens sweater",8,1,13,1513256,"100","1","14",60500
"dk yarn pattern",1,0,0,8099,"100","1","15",90
"colourwork top",0,0,0,65,"","1","14","N/A"
"timeless tones",0,0,0,0,"","1","14","N/A"
"amigurumi toy pdf",0,0,0,40177,"","1","17","N/A"
"capybara plush toy",0,0,0,183,"","1","18","N/A"
"handmade toy pattern",0,0,0,21890,"","1","20","N/A"
"c2c",3,0,0,12742,"100","1","3","N/A"
"cornertocorner",0,0,0,0,"","1","14","N/A"
"chart",0,0,0,462504,"","1","5",110000
"houndstooth",0,0,0,17047,"","1","11",90500
"patroon kip",0,0,0,0,"","1","11","N/A"
"haakpatroon kip",0,0,0,0,"","1","15","N/A"
"pattern chicken",0,0,0,20886,"","1","15","N/A"
"amigurumi patroon",0,0,0,140,"","1","17","N/A"
"chicken",0,0,0,245110,"","1","7",1000000
"gehaakte kip",0,0,0,0,"","1","12","N/A"
"crocheted chicken",1,0,0,9588,"100","1","17","N/A"
"jamigurumis",0,0,0,0,"","1","11","N/A"
"jamigurumis pattern",0,0,0,0,"","1","19","N/A"
"jamigurumis patroon",0,0,0,0,"","1","19","N/A"
"plant hanging",7,1,14,44786,"100","1","13",27100
"easy pdf pattern",0,0,0,185417,"","1","16","N/A"
"succulent hanging",1,0,0,6653,"100","1","17","N/A"
"follow pattern guide",0,0,0,373,"","1","20","N/A"
"pdf pattern plant",0,0,0,14318,"","1","17","N/A"
"pattern with video",0,0,0,35618,"","1","18","N/A"
"mini flower pot",1,0,0,4919,"100","1","15","N/A"
"pattern step by step",0,0,0,22005,"","1","20","N/A"
"hkeln",0,0,0,7,"","1","5","N/A"
"skirt",0,0,0,324161,"","1","5",135000
"mosaic pattern",8,1,13,42774,"100","1","14",2900
"2 color afghan",0,0,0,0,"","1","14","N/A"
"mosaic afghan",1,0,0,1882,"100","1","13","N/A"
"nautical mosaic",2,0,0,3402,"100","1","15",20
"nautical afghan",0,0,0,188,"","1","15","N/A"
"cruise ship afghan",0,0,0,0,"","1","18","N/A"
"cruise ship mosaic",0,0,0,0,"","1","18","N/A"
"boat mosaic",0,0,0,379,"","1","11","N/A"
"boat afghan",0,0,0,0,"","1","11","N/A"
"bridesmaid bouquet",0,0,0,14843,"","1","18",5400
"floral wedding",0,0,0,587112,"","1","14","N/A"
"diy wedding",4,0,0,206723,"100","1","11",720
"diy bouquet",1,0,0,16750,"100","1","11","N/A"
"rose peony wedding",0,0,0,0,"","1","18","N/A"
"boutonnire",1,0,0,18,"63","1","10","N/A"
"lace babys breath",0,0,0,0,"","1","17","N/A"
"handmade top",3,0,0,78486,"100","1","12","N/A"
"bin",0,0,0,106421,"","1","3",74000
"tiger",0,0,0,279531,"","1","5",2240000
"chrochet",2,0,0,1342,"100","1","8","N/A"
"interlocking",13,0,0,29115,"100","1","12","N/A"
"haakpatronen",0,0,0,53,"","1","12","N/A"
"knuffels",0,0,0,55,"","1","8","N/A"
"amigurimi",1,0,0,2421,"100","1","9","N/A"
"snorlax plushie",0,0,0,91,"","1","15","N/A"
"amigurumi snorlax",0,0,0,119,"","1","17","N/A"
"haken",1,0,0,642,"100","1","5","N/A"
"kenna",1,0,0,250,"100","1","5","N/A"
"babydragon",0,0,0,89,"","1","10","N/A"
"handmade cow toy",0,0,0,3176,"","1","16","N/A"
"kawaii bear",1,0,0,26311,"100","1","11",4400
"mosaic blanket",1,0,0,3803,"100","1","14",720
"colourful blanket",0,0,0,663,"","1","17","N/A"
"geometric throw",1,0,0,46070,"100","1","15",30
