"Keywords","Average Searches","Average Clicks","CTR","Competition","KD","Tag Occurrences","Character Count","Google Searches"
"funny dad mug",6,1,17,75863,"100","1","13",390
"trucking dad gift",0,0,0,0,"","1","17","N/A"
"trucker fathers day",0,0,0,28153,"","1","19","N/A"
"christian trucker",3,0,0,6402,"100","1","17",10
"trucking christmas",0,0,0,513,"","1","18","N/A"
"trucking ornament",0,0,0,59,"","1","17","N/A"
"trucking prayer",0,0,0,0,"","1","15","N/A"
"semi prayer gift",0,0,0,0,"","1","16","N/A"
"transport artwork",0,0,0,375,"","1","17","N/A"
"long haul gift",0,0,0,684,"","1","14","N/A"
"trucker shirt png",0,0,0,2000,"","1","17","N/A"
"diesel lover gift",0,0,0,0,"","1","17","N/A"
"sublimation file",3,0,0,1207082,"100","1","16",90
"trucking apparel",1,0,0,0,"","1","16",170
"trucker wife tshirt",0,0,0,1417,"","1","19","N/A"
"trucker wife",3,0,0,8129,"100","1","12","N/A"
"trucker girlfriend",0,0,0,4421,"","1","18","N/A"
"truckers wife gift",0,0,0,7078,"","1","18","N/A"
"truckers proud wife",0,0,0,0,"","1","19","N/A"
"girl trucker",0,0,0,20212,"","1","12","N/A"
"trucking girlfriend",0,0,0,0,"","1","19","N/A"
"school bus shirt",1,0,0,5013,"100","1","16","N/A"
"direct to film",0,0,0,174556,"","1","14","N/A"
"custom dtf transfer",15,8,53,102452,"100","1","19","N/A"
"ready to press",6,1,17,385426,"100","1","14","N/A"
"trendy dtf",1,0,0,62696,"100","1","10",0
"faith dtf",5,1,20,17670,"100","1","9",0
"bible verse",0,0,0,604464,"","1","11",165000
"cold peel",0,0,0,10802,"","1","9","N/A"
"faith jesus",0,0,0,355986,"","1","11","N/A"
"jesus gave",0,0,0,0,"","1","10","N/A"
"9492",0,0,0,0,"","1","4","N/A"
"20 oz skinny",0,0,0,471934,"","1","12","N/A"
"sublimation skinny",0,0,0,403588,"","1","18","N/A"
"skinny design",0,0,0,407642,"","1","13","N/A"
"20oz skinny",0,0,0,480027,"","1","11","N/A"
"trucker wife tumbler",0,0,0,105,"","1","20","N/A"
"engraved 40oz wrap",0,0,0,9086,"","1","18","N/A"
"laser engraved cup",3,0,0,19317,"100","1","18","N/A"
"40oz laser engraved",0,0,0,18189,"","1","19","N/A"
"laser engraved svg",4,0,0,57130,"100","1","18","N/A"
"engraved tumbler svg",0,0,0,11418,"","1","20","N/A"
"patriotic tumbler",3,0,0,26336,"100","1","17","N/A"
"tumbler laser svg",4,0,0,24249,"100","1","17","N/A"
"18 wheeler shirt",0,0,0,646,"","1","16","N/A"
"toddler boy shirt",2,0,0,94614,"100","1","17","N/A"
"semi baby outfit",0,0,0,0,"","1","16","N/A"
"trucker dad baby",0,0,0,0,"","1","16","N/A"
"trucker life png",0,0,0,405,"","1","16","N/A"
"trucker quotes",0,0,0,5043,"","1","14","N/A"
"sublimation mug wrap",8,1,13,69124,"100","1","20",40
"trucking lifestyle",0,0,0,115,"","1","18","N/A"
"shes working png",0,0,0,0,"","1","16","N/A"
"blue collar job png",0,0,0,0,"","1","19","N/A"
"semi png",0,0,0,2991,"","1","8","N/A"
"blue collar wife png",0,0,0,570,"","1","20","N/A"
"hes working png",0,0,0,433,"","1","15","N/A"
"operator png",2,0,0,0,"","1","12",20
"construction worker",3,0,0,10363,"100","1","19","N/A"
"lineman wife png",1,0,0,334,"100","1","16","N/A"
"police wife png",3,0,0,843,"100","1","15",10
"farmer wife png",1,0,0,584,"100","1","15","N/A"
"grumpy trucker",0,0,0,0,"","1","14","N/A"
"retired trucker",0,0,0,1321,"","1","15","N/A"
"proud trucker",0,0,0,2736,"","1","13","N/A"
"trucker flag",0,0,0,20642,"","1","12","N/A"
"trucker wife gift",1,0,0,6593,"100","1","17","N/A"
"cancer sublimation",0,0,0,23578,"","1","18","N/A"
"breast cancer design",3,0,0,19312,"100","1","20",320
"cancer awareness",2,0,0,176391,"100","1","16","N/A"
"cancer design png",0,0,0,17855,"","1","17","N/A"
"awareness png",1,0,0,89821,"100","1","13","N/A"
"awareness design png",0,0,0,29553,"","1","20","N/A"
"funny sweater shirt",0,0,0,280156,"","1","19","N/A"
"jumper",8,1,13,192487,"100","1","6",110000
"men women",0,0,0,11072307,"","1","9","N/A"
"him her",0,0,0,1378793,"","1","7","N/A"
"wife husband",1,0,0,212100,"100","1","12","N/A"
"back print",3,0,0,281221,"100","1","10",390
"gift for truckers",0,0,0,170367,"","1","17","N/A"
"cdl graduate gift",0,0,0,0,"","1","17","N/A"
"trucker candle",0,0,0,211,"","1","14","N/A"
"trucker humor",0,0,0,7862,"","1","13","N/A"
"trucker life",0,0,0,13839,"","1","12","N/A"
"fifth wheel",2,0,0,1386,"100","1","11","N/A"
"diesel sticker",0,0,0,1913,"","1","14","N/A"
"diesel decal",0,0,0,2122,"","1","12","N/A"
"fwd sticker",0,0,0,0,"","1","11","N/A"
"4x4 sticker",23,16,70,8633,"100","1","11","N/A"
"trucking sticker",0,0,0,655,"","1","16","N/A"
"trucker decal",1,0,0,1683,"100","1","13","N/A"
"trucker sticker",2,0,0,2070,"100","1","15",4400
"4x4 decal",0,0,0,7499,"","1","9","N/A"
"funny trucker gifts",0,0,0,32216,"","1","19","N/A"
"trucker gift ideas",0,0,0,16892,"","1","18","N/A"
"trucker coffee mug",1,0,0,757,"100","1","18","N/A"
"best trucking papa",0,0,0,101,"","1","18","N/A"
"funny fathers day",2,0,0,261723,"100","1","17","N/A"
"still plays trucks",0,0,0,234,"","1","18","N/A"
"shirt from daughter",0,0,0,29143,"","1","19","N/A"
"still plays shirt",0,0,0,0,"","1","17","N/A"
"trucks lover shirt",0,0,0,5598,"","1","18","N/A"
"freightliner",3,0,0,626,"100","1","12","N/A"
"grandpa trucker gift",0,0,0,0,"","1","20","N/A"
"dad and son gift",2,0,0,119912,"100","1","16","N/A"
"custom dad photo",0,0,0,60162,"","1","16","N/A"
"gifts for new dad",10,1,10,138827,"100","1","17",2900
"caricature gift",1,0,0,28142,"100","1","15",110
"trucker dad",0,0,0,121100,"","1","11","N/A"
"dad gift tee",0,0,0,421537,"","1","12","N/A"
"trucker husband",0,0,0,7927,"","1","15","N/A"
"trucker apparel",0,0,0,19771,"","1","15","N/A"
"garage shirt",2,0,0,8280,"100","1","12","N/A"
"memorial decal",15,6,40,8933,"100","1","14","N/A"
"remembering",12,0,0,45727,"100","1","11","N/A"
"vinyl wall decal",8,1,13,167286,"100","1","16",3600
"personalized decal",8,1,13,94737,"100","1","18",390
"trucker memorial",2,0,0,1365,"100","1","16","N/A"
"20 oz sublimation",4,0,0,601238,"100","1","17",0
"religious tumbler",9,1,11,25746,"100","1","17",90
"over the road",0,0,0,1420,"","1","13","N/A"
"trucker gift png",0,0,0,0,"","1","16","N/A"
"sublimation trucker",0,0,0,3589,"","1","19","N/A"
"transportation party",4,0,0,53380,"100","1","20",90
"logistic birthday",0,0,0,0,"","1","17","N/A"
"logistics balloons",0,0,0,0,"","1","18","N/A"
"trucker balloons",0,0,0,0,"","1","16","N/A"
"trucker theme",0,0,0,6009,"","1","13","N/A"
"cdl balloons",0,0,0,0,"","1","12","N/A"
"trucking balloons",0,0,0,0,"","1","17","N/A"
"cdl graduation",0,0,0,15,"","1","14","N/A"
"father gift idea",0,0,0,101571,"","1","16","N/A"
"dad birthday mug",1,0,0,74118,"100","1","16","N/A"
"trucker coffee cup",0,0,0,591,"","1","18","N/A"
"best truckin shirt",0,0,0,0,"","1","18","N/A"
"best truckin grandpa",0,0,0,55,"","1","20","N/A"
"trucker sweater",1,0,0,1291,"100","1","15","N/A"
"american drivers",0,0,0,0,"","1","16","N/A"
"classic car tee",2,0,0,13125,"100","1","15","N/A"
"retro style top",0,0,0,0,"","1","15","N/A"
"car enthusiast gift",3,0,0,45613,"100","1","19","N/A"
"auto lover shirt",0,0,0,0,"","1","16","N/A"
"casual wear",0,0,0,606025,"","1","11","N/A"
"car show apparel",0,0,0,399,"","1","16","N/A"
"usa pride tee",0,0,0,35827,"","1","13","N/A"
"fashionable tees",0,0,0,15439,"","1","16","N/A"
"18 wheels shirt",0,0,0,0,"","1","15","N/A"
"trucking life shirt",0,0,0,0,"","1","19","N/A"
"trucker reveal",0,0,0,1331,"","1","14","N/A"
"trucker baby",0,0,0,7574,"","1","12","N/A"
"future trucker",0,0,0,1056,"","1","14","N/A"
"trucker bodysuit",0,0,0,110,"","1","16","N/A"
"semi trucker baby",0,0,0,0,"","1","17","N/A"
"new trucker baby",0,0,0,0,"","1","16","N/A"
"trucker grandpa",0,0,0,5422,"","1","15","N/A"
"trucker granddad",0,0,0,0,"","1","16","N/A"
"trucker dad mug",0,0,0,477,"","1","15","N/A"
"magic mug",4,1,25,20040,"100","1","9",1000
"heat sensitive mug",2,0,0,2593,"100","1","18","N/A"
"unique gift",0,0,0,2960562,"","1","11",40500
"birthday gift men",7,1,14,1560441,"100","1","17",22200
"toddler handprints",1,0,0,21568,"100","1","18","N/A"
"preschool handprints",1,0,0,17349,"100","1","20","N/A"
"classroom craft",0,0,0,114542,"","1","15",210
"fathers day keepsake",5,1,20,16308,"100","1","20","N/A"
"fathers day activity",2,0,0,6828,"100","1","20","N/A"
"fathers day pdf",2,0,0,15521,"100","1","15","N/A"
"christian dad gift",3,0,0,35979,"100","1","18",260
"truckers mom",0,0,0,37027,"","1","12","N/A"
"love my trucker",0,0,0,931,"","1","15","N/A"
"trucker jewelry",0,0,0,1779,"","1","15","N/A"
"svg for cricut",6,1,17,1423368,"100","1","14",480
"vector svg",3,0,0,501362,"100","1","10","N/A"
"retired trucker svg",0,0,0,0,"","1","19","N/A"
"retirement party svg",0,0,0,5201,"","1","20","N/A"
"svg for silhouette",0,0,0,855262,"","1","18","N/A"
"truckers",1,0,0,422743,"100","1","8","N/A"
"trucker quote shirt",0,0,0,466,"","1","19","N/A"
"trucker life tee",0,0,0,0,"","1","16","N/A"
"road warrior shirt",0,0,0,506,"","1","18","N/A"
"groomsmen graduation",0,0,0,5975,"","1","20","N/A"
"boyfriend husband",0,0,0,201123,"","1","17","N/A"
"trucker gift for men",0,0,0,36165,"","1","20","N/A"
"monogram handmade",0,0,0,23233,"","1","17","N/A"
"freightliner highway",0,0,0,0,"","1","20","N/A"
"birthday engraved",0,0,0,127566,"","1","17","N/A"
"cutting files",1,0,0,1042056,"100","1","13","N/A"
"call me dad svg",0,0,0,879,"","1","15","N/A"
"trucker design file",0,0,0,0,"","1","19","N/A"
"funny trucker",0,0,0,43992,"","1","13","N/A"
"ai humor shirt",1,0,0,2103,"100","1","14",0
"fathersday tshirt",0,0,0,1223,"","1","17","N/A"
"funny dad gift",3,0,0,440030,"100","1","14",2900
"long haul dad",0,0,0,0,"","1","13","N/A"
"gift for drivers",1,0,0,66499,"100","1","16",320
"drivers sweatshirt",0,0,0,0,"","1","18","N/A"
"drivers shirt",0,0,0,15733,"","1","13","N/A"
"drivers hoodie",0,0,0,2010,"","1","14","N/A"
"trucker tee",0,0,0,10173,"","1","11","N/A"
"funny baby outfit",0,0,0,57196,"","1","17","N/A"
"raglan onesie",0,0,0,0,"","1","13","N/A"
"funny baby onesie",11,7,64,64828,"100","1","17",0
"semi onesie",0,0,0,52,"","1","11","N/A"
"semi bodysuit",0,0,0,0,"","1","13","N/A"
"sublimated design",0,0,0,1733419,"","1","17","N/A"
"super soft",3,0,0,34612,"100","1","10","N/A"
"diesel shirt",1,0,0,2175,"100","1","12",40500
"diesel mechanic",6,1,17,1615,"100","1","15",40500
"diesel lover",0,0,0,526,"","1","12","N/A"
"gearhead shirt",1,0,0,1507,"100","1","14","N/A"
"mens diesel tee",0,0,0,0,"","1","15","N/A"
"diesel engine",0,0,0,1996,"","1","13","N/A"
"diesel graphic",0,0,0,0,"","1","14","N/A"
"big rig graphic tee",0,0,0,0,"","1","19","N/A"
"american made gift",0,0,0,36363,"","1","18","N/A"
"heavy hauler shirt",0,0,0,0,"","1","18","N/A"
"trucker dad apparel",0,0,0,5537,"","1","19","N/A"
"trucking life gift",0,0,0,365,"","1","18","N/A"
"patriotic dad tee",0,0,0,12175,"","1","17","N/A"
"mens trucker gifts",0,0,0,0,"","1","18","N/A"
"things for truckers",0,0,0,0,"","1","19","N/A"
"gift ideas trucker",0,0,0,0,"","1","18","N/A"
"trucker for men",0,0,0,57001,"","1","15","N/A"
"semi drivers",0,0,0,0,"","1","12","N/A"
"personalized trucker",0,0,0,42561,"","1","20","N/A"
"customized dopp kit",1,0,0,0,"","1","19","N/A"
"shaving bag for men",0,0,0,1286,"","1","19","N/A"
"wife to husband gift",2,0,0,207966,"100","1","20","N/A"
"gift to father dad",0,0,0,530564,"","1","18","N/A"
"useful gift for dad",0,0,0,396,"","1","19","N/A"
"trucking design",0,0,0,2191,"","1","15","N/A"
"trucking svg",2,0,0,1557,"100","1","12",390
"trucking logo",5,1,20,2199,"100","1","13",4400
"trucking company",2,0,0,1544,"100","1","16",60500
"trucker sublimation",0,0,0,3584,"","1","19","N/A"
"keepsake gift",7,1,14,962052,"100","1","13","N/A"
"editable baby reveal",0,0,0,53027,"","1","20","N/A"
"social media reveal",0,0,0,38338,"","1","19","N/A"
"funny husband reveal",0,0,0,0,"","1","20","N/A"
"new baby trucker",0,0,0,0,"","1","16","N/A"
"father gender reveal",0,0,0,10347,"","1","20","N/A"
"instagram pregnancy",1,0,0,23816,"100","1","19","N/A"
"fathers day reveal",0,0,0,15372,"","1","18","N/A"
"fathers day baby",2,0,0,72720,"100","1","16","N/A"
"trucker baby reveal",0,0,0,671,"","1","19","N/A"
"word resume template",8,1,13,18027,"100","1","20",14800
"editable resume",2,0,0,12100,"100","1","15","N/A"
"blue collar resume",1,0,0,0,"","1","18","N/A"
"cdl resume template",0,0,0,0,"","1","19","N/A"
"trucker son",0,0,0,2629,"","1","11","N/A"
"trucker gift idea",0,0,0,16514,"","1","17","N/A"
"canadian trucker",0,0,0,1543,"","1","16","N/A"
"trucker personalized",0,0,0,0,"","1","20","N/A"
"truckdriver pay roll",0,0,0,0,"","1","20","N/A"
"truckdriver template",0,0,0,0,"","1","20","N/A"
"transportation pay",0,0,0,0,"","1","18","N/A"
"drivers spreadsheet",0,0,0,0,"","1","19","N/A"
"trucking spreadsheet",0,0,0,165,"","1","20","N/A"
"trucking pay roll",0,0,0,0,"","1","17","N/A"
"lords prayer",6,1,17,3548,"100","1","12",165000
"prayer svg",4,0,0,9548,"100","1","10","N/A"
"religious gift",18,11,61,777982,"100","1","14",2400
"big rig hat",0,0,0,247,"","1","11","N/A"
"trucker cap",18,20,111,437431,"100","1","11","N/A"
"cdl grad gift",0,0,0,0,"","1","13","N/A"
"rig hat",0,0,0,0,"","1","7","N/A"
"dad trucker hat",3,0,0,109125,"100","1","15","N/A"
"road warrior",0,0,0,1516,"","1","12","N/A"
"american flag tee",1,0,0,111357,"100","1","17",260
"usa trucker tee",0,0,0,0,"","1","15","N/A"
"independence tee",0,0,0,151970,"","1","16","N/A"
"usa pride shirt",0,0,0,39232,"","1","15","N/A"
"tumbler straight png",0,0,0,173000,"","1","20","N/A"
"tumbler skinny",1,0,0,579503,"100","1","14","N/A"
"tumbler mega bundle",1,0,0,1648,"100","1","19","N/A"
"tumbler bundle",23,26,113,54665,"100","1","14",50
"sarcastic wrap",1,0,0,20249,"100","1","14","N/A"
"funny tumbler wrap",8,1,13,52548,"100","1","18",0
"man tumbler png",0,0,0,15482,"","1","15","N/A"
"occupation tumbler",1,0,0,2708,"100","1","18","N/A"
"oil field",3,0,0,23969,"100","1","9","N/A"
"trucker svg bundle",0,0,0,290,"","1","18","N/A"
"trucker shirt svg",0,0,0,1370,"","1","17","N/A"
"funny trucker png",1,0,0,797,"100","1","17","N/A"
"trucker life svg",0,0,0,252,"","1","16","N/A"
"trucking svg files",0,0,0,0,"","1","18","N/A"
"trucker quotes svg",0,0,0,0,"","1","18","N/A"
"woman trucker",0,0,0,56230,"","1","13","N/A"
"female driving",0,0,0,0,"","1","14","N/A"
"highway scene",0,0,0,359,"","1","13","N/A"
"long road",0,0,0,7113,"","1","9","N/A"
"transport svg",0,0,0,1825,"","1","13","N/A"
"lady trucker",0,0,0,2131,"","1","12","N/A"
"woman road svg",0,0,0,0,"","1","14","N/A"
"behind wheel",0,0,0,0,"","1","12","N/A"
"leather patch hats",16,0,0,28814,"100","1","18",6600
"business logo hats",0,0,0,3202,"","1","18","N/A"
"freight company logo",0,0,0,160,"","1","20","N/A"
"we love you",3,0,0,15755,"100","1","11",4400
"always come home",0,0,0,564,"","1","16","N/A"
"trucker key chain",0,0,0,169,"","1","17","N/A"
"smells like best",0,0,0,6777,"","1","16","N/A"
"soy wax candle",15,7,47,157405,"100","1","14",1000
"mug wrap men",0,0,0,1996,"","1","12","N/A"
"mug sublimation",7,1,14,214519,"100","1","15",4400
"funny trucker gift",0,0,0,32216,"","1","18","N/A"
"highway hero cartoon",0,0,0,0,"","1","20","N/A"
"lumper road trip",0,0,0,0,"","1","16","N/A"
"garage desk decor",0,0,0,0,"","1","17","N/A"
"american pride",2,0,0,94880,"100","1","14",5400
"highway legend",0,0,0,0,"","1","14","N/A"
"keep on truckin",3,0,0,642,"100","1","15","N/A"
"never give up",1,0,0,8987,"100","1","13","N/A"
"keep going",3,0,0,9990,"100","1","10","N/A"
"keep calm",0,0,0,16612,"","1","9","N/A"
"keep fucking going",8,5,63,288,"78","1","18",0
"just keep swimming",11,9,82,1641,"100","1","18","N/A"
"inspirational gift",9,0,0,898440,"100","1","18",1000
"card gift for him",0,0,0,81587,"","1","17","N/A"
"birthday for trucker",0,0,0,0,"","1","20","N/A"
"transport lover gift",0,0,0,0,"","1","20","N/A"
"masculine mug",1,0,0,951,"100","1","13","N/A"
"custom trucker mug",0,0,0,0,"","1","18","N/A"
"king of road shirt",0,0,0,0,"","1","18","N/A"
"dad trucker shirt",0,0,0,5203,"","1","17","N/A"
"trucker graphic tee",0,0,0,0,"","1","19","N/A"
"usa trucker svg",0,0,0,611,"","1","15","N/A"
"trucker dad svg",0,0,0,712,"","1","15","N/A"
"dump trailer svg png",0,0,0,41,"","1","20","N/A"
"dad gift trucker",0,0,0,0,"","1","16","N/A"
"kenworth hats",0,0,0,109,"","1","13","N/A"
"kenworth trucking",0,0,0,0,"","1","17","N/A"
"freight hauling",0,0,0,0,"","1","15","N/A"
"custom text truckers",0,0,0,0,"","1","20","N/A"
"trucker retirement",2,0,0,1640,"100","1","18","N/A"
"dad trucker gift",0,0,0,80869,"","1","16","N/A"
"husband trucker gift",0,0,0,7284,"","1","20","N/A"
"car lover shirt",5,1,20,21974,"100","1","15","N/A"
"car mechanic shirt",0,0,0,6281,"","1","18","N/A"
"auto repair gift",0,0,0,1281,"","1","16","N/A"
"funny car lover tee",0,0,0,3970,"","1","19","N/A"
"car enthusiast tee",3,0,0,12059,"100","1","18",0
"car fix it shirt",0,0,0,0,"","1","16","N/A"
"sports car tshirt",0,0,0,6382,"","1","17","N/A"
"muscle car shirt",18,0,0,9451,"100","1","16","N/A"
"vintage car shirt",2,0,0,26102,"100","1","17",720
"car gift for dad",1,0,0,47917,"100","1","16",260
"semi trailer svg png",0,0,0,516,"","1","20","N/A"
"ifta tracker",0,0,0,0,"","1","12","N/A"
"ifta fuel log",0,0,0,0,"","1","13","N/A"
"ifta mileage",1,0,0,0,"","1","12","N/A"
"fuel mileage log",0,0,0,120,"","1","16","N/A"
"fuel tax tracker",0,0,0,0,"","1","16","N/A"
"trucking template",0,0,0,1828,"","1","17","N/A"
"ifta spreadsheet",0,0,0,0,"","1","16","N/A"
"fuel tracker",1,0,0,643,"100","1","12",260
"road trip shirt",33,43,130,26973,"100","1","15",170
"funny trucker shirt",3,0,0,5033,"100","1","19","N/A"
"transportation shirt",1,0,0,36477,"100","1","20","N/A"
"gravel hauler tee",0,0,0,0,"","1","17","N/A"
"construction tee",1,0,0,13968,"100","1","16","N/A"
"heavy equip gift",0,0,0,0,"","1","16","N/A"
"from photo",1,0,0,130152,"100","1","10",110
"custom super",0,0,0,0,"","1","12","N/A"
"cartoon gift",2,0,0,360777,"100","1","12","N/A"
"job title decor",0,0,0,821,"","1","15","N/A"
"metal nameplate",2,0,0,2103,"100","1","15","N/A"
"wooden name plate",8,1,13,3526,"100","1","17",590
"wooden metal sign",0,0,0,3157,"","1","17","N/A"
"home room decor",0,0,0,5910422,"","1","15","N/A"
"metal nameplate desk",0,0,0,0,"","1","20","N/A"
"vector art",9,1,11,532208,"100","1","10",9900
"silhouette cameo",4,0,0,99573,"100","1","16",22200
"trucker svg",31,45,145,3933,"100","1","11","N/A"
"cricut file",3,0,0,1338935,"100","1","11",320
"trucker prayer gift",0,0,0,375,"","1","19","N/A"
"trucker bracelet",0,0,0,267,"","1","16","N/A"
"trucker engraved",0,0,0,0,"","1","16","N/A"
"thank",4,0,0,669017,"100","1","5","N/A"
"delivery",9,6,67,100906,"100","1","8","N/A"
"personalized topper",5,0,0,74055,"100","1","19","N/A"
"flat cake topper",2,0,0,1118,"100","1","16","N/A"
"boho cake topper",5,1,20,5008,"100","1","16",140
"trucker cake topper",0,0,0,43,"","1","19","N/A"
