"Keywords","Average Searches","Average Clicks","CTR","Competition","KD","Tag Occurrences","Character Count","Google Searches"
"lyrical",0,0,0,6466,"","3","7","N/A"
"dance costume base",4,0,0,502,"100","3","18","N/A"
"twopiece dance",0,0,0,0,"","3","14","N/A"
"dance set",0,0,0,20741,"","3","9","N/A"
"football apparel",5,1,20,55065,"100","3","16","N/A"
"football game outfit",0,0,0,9405,"","3","20","N/A"
"the game day edit",0,0,0,0,"","3","17","N/A"
"the mewniverse",0,0,0,0,"","3","14","N/A"
"braided tank",0,0,0,380,"","3","12","N/A"
"cotton tank",2,0,0,28095,"100","3","11","N/A"
"tops and tees",0,0,0,8614313,"","3","13","N/A"
"yoga bra",0,0,0,6831,"","3","8","N/A"
"gym weekend apparel",0,0,0,3071,"","3","19","N/A"
"recycled activewear",0,0,0,2606,"","3","19","N/A"
"wearable art",10,0,0,239388,"100","3","12","N/A"
"pro choice",21,18,86,27690,"100","3","10","N/A"
"football outfit",0,0,0,32164,"","3","15","N/A"
"personalized tank",19,26,137,18518,"100","2","17",480
"bootleg style",0,0,0,6021,"","2","13",20
"bachelorette tee",4,0,0,180700,"100","2","16",30
"couple outfit",3,0,0,40386,"100","2","13","N/A"
"electric photo tee",0,0,0,0,"","2","18","N/A"
"unique gift",0,0,0,2960562,"","2","11",40500
"mermaid outfit",4,1,25,6482,"100","2","14",2900
"boxing shirt women",0,0,0,9322,"","2","18","N/A"
"cute boxing shirt",0,0,0,792,"","2","17","N/A"
"boxing clothes",0,0,0,1431,"","2","14","N/A"
"sparring shirt",0,0,0,743,"","2","14","N/A"
"sweaty girl glam",0,0,0,2030,"","2","16","N/A"
"karate shirt",3,0,0,5709,"100","2","12","N/A"
"kickboxing tank",0,0,0,828,"","2","15","N/A"
"womens tops",0,0,0,8191521,"","2","11",74000
"girlie womens",0,0,0,0,"","2","13","N/A"
"athleisure",1,0,0,17462,"100","2","10","N/A"
"college shirts",8,1,13,118947,"100","2","14",0
"personalized college",3,0,0,74071,"100","2","20","N/A"
"graduate shirts",0,0,0,51387,"","2","15",1300
"graduation class",0,0,0,105451,"","2","16","N/A"
"class of 2023",0,0,0,17214,"","2","13","N/A"
"golf polo",0,0,0,10229,"","2","9","N/A"
"trippy outfit",1,0,0,3502,"100","2","13","N/A"
"workout clothing",0,0,0,130534,"","2","16","N/A"
"yoga clothes",8,1,13,15410,"100","2","12",33100
"exercise clothing",1,0,0,28351,"100","2","17","N/A"
"lgbtq ally",3,0,0,20812,"100","2","10","N/A"
"social justice",0,0,0,99772,"","2","14",22200
"democrat",23,24,104,96752,"100","2","8",0
"disneyland outfit",1,0,0,17830,"100","2","17","N/A"
"disney world outfit",18,26,144,18223,"100","2","19","N/A"
"cropped tee",3,0,0,163270,"100","2","11",9900
"custom text tank",1,0,0,1616,"100","2","16","N/A"
"gift for women",0,0,0,10570501,"","2","14",90500
"unique gift her",1,0,0,759355,"100","2","15","N/A"
"dragon cosplay",0,0,0,10298,"","2","14",590
"dragon roleplay",0,0,0,0,"","2","15","N/A"
"leotard",0,0,0,16195,"","2","7",74000
"tailgate outfit",1,0,0,11459,"100","2","15","N/A"
"detroit baby tee",0,0,0,0,"","2","16","N/A"
"bold prints",0,0,0,150507,"","2","11",1000
"animal prints",0,0,0,1415690,"","2","13",22200
"yoga sets",1,0,0,12737,"100","2","9","N/A"
"festival sets",1,0,0,15427,"100","2","13","N/A"
"yogatop",0,0,0,32,"","2","7","N/A"
"athletic clothing",0,0,0,528100,"","2","17","N/A"
"next level tee",0,0,0,5339,"","2","14","N/A"
"ring spun cotton",0,0,0,2969,"","2","16","N/A"
"baby rib collar",0,0,0,74,"","2","15","N/A"
"mermaid role play",0,0,0,0,"","1","17","N/A"
"mermaid scales",2,0,0,14338,"100","1","14","N/A"
"adult costumes",0,0,0,315595,"","1","14","N/A"
"mermaid tops",3,0,0,15316,"100","1","12","N/A"
"rave festival",0,0,0,60840,"","1","13","N/A"
"ellowyne",0,0,0,2118,"","1","8","N/A"
"ellowyne wilde",0,0,0,1595,"","1","14","N/A"
"tyler",2,0,0,10498,"100","1","5","N/A"
"tonner",0,0,0,8125,"","1","6","N/A"
"fashion doll",3,0,0,87410,"100","1","12","N/A"
"fashion doll clothes",0,0,0,20477,"","1","20","N/A"
"doll clothges",0,0,0,0,"","1","13","N/A"
"16 inch doll clothes",2,0,0,3716,"100","1","20","N/A"
"diy dancewear",0,0,0,0,"","1","13","N/A"
"tampa bay baby tee",0,0,0,0,"","1","18","N/A"
"tampa bay football",0,0,0,3342,"","1","18","N/A"
"tampa bay shirt",0,0,0,2323,"","1","15","N/A"
"tampa bay outfit",0,0,0,166,"","1","16","N/A"
"sundays are better",0,0,0,353,"","1","18","N/A"
"in tampa bay",0,0,0,0,"","1","12","N/A"
"bummies",4,0,0,8822,"100","1","7",6600
"headband",0,0,0,309405,"","1","8",90500
"baby shower",0,0,0,2172714,"","1","11",60500
"trippy clothes",4,0,0,2792,"100","1","14",260
"psychedelic outfit",1,0,0,4027,"100","1","18","N/A"
"workout set",3,0,0,4454,"100","1","11","N/A"
"festival set",3,0,0,19954,"100","1","12",720
"coquette core",0,0,0,11248,"","1","13","N/A"
"pink bow sweatshirt",8,1,13,29933,"100","1","19",210
"balletcore shirt",0,0,0,3266,"","1","16","N/A"
"balletcore hoodie",0,0,0,259,"","1","17","N/A"
"y2k sweatshirt",7,1,14,30626,"100","1","14",480
"preppy bow shirt",0,0,0,30942,"","1","16","N/A"
"gift for teen",0,0,0,353987,"","1","13","N/A"
"cute bow sweatshirt",0,0,0,42872,"","1","19","N/A"
"womens rave bra",0,0,0,0,"","1","15","N/A"
"supported rave shirt",0,0,0,0,"","1","20","N/A"
"womens rave outfit",4,0,0,18984,"100","1","18",5400
"plus size bra",8,1,13,1890,"100","1","13","N/A"
"steampunk bra",0,0,0,338,"","1","13","N/A"
"womens bra",3,0,0,26153,"100","1","10","N/A"
"womens sports bra",0,0,0,9995,"","1","17","N/A"
"boxing sweatshirt",1,0,0,2462,"100","1","17","N/A"
"essential",0,0,0,364878,"","1","9",550000
"princess weekend",0,0,0,1885,"","1","16","N/A"
"disney costume",5,1,20,48005,"100","1","14",8100
"run disney costume",4,0,0,7448,"100","1","18","N/A"
"disney marathon",0,0,0,7508,"","1","15","N/A"
"disney half marathon",0,0,0,4221,"","1","20","N/A"
"dopey challenge",5,1,20,1421,"100","1","15",1900
"adult disney costume",4,0,0,19415,"100","1","20",6600
"disney running",3,0,0,13183,"100","1","14","N/A"
"disney dopey run",0,0,0,0,"","1","16","N/A"
"running costume",5,1,20,14410,"100","1","15","N/A"
"holga",0,0,0,474,"","1","5","N/A"
"hollywood blvd",0,0,0,286,"","1","14","N/A"
"california dreaming",2,0,0,2488,"100","1","19",135000
"california",0,0,0,285476,"","1","10",1000000
"training",2,0,0,133952,"100","1","8","N/A"
"aerialist",7,1,14,2363,"100","1","9","N/A"
"athleticwear",0,0,0,717,"","1","12","N/A"
"leopard lips",2,0,0,3516,"100","1","12","N/A"
"women crops",0,0,0,193892,"","1","11","N/A"
"magic kingdom womens",0,0,0,0,"","1","20","N/A"
"monorail tram",0,0,0,0,"","1","13","N/A"
"magic kingdom mk tee",0,0,0,0,"","1","20","N/A"
"please stand clear",0,0,0,0,"","1","18","N/A"
"tram doors unisex",0,0,0,0,"","1","17","N/A"
"entry at disney",0,0,0,0,"","1","15","N/A"
"red zebra",0,0,0,4123,"","1","9","N/A"
"dance shirt",0,0,0,99414,"","1","11",1000
"adult size s",0,0,0,0,"","1","12","N/A"
"strappy crisscross",0,0,0,0,"","1","18","N/A"
"breathable workout",0,0,0,2204,"","1","18","N/A"
"everyday activewear",0,0,0,0,"","1","19","N/A"
"low impact sports",0,0,0,0,"","1","17","N/A"
"casual tee",0,0,0,630187,"","1","10","N/A"
"party cove",0,0,0,1657,"","1","10","N/A"
"crappie fishing",0,0,0,4884,"","1","15","N/A"
"salt life",5,0,0,8532,"100","1","9",27100
"low life",0,0,0,3213,"","1","8","N/A"
"goreville illinois",0,0,0,0,"","1","18","N/A"
"lake life sticker",1,0,0,1838,"100","1","17","N/A"
"lake of egypt stick",0,0,0,0,"","1","19","N/A"
"southern illinois",3,0,0,457,"100","1","17",9900
"marion illinois",0,0,0,0,"","1","15","N/A"
"lake of egypt",0,0,0,83,"","1","13","N/A"
"fitness",0,0,0,775268,"","1","7",201000
"low back",1,0,0,8952,"100","1","8",12100
"removable pads",0,0,0,1806,"","1","14","N/A"
"built in bra",1,0,0,469,"100","1","12",880
"work out clothing",0,0,0,7546,"","1","17","N/A"
"fitness fashion",0,0,0,0,"","1","15","N/A"
"womens bralette",0,0,0,6756,"","1","15","N/A"
"class of 2023 shirt",0,0,0,4595,"","1","19","N/A"
"bad bitches tee",0,0,0,0,"","1","15","N/A"
"sassy shirt",0,0,0,98662,"","1","11","N/A"
"mental health tee",7,1,14,116598,"100","1","17",140
"feminist graphic",0,0,0,19042,"","1","16","N/A"
"toxica",3,0,0,1879,"100","1","6",6600
"womens day",6,1,17,2495555,"100","1","10",27100
"activewear kids teen",0,0,0,0,"","1","20","N/A"
"cosplay disneyland",0,0,0,0,"","1","18","N/A"
"cheer dance skate",0,0,0,0,"","1","17","N/A"
"disneybound active",0,0,0,0,"","1","18","N/A"
"sports bra skort",0,0,0,0,"","1","16","N/A"
"enchanted rose park",0,0,0,0,"","1","19","N/A"
"matching outfit mom",0,0,0,29390,"","1","19","N/A"
"disneyland rundisney",1,0,0,0,"","1","20","N/A"
"costume cruise yoga",0,0,0,0,"","1","19","N/A"
"disney girls cosplay",0,0,0,0,"","1","20","N/A"
"me belle rose beast",0,0,0,0,"","1","19","N/A"
"tween girl women",0,0,0,0,"","1","16","N/A"
"golf tops",0,0,0,21379,"","1","9","N/A"
"golf shirt",0,0,0,45696,"","1","10",110000
"golf tops for her",0,0,0,1916,"","1","17","N/A"
"sexy golf",0,0,0,528,"","1","9",1900
"yoga fashion",0,0,0,21005,"","1","12","N/A"
"boho tshirt",8,1,13,489181,"100","1","11",720
"boho style design",0,0,0,51160,"","1","17","N/A"
"boho vibes tshirt",0,0,0,25737,"","1","17","N/A"
"boho inspired shirt",0,0,0,0,"","1","19","N/A"
"womens boho shirt",1,0,0,472164,"100","1","17","N/A"
"bohemian designs",0,0,0,10650,"","1","16","N/A"
"bohemian inspiration",0,0,0,47638,"","1","20","N/A"
"womens graphic tees",0,0,0,2473111,"","1","19",22200
"outfits for women",0,0,0,861371,"","1","17",14800
"cute woman tshirts",0,0,0,0,"","1","18","N/A"
"boho graphic shirt",1,0,0,164238,"100","1","18","N/A"
"boho women",1,0,0,1652360,"100","1","10","N/A"
"tie dye yoga",0,0,0,5019,"","1","12","N/A"
"tie dye sportswear",0,0,0,0,"","1","18","N/A"
"spandex women shirt",0,0,0,0,"","1","19","N/A"
"gym lover gift",1,0,0,31553,"100","1","14","N/A"
"turbulence clothing",0,0,0,0,"","1","19","N/A"
"power lifting blouse",0,0,0,0,"","1","20","N/A"
"two piece set",8,1,13,19513,"100","1","13",40500
"flair pant",0,0,0,0,"","1","10","N/A"
"party dress",0,0,0,215365,"","1","11",27100
"co ord set",3,0,0,1432,"100","1","10",6600
"coard set",0,0,0,0,"","1","9","N/A"
"tracksuit",32,33,103,3838,"100","1","9",33100
"pretty hustle",0,0,0,0,"","1","13","N/A"
"pretty hustle dress",0,0,0,0,"","1","19","N/A"
"lounge set",22,26,118,12224,"100","1","10",33100
"running bra",0,0,0,2749,"","1","11","N/A"
"comfortable",1,0,0,347955,"100","1","11","N/A"
"womens fashion",8,5,63,1163512,"100","1","14","N/A"
"vacation clothes",1,0,0,14583,"100","1","16",6600
"cute yoga clothes",0,0,0,3084,"","1","17","N/A"
"cute workout clothes",19,9,47,3259,"100","1","20","N/A"
"pilates outfits",0,0,0,786,"","1","15","N/A"
"custom jersey",0,0,0,89366,"","1","13",33100
"stitched jersey",0,0,0,4760,"","1","15","N/A"
"team uniform",0,0,0,16069,"","1","12","N/A"
"game day outfit",1,0,0,52872,"100","1","15","N/A"
"cheerleading jersey",0,0,0,2061,"","1","19","N/A"
"cropped festival tee",0,0,0,0,"","1","20","N/A"
"cheerleading tank",0,0,0,471,"","1","17","N/A"
"cheerleading outfit",0,0,0,0,"","1","19","N/A"
"care about other",0,0,0,138,"","1","16","N/A"
"avengers shirt",0,0,0,12825,"","1","14","N/A"
"marvel shirt girls",0,0,0,0,"","1","18","N/A"
"womens avengers tee",0,0,0,7543,"","1","19","N/A"
"womens marvel shirt",0,0,0,15284,"","1","19","N/A"
"your text here",0,0,0,11042,"","1","14","N/A"
"your text here tank",0,0,0,318,"","1","19","N/A"
"your text here tee",0,0,0,4793,"","1","18","N/A"
"custom text tee",0,0,0,40495,"","1","15","N/A"
"graffiti design",0,0,0,18440,"","1","15","N/A"
"two color design",0,0,0,2300,"","1","16","N/A"
"cropped sweatshirt",0,0,0,32805,"","1","18","N/A"
"cropped long sleeve",1,0,0,17430,"100","1","19","N/A"
"black owned business",6,1,17,20596,"100","1","20","N/A"
"concert fan tee",0,0,0,16236,"","1","15","N/A"
"toni braxton",0,0,0,90,"","1","12","N/A"
"toni tigers",0,0,0,0,"","1","11","N/A"
"rnb shirt",0,0,0,1533,"","1","9",50
"rnb diva",0,0,0,0,"","1","8","N/A"
"new edition way tour",2,0,0,0,"","1","20",1600
"rnb queen",0,0,0,0,"","1","9","N/A"
"unbreak my heart",0,0,0,19,"","1","16","N/A"
"wasnt man enough",0,0,0,0,"","1","16","N/A"
"custom soccer shirt",0,0,0,16088,"","1","19","N/A"
"brasil fan apparel",0,0,0,0,"","1","18","N/A"
"yellow green soccer",0,0,0,3117,"","1","19","N/A"
"world cup outfit",0,0,0,0,"","1","16","N/A"
"sexy custom jersey",0,0,0,0,"","1","18","N/A"
"soccer girlfriend",0,0,0,1330,"","1","17","N/A"
"brazil fan shirt",0,0,0,0,"","1","16","N/A"
"country pride shirt",0,0,0,6756,"","1","19","N/A"
"americas birthday",1,0,0,142141,"100","1","17","N/A"
"4th americana",0,0,0,0,"","1","13","N/A"
"summer holiday",1,0,0,106129,"100","1","14","N/A"
"festive holiday",0,0,0,995313,"","1","15","N/A"
"festive fireworks",0,0,0,2673,"","1","17","N/A"
"custom rhinestones",1,0,0,32922,"100","1","18","N/A"
"personalized sparkle",0,0,0,17798,"","1","20","N/A"
"bling sports bra",0,0,0,44,"","1","16","N/A"
"hawaiian print",0,0,0,58198,"","1","14",1900
"la cabana",0,0,0,0,"","1","9","N/A"
"beach outfit",3,0,0,61149,"100","1","12","N/A"
"seashell clothing",1,0,0,10302,"100","1","17","N/A"
"remi raes",0,0,0,0,"","1","9","N/A"
"seashell skirt",0,0,0,144,"","1","14","N/A"
"seashell skort",0,0,0,0,"","1","14","N/A"
"kids skorts",0,0,0,0,"","1","11","N/A"
"baby bummies",0,0,0,8902,"","1","12",0
"shorts for kids",0,0,0,16921,"","1","15","N/A"
"2 piece outfit",3,0,0,6537,"100","1","14",2400
"summer clothes",28,26,93,60891,"100","1","14",33100
"beachy outfit",0,0,0,1298,"","1","13","N/A"
"daisy embroidery",3,0,0,15330,"100","1","16",1300
"gift for mothers day",0,0,0,1884125,"","1","20","N/A"
"gift mor mother",0,0,0,0,"","1","15","N/A"
"flower lover gift",0,0,0,218228,"","1","17","N/A"
"birthday gift shirt",1,0,0,1239865,"100","1","19","N/A"
"vintage style gift",0,0,0,518724,"","1","18","N/A"
"anniversary gift",0,0,0,1692772,"","1","16",49500
"couple gift idea",6,0,0,66353,"100","1","16",5400
"red dragon scales",0,0,0,1919,"","1","17","N/A"
"dragon outfit",1,0,0,3097,"100","1","13","N/A"
"dragon costume",19,1,5,10172,"100","1","14",8100
"dragon leggings",3,0,0,905,"100","1","15","N/A"
"denver football",0,0,0,6872,"","1","15","N/A"
"lifting shirt women",0,0,0,20257,"","1","19","N/A"
"cute lifting shirt",0,0,0,2788,"","1","18","N/A"
"lift heavy",2,0,0,4726,"100","1","10","N/A"
"lifting competition",0,0,0,472,"","1","19","N/A"
"bodybuilding shirt",5,0,0,8475,"100","1","18",480
"strength training",7,1,14,5842,"100","1","17",40500
"lifting sweatshirt",0,0,0,3740,"","1","18","N/A"
"goth workout",1,0,0,1224,"100","1","12","N/A"
"gothic",0,0,0,1209280,"","1","6",165000
"autumn",0,0,0,1450611,"","1","6",135000
"custom monogramm",0,0,0,107,"","1","16","N/A"
"matching christmas",2,0,0,429585,"100","1","18","N/A"
"holiday sorority",0,0,0,0,"","1","16","N/A"
"matching party",0,0,0,212198,"","1","14","N/A"
"raving outfit",0,0,0,99,"","1","13","N/A"
"black and white",0,0,0,4665083,"","1","15",90500
"festival shirting",0,0,0,0,"","1","17","N/A"
"graduation tshirts",0,0,0,141815,"","1","18",20
"high school",0,0,0,222132,"","1","11","N/A"
"high school grad",3,0,0,52708,"100","1","16",0
"class of 2023 shirts",0,0,0,4338,"","1","20","N/A"
"art gift",17,20,118,7101932,"100","1","8",1900
"festival clothes",0,0,0,15116,"","1","16",5400
"hashtag ubicate",0,0,0,0,"","1","15","N/A"
"situate yourself",0,0,0,0,"","1","16","N/A"
"sayings quotes shirt",0,0,0,0,"","1","20","N/A"
"popular  sayings",0,0,0,0,"","1","16","N/A"
"womens outfits",0,0,0,651352,"","1","14","N/A"
"dominican slang tee",0,0,0,0,"","1","19","N/A"
"check yourself shirt",0,0,0,150,"","1","20","N/A"
"best seller shirts",8,1,13,43429,"100","1","18",30
"golf apparel",8,1,13,8825,"100","1","12",33100
"womens golf apparel",2,0,0,6505,"100","1","19","N/A"
"ladies golf",15,12,80,7006,"100","1","11",1300
"pin seeker",0,0,0,0,"","1","10","N/A"
"keep hate out of",0,0,0,0,"","1","16","N/A"
"lottie shirt",0,0,0,0,"","1","12","N/A"
"tiana shirt",6,1,17,6574,"100","1","11",480
"princess and frog",2,0,0,9823,"100","1","17","N/A"
"charlotte tiana tee",0,0,0,0,"","1","19","N/A"
"charlotte la bouff",0,0,0,49,"","1","18","N/A"
"coquette disney tee",0,0,0,14419,"","1","19","N/A"
"aka sorority 1908",0,0,0,1796,"","1","17","N/A"
"pretty girl 1908",0,0,0,628,"","1","16","N/A"
"custom sorority gift",0,0,0,22533,"","1","20","N/A"
"sorority line shirt",0,0,0,0,"","1","19","N/A"
"1908 clothing women",0,0,0,0,"","1","19","N/A"
"custom name jersey",0,0,0,21013,"","1","18","N/A"
"1908 aka sorority",0,0,0,0,"","1","17","N/A"
"sorority sisters",0,0,0,13732,"","1","16","N/A"
"custom logo",0,0,0,220147,"","1","11",6600
"business apparel",0,0,0,6986,"","1","16","N/A"
"company logo",8,1,13,30665,"100","1","12",14800
"team logo",2,0,0,56224,"100","1","9","N/A"
"black print",3,0,0,2027757,"100","1","11","N/A"
"challenger tshirt",1,0,0,0,"","1","17","N/A"
"cropped tshirt",3,0,0,87924,"100","1","14","N/A"
"i told ya tshirt",0,0,0,284,"","1","16","N/A"
"i told ya",9,13,144,371,"81","1","9","N/A"
"i told ya tees",0,0,0,0,"","1","14","N/A"
"movie tshirts",2,0,0,129537,"100","1","13",260
"tennis tshirt",4,0,0,11619,"100","1","13",1000
"i told ya shirts",0,0,0,463,"","1","16","N/A"
"custom logo print",1,0,0,22957,"100","1","17","N/A"
"retail fit shirt",0,0,0,815,"","1","16","N/A"
"school spirit gift",0,0,0,36763,"","1","18","N/A"
"campus event wear",0,0,0,0,"","1","17","N/A"
"women casual tee",0,0,0,414083,"","1","16","N/A"
"stylish college wear",0,0,0,1024,"","1","20","N/A"
"combed cotton blend",0,0,0,129,"","1","19","N/A"
"client closet",0,0,0,136,"","1","13","N/A"
"beauty pageant",0,0,0,10899,"","1","14","N/A"
"two groovy party",1,0,0,5437,"100","1","16",20
"girl birthday outfit",4,0,0,174133,"100","1","20","N/A"
"photo shoot outfit",0,0,0,4257,"","1","18","N/A"
"boho girls clothing",0,0,0,111891,"","1","19","N/A"
"party shirt gift",0,0,0,0,"","1","16","N/A"
"trending tee",1,0,0,98154,"100","1","12",260
"short sleeve tee",0,0,0,3280973,"","1","16","N/A"
"girl black shirt",0,0,0,299466,"","1","16","N/A"
"short unisex tee",0,0,0,0,"","1","16","N/A"
"short sleeve shirt",0,0,0,3322328,"","1","18","N/A"
"bach party shirt",3,0,0,68631,"100","1","16","N/A"
"rhinestone shirt",27,33,122,30616,"100","1","16",5400
"cat mom apparel",2,0,0,7558,"100","1","15","N/A"
"cat lover clothing",2,0,0,188022,"100","1","18","N/A"
"gift for cat mom",6,1,17,228117,"100","1","16",320
"gift for cat lover",0,0,0,502600,"","1","18",480
"dolphins shirt",3,0,0,7648,"100","1","14","N/A"
"fins up shirt",0,0,0,299,"","1","13","N/A"
"reverse bleach shirt",0,0,0,1553,"","1","20","N/A"
"dolphins merch",2,0,0,263,"100","1","14","N/A"
"tailgate shirt",11,13,118,30038,"100","1","14","N/A"
"unisex miami shirt",0,0,0,2007,"","1","18","N/A"
"custom dolphin shirt",1,0,0,0,"","1","20","N/A"
"positive message",1,0,0,71303,"100","1","16","N/A"
"motivational apparel",1,0,0,70113,"100","1","20","N/A"
"custom kindness gift",0,0,0,0,"","1","20","N/A"
"floral kindness",0,0,0,5481,"","1","15","N/A"
"kindness clothing",0,0,0,48419,"","1","17","N/A"
"nashville shirt",0,0,0,28084,"","1","15","N/A"
"shania twain",4,0,0,1478,"100","1","12","N/A"
"country sweatshirt",4,0,0,45735,"100","1","18","N/A"
"womens sweatshirt",0,0,0,3629754,"","1","17",27100
"rodeo girls",0,0,0,46034,"","1","11","N/A"
"country",0,0,0,1766759,"","1","7",450000
"chibi witch shirt",0,0,0,75,"","1","17","N/A"
"demon hunter tee",0,0,0,193,"","1","16","N/A"
"halloween outfit",3,0,0,213980,"100","1","16","N/A"
"kids witch shirt",0,0,0,20367,"","1","16","N/A"
"october outfit",0,0,0,16533,"","1","14","N/A"
"family halloween",2,0,0,191845,"100","1","16","N/A"
"crochet beachwear",0,0,0,1312,"","1","17","N/A"
"crochet swimwear",1,0,0,3218,"100","1","16","N/A"
"bikini cover up",1,0,0,2766,"100","1","15","N/A"
"bathing suite cover",0,0,0,18,"","1","19","N/A"
"cotton crochet",2,0,0,106255,"100","1","14",480
"beach crochet",2,0,0,22864,"100","1","13","N/A"
"spring summer 2018",0,0,0,63,"","1","18","N/A"
"villains  disney",0,0,0,0,"","1","16","N/A"
"womens dark disney",0,0,0,0,"","1","18","N/A"
"ursula evil queen",0,0,0,3038,"","1","17","N/A"
"halloween womens",0,0,0,1459704,"","1","16","N/A"
"baddest baddie",0,0,0,0,"","1","14","N/A"
"the evil queen snow",0,0,0,0,"","1","19","N/A"
"dark evil horror",0,0,0,0,"","1","16","N/A"
"bridal shrug",18,15,83,2945,"100","1","12",320
"wedding coverup",4,0,0,1865,"100","1","15","N/A"
"bridal cover up",10,1,10,3049,"100","1","15",720
"sfetsy",0,0,0,1620,"","1","6","N/A"
"beach two piece set",0,0,0,0,"","1","19","N/A"
"resort wear women",4,0,0,13020,"100","1","17","N/A"
"summer matching set",2,0,0,5459,"100","1","19",3600
"flowy skirt set",0,0,0,236,"","1","15","N/A"
"elegant beach outfit",0,0,0,308,"","1","20","N/A"
"boho resort wear",0,0,0,4930,"","1","16","N/A"
"white beach set",0,0,0,23324,"","1","15","N/A"
"vacation skirt set",1,0,0,408,"100","1","18","N/A"
"beach holiday outfit",0,0,0,6076,"","1","20","N/A"
"summer co ord set",0,0,0,321,"","1","17","N/A"
"boho chic outfit",2,0,0,3539,"100","1","16",1300
"lehenga choli",0,0,0,3728,"","1","13",6600
"wedding wear",4,0,0,75657,"100","1","12",260
"designer wear",0,0,0,21264,"","1","13","N/A"
"two piece outfit",1,0,0,5979,"100","1","16","N/A"
"formal outfit women",1,0,0,3298,"100","1","19","N/A"
"party outfit set",0,0,0,0,"","1","16","N/A"
"luxury fashion set",0,0,0,2415,"","1","18","N/A"
"handmade clothing",0,0,0,241433,"","1","17",1300
"runway inspired look",0,0,0,9,"","1","20","N/A"
"nude illusion",0,0,0,454,"","1","13","N/A"
"fashion boutique sty",0,0,0,0,"","1","20","N/A"
"evening wear women",1,0,0,9166,"100","1","18","N/A"
"matching set",0,0,0,162646,"","1","12",49500
"vacation set",0,0,0,20328,"","1","12","N/A"
"sustainable fashion",1,0,0,38479,"100","1","19","N/A"
"slow fashion",0,0,0,12270,"","1","12","N/A"
"tie die",5,1,20,5526,"100","1","7",90500
"tiedie set",0,0,0,0,"","1","10","N/A"
"tie die shorts",0,0,0,0,"","1","14","N/A"
"thailand  tie die",0,0,0,0,"","1","17","N/A"
"hand tie dyed",0,0,0,19582,"","1","13","N/A"
"summer dress",0,0,0,104486,"","1","12",135000
"ranbow",0,0,0,223,"","1","6","N/A"
"hair clip bow",0,0,0,149110,"","1","13","N/A"
"mermaid party",8,1,13,90057,"100","1","13",1600
"girls leggings",4,0,0,19950,"100","1","14","N/A"
"toddler leggings",0,0,0,7397,"","1","16","N/A"
"mermaid birthday",9,1,11,75495,"100","1","16",1000
"dragon scale costume",1,0,0,1406,"100","1","20",50
"dragon scale pants",1,0,0,220,"100","1","18","N/A"
"dragon set",0,0,0,38534,"","1","10","N/A"
"dance leggings",0,0,0,5874,"","1","14",880
"festival rave wear",2,0,0,13155,"100","1","18",2400
"disney bound",3,0,0,15237,"100","1","12","N/A"
"dragon queen",0,0,0,4334,"","1","12","N/A"
"draconscale",0,0,0,0,"","1","11","N/A"
"fetishwear",5,1,20,129,"71","1","10","N/A"
"sequin print",0,0,0,0,"","1","12","N/A"
"raver fashion",0,0,0,775,"","1","13","N/A"
"workout sets",0,0,0,4526,"","1","12","N/A"
"yogaful",0,0,0,180,"","1","7","N/A"
"workout gift",1,0,0,113350,"100","1","12",2400
"art wear",0,0,0,238099,"","1","8","N/A"
"womens summer shirts",2,0,0,377947,"100","1","20","N/A"
"cropped tshirts",0,0,0,78209,"","1","15","N/A"
"4th of july shirts",0,0,0,184046,"","1","18",18100
"usa shirts",0,0,0,342110,"","1","10",9900
"womens usa shirt",3,0,0,253933,"100","1","16","N/A"
"usa est 1776",1,0,0,4887,"100","1","12","N/A"
"america est 1776",0,0,0,1328,"","1","16","N/A"
"1973",0,0,0,33083,"","1","4","N/A"
"pro roe",3,0,0,15656,"100","1","7","N/A"
"anti trump",0,0,0,182591,"","1","10",0
"football league",0,0,0,11036,"","1","15","N/A"
"matching jersey",0,0,0,9100,"","1","15","N/A"
"ssuper bowll jersey",0,0,0,0,"","1","19","N/A"
"retro jersey",13,0,0,22284,"100","1","12","N/A"
"retro shirt",0,0,0,1763451,"","1","11",2400
"retro outfit",1,0,0,102726,"100","1","12","N/A"
"football cheerleader",1,0,0,19723,"100","1","20","N/A"
"retail fit tee",0,0,0,0,"","1","14","N/A"
"drop shoulder tee",0,0,0,1357,"","1","17","N/A"
"poly cotton blend",0,0,0,6314,"","1","17","N/A"
"branded event wear",0,0,0,0,"","1","18","N/A"
"unique gift idea",2,0,0,517251,"100","1","16",2900
"custom event shirt",2,0,0,4554,"100","1","18","N/A"
"dog mom apparel",3,0,0,32547,"100","1","15",170
"dog moms club",0,0,0,6257,"","1","13","N/A"
"dog lover clothing",2,0,0,284657,"100","1","18","N/A"
"gift for dog mom",23,27,117,561521,"100","1","16","N/A"
