Product Name,Product Link,Shop Name,Shop Link,Price,Est. Sales,Est. Revenue,Growth Rate,Est. Total Sales,Total Reviews,Listing Age,Total Favorites,Avg. Reviews,Total Views,Category,Shop Age,Visibility Score,Conversion Rate,Total Shop Sales,Tags,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9,Tag 10,Tag 11,Tag 12,Tag 13
"Potting Smock | Loose, Boxy Top | Workwear, Felled Seams, Tie Front | Everyday Wear | A4 / Letter + A0 | Sewing PDF Pattern",https://www.etsy.com/listing/4317518775/potting-smock-loose-boxy-top-workwear,AllotmentClothing,https://www.etsy.com/shop/AllotmentClothing,15.56,12,187,200,138,11,11 Mo.,1072,1,11528,Craft Supplies & Tools,45,100,1.2,4494,"smock fisherman sew,artist smock pattern,cornish smock sewing,painter coverall pdf,loose overshirt sew,workwear sewing pdf,fisherman shirt sew,unisex sewing pdf,over the head top,gardening smock,gardening wear pdf,beach sewing pdf,sailor smock pattern",smock fisherman sew,artist smock pattern,cornish smock sewing,painter coverall pdf,loose overshirt sew,workwear sewing pdf,fisherman shirt sew,unisex sewing pdf,over the head top,gardening smock,gardening wear pdf,beach sewing pdf,sailor smock pattern
"Comfort Colors® Tomato Shirt, Fruit Shirt, Botanical Shirt, Cottagecore Shirt, Vegan Shirt, Garden Shirt, Vegetable Shirt, Italian Shirt",https://www.etsy.com/listing/4327093115/comfort-colors-tomato-shirt-fruit-shirt,AmeCollectiveStudio,https://www.etsy.com/shop/AmeCollectiveStudio,23.33,8,187,-100,6,2,11 Mo.,124,0,2669,Clothing,11,60,0.22,177,"vegan shirt,botanical shirt,fruit shirt,cottagecore clothing,garden t shirt,garden shirt,foodie shirt,tomato shirt,cottagecore shirt,vegetable t shirt,cottage core shirt,aesthetic clothes,summer shirt",vegan shirt,botanical shirt,fruit shirt,cottagecore clothing,garden t shirt,garden shirt,foodie shirt,tomato shirt,cottagecore shirt,vegetable t shirt,cottage core shirt,aesthetic clothes,summer shirt
Women&#39;s Floral Mesh Long Sleeve T-Shirt - Lightweight Sheer Botanical Print Top,https://www.etsy.com/listing/4330972279/womens-floral-mesh-long-sleeve-t-shirt,KawaiiHeavenShop,https://www.etsy.com/shop/KawaiiHeavenShop,26.63,7,186,-100,3,1,10 Mo.,7,0,489,Clothing,22,25,0.61,298,"floral mesh top,sheer blouse,flower print shirt,long sleeve mesh,kawaii fashion,aesthetic clothing,pastel floral,lightweight top,summer blouse,transparent shirt,garden chic,cute mesh shirt,fashion top",floral mesh top,sheer blouse,flower print shirt,long sleeve mesh,kawaii fashion,aesthetic clothing,pastel floral,lightweight top,summer blouse,transparent shirt,garden chic,cute mesh shirt,fashion top
"Vintage 90s Kitten & Butterfly T-Shirt, Floral Cottagecore Shirt, Butterfly Nature Top, Animal Lover Gift Tee, Garden Cat Tshirt, Womens Top",https://www.etsy.com/listing/4446788756/vintage-90s-kitten-butterfly-t-shirt,FlaireAura,https://www.etsy.com/shop/FlaireAura,37.25,5,186,0,9,2,4 Mo.,31,1,402,Clothing,17,36,2.24,2705,"cottagecore top,cat print shirt,floral cottage top,couture cottagecore,vintage vibe tee,nature lovers tee,cute kitten tee,kitten tee,garden floral tee,cute nature shirt,butterfly tee,floral cat shirt,comfy cozy wear",cottagecore top,cat print shirt,floral cottage top,couture cottagecore,vintage vibe tee,nature lovers tee,cute kitten tee,kitten tee,garden floral tee,cute nature shirt,butterfly tee,floral cat shirt,comfy cozy wear
"Comfort Colors® Vintage Dragonfly T-Shirt, Nature Botanical Insect Tshirt, Cottagecore Earthy Unisex Shirt, Womens Clothing, Gardening Tee",https://www.etsy.com/listing/4464552881/comfort-colors-vintage-dragonfly-t-shirt,FlaireAura,https://www.etsy.com/shop/FlaireAura,37.25,5,186,0,5,1,3 Mo.,12,0,173,Clothing,17,25,2.89,2705,"dragonfly tee,moss green,comfort colors,botanical art,insect illustration,nature wear,cottagecore style,earthy aesthetic,forest inspired,wildlife print,unisex apparel,gift naturalist,vintage entomology",dragonfly tee,moss green,comfort colors,botanical art,insect illustration,nature wear,cottagecore style,earthy aesthetic,forest inspired,wildlife print,unisex apparel,gift naturalist,vintage entomology
"Plant Lady Botanical T-Shirt, Graphic Comfort Colors Shirt, Vintage Garden Lover Gift, Floral Lettering Cottagecore, Women&#39;s Houseplant Top",https://www.etsy.com/listing/4482084897/plant-lady-botanical-t-shirt-graphic,FlaireAura,https://www.etsy.com/shop/FlaireAura,37.25,5,186,0,5,1,1 Mo.,5,1,41,Clothing,17,0,12.2,2705,"plant lady,botanical tee,moss shirt,garden lover,houseplant gift,floral graphic,cottagecore top,herb aesthetic,nature apparel,plant mom,greenery style,plant enthusiast,botanical fashion",plant lady,botanical tee,moss shirt,garden lover,houseplant gift,floral graphic,cottagecore top,herb aesthetic,nature apparel,plant mom,greenery style,plant enthusiast,botanical fashion
Vintage Over The Garden Wall Shirt: Pottsfield Halloween Tee,https://www.etsy.com/listing/1665247320/vintage-over-the-garden-wall-shirt,NodaTrendyStore,https://www.etsy.com/shop/NodaTrendyStore,14.27,13,186,-100,445,76,27 Mo.,2281,3,27873,Clothing,29,100,1.6,17348,"pumpkin sweater,halloween shirt,goth shirt,halloween sweatshirt,vintage halloween,retro halloween tee,pottsfield,pumpkin people,pottsfield enoch,pottsfield enoch tee,wonderful harvest,pottsfield harvest,over the garden wall",pumpkin sweater,halloween shirt,goth shirt,halloween sweatshirt,vintage halloween,retro halloween tee,pottsfield,pumpkin people,pottsfield enoch,pottsfield enoch tee,wonderful harvest,pottsfield harvest,over the garden wall
"Texas Wildflower Comfort Colors® Shirt, Gardener Shirts, Aesthetic Wild Flower Shirt, Floral T shirt for Women, Bluebonnet Shirt Plant Lover",https://www.etsy.com/listing/1796983653/texas-wildflower-comfort-colors-shirt,MoonGroveDesign,https://www.etsy.com/shop/MoonGroveDesign,22.99,5,185,0,19,2,20 Mo.,50,0,712,Clothing,81,0,2.67,1558,"texas wildflower,wildflower tshirt,floral t shirt,bluebonnet,flower shirt,texas reunion shirts,reunion favor,nature lover gift,camping t shirts,comfort colors,gardener shirts,wild flower shirts,plant lover gifts",texas wildflower,wildflower tshirt,floral t shirt,bluebonnet,flower shirt,texas reunion shirts,reunion favor,nature lover gift,camping t shirts,comfort colors,gardener shirts,wild flower shirts,plant lover gifts
STRAWBERRY SHORTCAKE EURO jersey women nursing cap.,https://www.etsy.com/listing/4354880932/strawberry-shortcake-euro-jersey-women,ANIAMADETHIS,https://www.etsy.com/shop/ANIAMADETHIS,18.50,10,185,0,23,5,9 Mo.,110,1,1235,Accessories,87,42,1.86,30109,"spandex,best scrub hat,bestseller scrub cap,nursing hat,adjustable scrub hat,euro scrub hat,garden scrub cap,jersey scrub hat,t shirt scrub hat,strawberry scrub hat,pink scrub hat,fruit scrub hat,food scrub hat",spandex,best scrub hat,bestseller scrub cap,nursing hat,adjustable scrub hat,euro scrub hat,garden scrub cap,jersey scrub hat,t shirt scrub hat,strawberry scrub hat,pink scrub hat,fruit scrub hat,food scrub hat
"Eco-Friendly Fern Leaf Screen Print T-shirt Forest Green, Spring Style for Women, Hand-printed Botanical Clothing",https://www.etsy.com/listing/1030552426/eco-friendly-fern-leaf-screen-print-t,blackbirdsupply,https://www.etsy.com/shop/blackbirdsupply,37.00,5,185,-100,674,190,59 Mo.,2511,3,35525,Clothing,219,100,1.9,63340,"gardening clothing,nature lover gift,forest green t-shirt,eco friendly tops,hand-printed tops,screen print t-shirt,sustainable fashion,green thumb gifts,fern leaf shirts,fern shirt tee shirt,women's t-shirts,spring style women,botanical clothing",gardening clothing,nature lover gift,forest green t-shirt,eco friendly tops,hand-printed tops,screen print t-shirt,sustainable fashion,green thumb gifts,fern leaf shirts,fern shirt tee shirt,women's t-shirts,spring style women,botanical clothing
"Embroidered Strawberry Shirt,  Comfort Colors T-Shirt",https://www.etsy.com/listing/1685154227/embroidered-strawberry-shirt-cute-fruit,KaylaRoseApparel,https://www.etsy.com/shop/KaylaRoseApparel,36.99,5,185,0,3,1,27 Mo.,5,0,107,Clothing,44,0,2.8,367,"strawberry shirt,cute strawberry tee,embroidery berry,fruit shirt,summer festival tee,berry shirt,cottagecore tee,strawberry tee,cute fruit tee,cute strawberry,garden shirt,embroidered tee,cute festival shirt",strawberry shirt,cute strawberry tee,embroidery berry,fruit shirt,summer festival tee,berry shirt,cottagecore tee,strawberry tee,cute fruit tee,cute strawberry,garden shirt,embroidered tee,cute festival shirt
"Funny Venus Fly Trap Plant Shirt, Cozy Oversized Sweatshirt, Plant Lover Gift Cottagecore Botanical Garden Witch, Poison Goth Garden Tee",https://www.etsy.com/listing/4333516452/funny-venus-fly-trap-plant-shirt-cozy,WhimsysWoods,https://www.etsy.com/shop/WhimsysWoods,36.99,5,185,0,3,1,10 Mo.,36,0,122,Clothing,23,0,2.46,922,"plant lover gift,funny plant shirt,botanical sweater,dark cottagecore,plant mom sweatshirt,cottagecore tee,venus flytrap plant,gardening sweatshirt,one more plant,greenhouse shirt,cool plant shirt,deadly plants tee,poison garden shirt",plant lover gift,funny plant shirt,botanical sweater,dark cottagecore,plant mom sweatshirt,cottagecore tee,venus flytrap plant,gardening sweatshirt,one more plant,greenhouse shirt,cool plant shirt,deadly plants tee,poison garden shirt
"Embroidered Wildflower Shirt, Cute Floral Tee, Comfort Colors Shirt, Aesthetic Flower Shirt, Gift for Her, Botanical T-Shirt, Garden Shirt",https://www.etsy.com/listing/4327613282/embroidered-wildflower-shirt-cute-floral,KaylaRoseApparel,https://www.etsy.com/shop/KaylaRoseApparel,36.99,5,185,0,6,2,11 Mo.,113,0,1136,Clothing,44,36,0.53,367,"wildflower shirt,floral shirt,cute flower shirt,embroidered flower,plant lover shirt,aesthetic shirt,garden shirt,cottagecore tee,wildflower gift,boho floral shirt,botanical shirt,wildflowers tee,cute wildflower tee",wildflower shirt,floral shirt,cute flower shirt,embroidered flower,plant lover shirt,aesthetic shirt,garden shirt,cottagecore tee,wildflower gift,boho floral shirt,botanical shirt,wildflowers tee,cute wildflower tee
Custom embroidered hydrangea sweatshirt with floral pocket design cottagecore botanical aesthetic gift for her,https://www.etsy.com/listing/4464280784/custom-embroidered-hydrangea-sweatshirt,CarlCraftsGifts,https://www.etsy.com/shop/CarlCraftsGifts,36.96,5,185,100,5,1,3 Mo.,30,0,301,Clothing,20,33,1.66,2190,"hydrangea shirt,floral pocket top,embroidered flowers,cottagecore shirt,spring sweatshirt,botanical gift,butterfly floral,flower lover gift,womens cozy top,garden inspired,aesthetic outfit,custom embroidered,nature sweatshirt",hydrangea shirt,floral pocket top,embroidered flowers,cottagecore shirt,spring sweatshirt,botanical gift,butterfly floral,flower lover gift,womens cozy top,garden inspired,aesthetic outfit,custom embroidered,nature sweatshirt
Garden Squares Boho Crochet Top Pattern | Colorful Granny Square Summer Shirt | DIY Festival Outfit PDF – Sizes S to XXXL,https://www.etsy.com/listing/4308267008/garden-squares-boho-crochet-top-pattern,TunjayKnitStudio,https://www.etsy.com/shop/TunjayKnitStudio,11.55,16,185,0,21,2,11 Mo.,55,0,800,Craft Supplies & Tools,13,30,2.63,898,"crochet top pattern,boho summer top,granny square top,festival crochet top,crochet pdf pattern,handmade crochet top,easy crochet pattern,diy summer clothes,womens crochet top,cotton crochet top,bohemian crochet,retro style top,garden squares",crochet top pattern,boho summer top,granny square top,festival crochet top,crochet pdf pattern,handmade crochet top,easy crochet pattern,diy summer clothes,womens crochet top,cotton crochet top,bohemian crochet,retro style top,garden squares
"Stupid Canadian Wolf Bird Garden Flag, Heated Rivalry Inspired Flag, Team Hollanov Garden Flag",https://www.etsy.com/listing/4444557483/stupid-canadian-wolf-bird-garden-flag,MarioBarnesStore,https://www.etsy.com/shop/MarioBarnesStore,26.39,7,185,0,6,1,3 Mo.,7,0,67,Home & Living,23,0,8.96,715,"hollanov merch,hockey shirt,heated rivalry merch,stupid canadian wolf,canadian wolf bird,funny loon shirt,lgbtqia,ilya rozanov,shane hollander,garden flag,heated rivalry flag,game changers,hockey garden flag",hollanov merch,hockey shirt,heated rivalry merch,stupid canadian wolf,canadian wolf bird,funny loon shirt,lgbtqia,ilya rozanov,shane hollander,garden flag,heated rivalry flag,game changers,hockey garden flag
Fern Unisex T-shirt Plant Drawing Flower Art Shirt Botanical Art Flower Garden Botanical Illustration Jersey shirt,https://www.etsy.com/listing/1832069501/fern-unisex-t-shirt-plant-drawing-flower,TheApparelCollective,https://www.etsy.com/shop/TheApparelCollective,46.07,4,184,0,6,2,18 Mo.,86,0,633,Clothing,51,0,0.95,341,"fern drawing shirt,asparagus fern art,maiden fern plant,plant care community,plant mom shirt,plant dad shirt,foliage artwork,pressed flowers,dried flowers,fern leaf,botanical garden,fern forest lover",fern drawing shirt,asparagus fern art,maiden fern plant,plant care community,plant mom shirt,plant dad shirt,foliage artwork,pressed flowers,dried flowers,fern leaf,botanical garden,fern forest lover,--
"Quilted Bee T-Shirt, Gingham Honey Bee Design, Patchwork Insect Tee, Cottagecore Nature Lover Gift, Rustic Farmhouse Style Top, Whimsical",https://www.etsy.com/listing/4460631912/quilted-bee-t-shirt-gingham-honey-bee,CraftStudio001,https://www.etsy.com/shop/CraftStudio001,23.00,8,184,0,7,1,3 Mo.,92,0,709,Clothing,4,63,0.99,418,"quilted bee design,gingham honeybee tee,patchwork bumblebee,cottagecore apparel,farmhouse style top,whimsical insect art,spring summer bee,gardener t shirts,bee keeper present,handcrafted bee look,checkered bee print,yellow black bee art,pollinator shirt",quilted bee design,gingham honeybee tee,patchwork bumblebee,cottagecore apparel,farmhouse style top,whimsical insect art,spring summer bee,gardener t shirts,bee keeper present,handcrafted bee look,checkered bee print,yellow black bee art,pollinator shirt
Vintage Pressed Flowers Long Sleeve Shirt Comfort Colors Boho Cottagecore Tshirt Botanical Floral Tee Wildflowers Sweatshirt Gardener Gift,https://www.etsy.com/listing/1829834601/vintage-pressed-flowers-long-sleeve,AllThingsIAm,https://www.etsy.com/shop/AllThingsIAm,31.99,5,184,0,178,36,18 Mo.,205,2,7110,Clothing,48,96,2.5,48007,"wildflowers shirt,pressed flowers,comfort colors,cottagecore tee,flower lover gift,long sleeve tshirt,oversized tshirt,vintage floral shirt,women clothing,boho floral tshirt,women floral t shirt,cute flower shirt,for women gift",wildflowers shirt,pressed flowers,comfort colors,cottagecore tee,flower lover gift,long sleeve tshirt,oversized tshirt,vintage floral shirt,women clothing,boho floral tshirt,women floral t shirt,cute flower shirt,for women gift
"Vintage Women Tshirts, Pressed Flowers Tee, Comfort Colors Tee Shirts, Cottagecore Tshirt, Botanical Floral Tee, Boho Wildflower Tshirts",https://www.etsy.com/listing/1832387568/vintage-women-tshirts-pressed-flowers,CuteCustomGrace,https://www.etsy.com/shop/CuteCustomGrace,33.98,4,184,0,48,3,17 Mo.,128,0,3457,Clothing,18,57,1.39,6653,"boho tshirt,floral tshirt,gifts for her,wildflower tshirts,vintage tshirts gift,garden lover gift,women tees,women tshirts,birthday gifts,best friends gifts,pressed flowers,flower lover gift,womens shirt",boho tshirt,floral tshirt,gifts for her,wildflower tshirts,vintage tshirts gift,garden lover gift,women tees,women tshirts,birthday gifts,best friends gifts,pressed flowers,flower lover gift,womens shirt
"Vintage Sunflowers T-Shirt, Retro Botanical Garden Graphic Tee, Pressed Floral Nature Shirt, 90s Flower Art Top, Aesthetic Gift for Her",https://www.etsy.com/listing/4383683490/vintage-sunflowers-t-shirt-retro,RetroFluent,https://www.etsy.com/shop/RetroFluent,22.99,8,184,-100,31,4,8 Mo.,76,1,493,Clothing,11,30,6.29,5178,"vintage sunflower,linocut floral,renaissance tee,medieval art top,retro botanical,floral art shirt,90s nature top,botanical graphic,garden lover tee,floral art gift,vintage garden,nature lover tee,retro flower top",vintage sunflower,linocut floral,renaissance tee,medieval art top,retro botanical,floral art shirt,90s nature top,botanical graphic,garden lover tee,floral art gift,vintage garden,nature lover tee,retro flower top
"Comfort Colors® Cottage core Shirt, Goose Tee, Gardening T Shirt, Summer Spring Shirts, Vintage Garden Shirt, Cottagecore Aesthetic",https://www.etsy.com/listing/4485208369/comfort-colors-cottage-core-shirt-goose,BlueRidgeTee,https://www.etsy.com/shop/BlueRidgeTee,36.75,5,184,200,22,4,1 Mo.,93,4,1633,Clothing,32,100,1.35,21643,"silly goose shirt,goose tee,cottage core shirt,gardening shirt,gardening tee,plant lover gift,gardening gift,garden shirt,goose shirt,plant lover shirt,cottagecore shirt,spring shirt,summer shirt",silly goose shirt,goose tee,cottage core shirt,gardening shirt,gardening tee,plant lover gift,gardening gift,garden shirt,goose shirt,plant lover shirt,cottagecore shirt,spring shirt,summer shirt
"Vintage LOTR The Shire Middle Earth, Samwise Shirt For Fans, Lord of the Rings T-shirt, The Shire Merch, Funny Hobbit Shirt, Gardening Gift",https://www.etsy.com/listing/1872746117/vintage-lotr-the-shire-middle-earth,DuoCustomShirts,https://www.etsy.com/shop/DuoCustomShirts,28.90,5,184,0,21,4,16 Mo.,182,0,990,Clothing,24,30,2.12,991,"hobbiton shirt,shire shirt,hobbit shirt,lotr shirt,lord of ring gift,garden club tee,hobbit taters shirt,lotr fan shirt,gardening shirt,plant lover,gardener mom,lotr apparel,middle earth shirt",hobbiton shirt,shire shirt,hobbit shirt,lotr shirt,lord of ring gift,garden club tee,hobbit taters shirt,lotr fan shirt,gardening shirt,plant lover,gardener mom,lotr apparel,middle earth shirt
"Comfort Colors® Vintage Cottagecore Shirt, Vintage Plant Shirt, Vintage Wildflower Shirt, Cottagecore Floral Shirt, Botanical Fern Shirt",https://www.etsy.com/listing/4479522747/comfort-colors-vintage-cottagecore-shirt,SunnyluDesigns,https://www.etsy.com/shop/SunnyluDesigns,36.70,5,184,0,9,2,2 Mo.,18,1,381,Clothing,16,36,2.36,887,"botanical shirt,wildflower shirt,wildflowers tee,vintage cottagecore,spring flower shirt,vintage wildflower,nature aesthetic,retro nature tee,nature lover shirt,wildflower lover tee,plant lover shirt,botanical fern,gardener shirt",botanical shirt,wildflower shirt,wildflowers tee,vintage cottagecore,spring flower shirt,vintage wildflower,nature aesthetic,retro nature tee,nature lover shirt,wildflower lover tee,plant lover shirt,botanical fern,gardener shirt
"Gardening T-Shirt: My Kind of Dirty, Carrot & Beet Print",https://www.etsy.com/listing/4304446575/gardening-t-shirt-my-kind-of-dirty,Boomerang360,https://www.etsy.com/shop/Boomerang360,30.56,6,183,0,5,1,12 Mo.,5,0,103,Clothing,224,0,4.85,2685,"my kind of dirty,gardener gift idea,natural,garden vegetables,carrots,beets,funny t-shirt,garden humour",my kind of dirty,gardener gift idea,natural,garden vegetables,carrots,beets,funny t-shirt,garden humour,--,--,--,--,--
"Vintage Bugs Shirt, Comfort Colors, Garden Tee , Bug Lover Gift, Fairycore Tshirt, Cottagecore, Gift For Her, Lucky Shirt, Butterfly Ladybug",https://www.etsy.com/listing/1871652692/vintage-bugs-shirt-comfort-colors-garden,FrogCult,https://www.etsy.com/shop/FrogCult,30.50,6,183,0,42,8,14 Mo.,503,1,3497,Clothing,25,66,1.2,8745,"vintage bugs shirt,comfort colors,insect tee,bug lover gift,fairycore tshirt,cottagecore,gift for her,lucky shirt,butterfly,ladybug,spring shirt,nature tee,garden shirt",vintage bugs shirt,comfort colors,insect tee,bug lover gift,fairycore tshirt,cottagecore,gift for her,lucky shirt,butterfly,ladybug,spring shirt,nature tee,garden shirt
"Whimsical Worms in Boots T-Shirt, Funny Unisex Tee",https://www.etsy.com/listing/4402335779/whimsical-worms-in-boots-t-shirt-funny,OddFolk,https://www.etsy.com/shop/OddFolk,22.87,8,183,-100,38,6,6 Mo.,887,1,11565,Clothing,35,100,0.33,383,"whimsical worms,boots meme,unisex tee,short sleeve,jersey tee,nature lover,funny shirt,unique design,gift idea,garden theme,outdoor enthusiast,casual wear,comfortable shirt",whimsical worms,boots meme,unisex tee,short sleeve,jersey tee,nature lover,funny shirt,unique design,gift idea,garden theme,outdoor enthusiast,casual wear,comfortable shirt
Nasturtium Vintage Style Unisex Cotton Ringer T-Shirt | Retro Flower Print TShirt | Garden Lover Gift | Vintage Ringer Shirt | Gardening Tee,https://www.etsy.com/listing/1759304249/nasturtium-vintage-style-unisex-cotton,ForestsAndFieldsShop,https://www.etsy.com/shop/ForestsAndFieldsShop,36.36,5,182,0,33,7,22 Mo.,503,0,4607,Clothing,30,57,0.72,3170,"vintage flower tee,nasturtium garden,gift for gardener,ringer retro shirt,gardening tee shirt,block print flowers,floral women's shirt,bohemian aesthetic,boho tshirt,plant lover tee,nature lover shirt,floral print tee,gift for her",vintage flower tee,nasturtium garden,gift for gardener,ringer retro shirt,gardening tee shirt,block print flowers,floral women's shirt,bohemian aesthetic,boho tshirt,plant lover tee,nature lover shirt,floral print tee,gift for her
"Floral Crow Sweatshirt: Witchy Gothic Bird Jumper, Nature Folklore Crewneck, Dark Academia Unisex Pullover",https://www.etsy.com/listing/4428473990/floral-crow-sweatshirt-witchy-gothic,WhiskeyandClove,https://www.etsy.com/shop/WhiskeyandClove,45.45,4,182,0,3,1,5 Mo.,46,0,221,Clothing,126,0,1.36,560,"gothic clothes,raven sweatshirt,raven sweater,bird sweater,witchy sweatshirt,dark academia,dark cottagecore,botanical crow shirt,floral shirt,crow art,whimsigoth,gothic garden,dark garden",gothic clothes,raven sweatshirt,raven sweater,bird sweater,witchy sweatshirt,dark academia,dark cottagecore,botanical crow shirt,floral shirt,crow art,whimsigoth,gothic garden,dark garden
Vintage Pressed Flowers Sweatshirt: Boho Cottagecore Floral Crewneck,https://www.etsy.com/listing/1209756476/vintage-pressed-flowers-sweatshirt-boho,TheCocoBear,https://www.etsy.com/shop/TheCocoBear,45.32,4,181,0,43,11,49 Mo.,136,0,1852,Clothing,75,0,2.32,39344,"wildflowers sweater,cottagecore shirt,vintage sweatshirt,vintage floral shirt,boho sweatshirt,floral sweatshirt,flower sweatshirt,wildflowers shirt,flower lover gift,pressed flowers,garden sweatshirt,garden lover gift,bright floral shirt",wildflowers sweater,cottagecore shirt,vintage sweatshirt,vintage floral shirt,boho sweatshirt,floral sweatshirt,flower sweatshirt,wildflowers shirt,flower lover gift,pressed flowers,garden sweatshirt,garden lover gift,bright floral shirt
"Custom Wedding Florist Shirt, Personalized Florist Shirt, Flower Shop Owner Tee, Flower Lover Gift, Business Shirt, Flower Arranger, QR Code",https://www.etsy.com/listing/4310366176/custom-wedding-florist-shirt,WearableFacts,https://www.etsy.com/shop/WearableFacts,26.38,6,181,0,15,0,12 Mo.,19,0,381,Clothing,19,0,3.94,4926,"custom florist,floral tee,gardening shirt,personalized top,gift for gardener,flower lover gift,flower shop apparel,flower arranger gift,personalized florist,custom florist gift,wedding florist,flower farmer,nutrition facts",custom florist,floral tee,gardening shirt,personalized top,gift for gardener,flower lover gift,flower shop apparel,flower arranger gift,personalized florist,custom florist gift,wedding florist,flower farmer,nutrition facts
"Comfort Colors Christian Shirt, Plant Lover Gift, Faith Christian T Shirt, Gardening Gift, Jesus Bible Verse Tee, Boho Christian Shirt",https://www.etsy.com/listing/1843151904/comfort-colors-christian-shirt-plant,FluffnSassDesigns,https://www.etsy.com/shop/FluffnSassDesigns,23.99,5,181,0,19,2,16 Mo.,131,0,1110,Clothing,34,30,1.71,2802,"comfort colors shirt,christian shirt,jesus shirt,bible verse shirt,christian apparel,religious shirt,christian t-shirt,jesus faithful shirt,gardening gift,plant lover gift,botanical shirt,christian gardener,garden lover gift",comfort colors shirt,christian shirt,jesus shirt,bible verse shirt,christian apparel,religious shirt,christian t-shirt,jesus faithful shirt,gardening gift,plant lover gift,botanical shirt,christian gardener,garden lover gift
"Funny Gardener Definition T‑Shirt, Comfort Colors® Gardening Shirt, Hobbies Gift for Plant Lovers, Garden Humor TShirt, Flowers Lover Tee",https://www.etsy.com/listing/4329698003/funny-gardener-definition-tshirt-comfort,CreativeInkFlow,https://www.etsy.com/shop/CreativeInkFlow,36.00,5,180,0,11,2,11 Mo.,51,0,721,Clothing,31,30,1.53,5191,"gardener definition,funny gardener shirt,comfort colors tee,plant lover gift,garden humor shirt,gardening hobby tee,git for plant lover,botanical tshirt,garden quote shirt,green thumb tee,gardening gift idea,gardener apparel,plant flower tee",gardener definition,funny gardener shirt,comfort colors tee,plant lover gift,garden humor shirt,gardening hobby tee,git for plant lover,botanical tshirt,garden quote shirt,green thumb tee,gardening gift idea,gardener apparel,plant flower tee
"Vintage Pressed Flowers T-Shirt, Comfort Colors® Shirt, Boho Cottagecore TShirt, Botanical Wildflowers Gift, Nature Lover Shirt, Back Print",https://www.etsy.com/listing/4374065621/vintage-pressed-flowers-t-shirt-comfort,CreativeInkFlow,https://www.etsy.com/shop/CreativeInkFlow,36.00,5,180,0,5,1,8 Mo.,16,0,386,Clothing,30,25,1.3,5060,"vintage flowers tee,pressed flowers gift,comfort colors shirt,botanical graphics,retro floral shirt,nature lover t-shirt,wildflower graphic,garden lover tshirt,vintage botanical,flower aesthetic tee,cottagecore t-shirt,boho floral tshirt,back side print",vintage flowers tee,pressed flowers gift,comfort colors shirt,botanical graphics,retro floral shirt,nature lover t-shirt,wildflower graphic,garden lover tshirt,vintage botanical,flower aesthetic tee,cottagecore t-shirt,boho floral tshirt,back side print
"Comfort Colors® Birth Month Flowers and Names Shirt, Mothers Day Shirt, Custom Grandma Garden Gift, Personalized Floral Tee, Mama Garden Top",https://www.etsy.com/listing/4471012449/comfort-colors-birth-month-flowers-and,BestBoutiqueTee,https://www.etsy.com/shop/BestBoutiqueTee,36.00,5,180,0,4,1,2 Mo.,2,1,69,Clothing,21,0,5.8,2413,"comfort colors tee,birth flower shirt,grandmas garden,mothers day gift,custom floral tee,family garden shirt,birthmonth flower,grandma sweatshirt,custom name hoodie,mom birthday gift,personalized mama,flower garden sweat,personalized mom top",comfort colors tee,birth flower shirt,grandmas garden,mothers day gift,custom floral tee,family garden shirt,birthmonth flower,grandma sweatshirt,custom name hoodie,mom birthday gift,personalized mama,flower garden sweat,personalized mom top
Embroidered Cat & Plants Sweatshirt: Cozy Gardener Gift,https://www.etsy.com/listing/1650052258/embroidered-cat-plants-sweatshirt-cozy,RareNeedles,https://www.etsy.com/shop/RareNeedles,36.00,5,180,0,15,3,28 Mo.,59,0,1055,Clothing,42,0,1.42,6161,"casual wear,minimalis,hollaween shirt,fall sweatshirt,gifts for her,christmas gift,cat mom shirt,cat lover gift,cat and planet shirt,planets lover shirt,gardening shirts,embroidered cats,embroidered planets",casual wear,minimalis,hollaween shirt,fall sweatshirt,gifts for her,christmas gift,cat mom shirt,cat lover gift,cat and planet shirt,planets lover shirt,gardening shirts,embroidered cats,embroidered planets
Retro Floral Comfort Colors T-Shirt – Boho Wildflower Aesthetic Tee,https://www.etsy.com/listing/4488577879/retro-floral-comfort-colors-t-shirt-boho,CreativeInkFlow,https://www.etsy.com/shop/CreativeInkFlow,36.00,5,180,0,5,1,2 Mo.,3,1,56,Clothing,31,0,8.93,5213,"retro floral shirt,boho wildflower tee,floral aesthetic tee,cottagecore flowers,wildflower shirt,boho flower shirt,nature aesthetic tee,colorful floral tee,garden lover shirt,earthy aesthetic tee,flower lover gift,floral boho outfit,botanical tee",retro floral shirt,boho wildflower tee,floral aesthetic tee,cottagecore flowers,wildflower shirt,boho flower shirt,nature aesthetic tee,colorful floral tee,garden lover shirt,earthy aesthetic tee,flower lover gift,floral boho outfit,botanical tee
