"Keywords","Average Searches","Average Clicks","CTR","Competition","KD","Tag Occurrences","Character Count","Google Searches"
"kids",4708,5778,123,14252110,"100","2","4",368000
"men",4709,6359,135,14452219,"100","1","3",450000
"jewlery",4529,533,12,57697,"55","1","7",450000
"nursery decor",4578,4831,106,1692411,"100","1","13",6600
"deck box",4562,4815,106,13823,"24","1","8",27100
"bumper stickers",4387,5049,115,335558,"94","1","15",27100
"baby boy",4260,3499,82,767644,"100","1","8",0
"doll",4248,4345,102,1557768,"100","1","4",0
"anniversary",4202,4336,103,2371616,"100","1","11",246000
"mini",4160,5792,139,1281726,"100","1","4",201000
"stream",4178,4037,97,152922,"78","1","6",165000
"sublimation designs",4079,2992,73,643994,"100","1","19",1600
"editable",3964,4694,118,2227757,"100","1","8","N/A"
"sylveon",3864,5286,137,2865,"1","3","7",135000
"pikachu",3789,4567,121,31081,"46","9","7",823000
"gift for dad",3593,4734,132,1560860,"100","3","12",110000
"fridge magnet",3619,4132,114,101152,"72","1","13",2400
"excel",3557,4174,117,47991,"57","1","5",823000
"digital paper",3506,3509,100,4877176,"100","1","13",1000
"gameboy",3390,4609,136,12394,"28","2","7",110000
"acrylic",3413,3915,115,1496506,"100","1","7",90500
"overlay",3408,3577,105,212199,"90","1","7",27100
"power rangers",3287,4244,129,6858,"16","1","13",368000
"anniversary card",3158,3428,109,181780,"88","4","16",14800
"lorcana",3083,4018,130,5449,"12","1","7",33100
"bulbasaur",3025,3280,108,8054,"21","5","9","N/A"
"umbreon",2681,3257,121,4835,"13","2","7",165000
"diaper bag",2549,2597,102,33290,"56","1","10",110000
"sling bag",2513,2418,96,21116,"46","1","9",49500
"flamingo",2477,2933,118,99792,"80","1","8",368000
"personalized baby",2354,2500,106,844953,"100","1","17",0
"switch",2367,2577,109,77473,"76","1","6",246000
"cute earrings",2283,1906,83,152399,"91","2","13",8100
"mens wallet",2257,2985,132,30610,"57","1","11",110000
"dad gift",2234,2372,106,1561779,"100","1","8",110000
"cotton",2078,2745,132,4513200,"100","2","6",90500
"miniature",2036,2609,128,940298,"100","1","9",33100
"scrunchies",1989,2511,126,35477,"63","1","10",33100
"espeon",1972,2590,131,3103,"10","1","6",90500
"psyduck",1891,2252,119,2064,"2","1","7",135000
"custom puzzle",1816,2156,119,87955,"84","2","13",22200
"digital invitation",1727,1705,99,1094400,"100","3","18",4400
"hacky sack",1755,1695,97,281,"1","1","10",74000
"tracker",1758,1789,102,528965,"100","1","7",368000
"mewtwo",1636,1557,95,2625,"10","2","6",246000
"stress ball",1601,1780,111,4091,"20","1","11",49500
"charizard",1590,1704,107,8772,"37","1","9",450000
"sublimation png",1628,1221,75,2427836,"100","1","15",70
"figurine",1561,1971,126,956912,"100","1","8",27100
"squirtle",1449,1350,93,7250,"35","4","8",301000
"card binder",1446,1995,138,15595,"52","2","11",12100
"book bag",1462,1537,105,172628,"100","1","8",27100
"pajama set",1429,1832,128,33071,"68","1","10",110000
"twitch emote",1404,1502,107,138450,"100","1","12",12100
"anime tote",1399,385,28,6308,"33","1","10",40
"invitation template",1398,1487,106,1519634,"100","1","19",9900
"valentines gift",1413,2010,142,1227354,"100","1","15",27100
"oc",1348,1883,140,15126,"53","1","2",135000
"new baby",1299,1294,100,571541,"100","1","8",0
"friendship",1208,1100,91,1487165,"100","1","10",165000
"baby quilt",1213,1256,104,155547,"100","1","10",0
"apple",1183,1511,128,332164,"100","1","5",5000000
"unique",1125,1294,115,4185432,"100","2","6",246000
"svg files for cricut",1145,1620,141,1287792,"100","1","20",1600
"vaporeon",1168,1324,113,2849,"19","1","8",165000
"oc commission",1128,1518,135,2728,"19","1","13",590
"scavenger hunt",1139,1204,106,32678,"73","1","14",40500
"one year anniversary",1092,1089,100,9357,"47","2","20",2400
"skulls",1051,1458,139,729382,"100","1","6",301000
"dad birthday gift",992,977,98,489241,"100","2","17",8100
"mickey",1009,1218,121,636510,"100","1","6",90500
"trading card binder",1032,1089,106,2358,"18","1","19",8100
"birthday decor",973,979,101,2679185,"100","1","14",27100
"crochet plushies",930,1025,110,162450,"100","3","16",8100
"clover",953,974,102,153014,"100","1","6",301000
"video game",862,810,94,313977,"100","2","10",301000
"greninja",875,1116,128,421,"1","1","8",110000
"pixel",870,926,106,169306,"100","1","5","N/A"
"custom onesie",893,851,95,54471,"89","1","13",3600
"boyfriend gift ideas",890,1142,128,40777,"83","1","20",4400
"pokopia",850,894,105,12,"1","1","7",301000
"charmander",721,792,110,7863,"52","5","10",246000
"egg",717,789,110,297302,"100","1","3",450000
"cube",714,978,137,83159,"100","1","4",90500
"cheap",678,750,111,147276,"100","2","5",74000
"skitty",693,411,59,197,"1","1","6",18100
"custom oc",680,905,133,2658,"30","1","9","N/A"
"instant download",625,827,132,3673189,"100","2","16",260
"hot sauce",628,281,45,8135,"56","1","9",90500
"birthday favors",598,738,123,462087,"100","1","15",720
"party invitation",594,600,101,2057310,"100","1","16",18100
"nerd",538,601,112,176166,"100","3","4","N/A"
"decoration",553,327,59,3056325,"100","2","10",27100
"sleeping mask",521,769,148,6009,"53","1","13",60500
"gift for baby",552,560,101,2516190,"100","1","13",0
"tcg",448,579,129,34046,"94","5","3",246000
"custom card",483,621,129,476383,"100","1","11",9900
"acrylic plaque",460,487,106,28636,"90","1","14",1000
"eye mask",403,294,73,8881,"67","2","8",49500
"bag of holding",417,501,120,3979,"49","2","14",8100
"for her",416,297,71,5607693,"100","2","7",12100
"anime crochet",409,358,88,6680,"61","2","13",390
"jigglypuff",434,350,81,1809,"31","1","10","N/A"
"custom trading card",431,284,66,29728,"92","1","19",4400
"haunter",433,73,17,229388,"100","1","7",60500
"digital artwork",401,392,98,688030,"100","1","15",27100
"streaming overlay",378,478,126,19999,"86","1","17",4400
"customizable",401,327,82,485657,"100","1","12",49500
"eevee bag",382,302,79,949,"20","1","9","N/A"
"gamer room decor",340,253,74,1185297,"100","1","16",5400
"tcg deck box",308,291,94,1720,"37","1","12",2400
"eeveelution",367,486,132,5265,"58","1","11",74000
"lithophane",248,226,91,2397,"49","1","10",9900
"sanderson",285,377,132,37329,"100","1","9","N/A"
"drawstring bag",286,268,94,48599,"100","1","14",27100
"nerdy",294,208,71,95308,"100","1","5",9900
"relaxation",300,439,146,173394,"100","1","10",12100
"kids coloring pages",299,275,92,223025,"100","1","19",0
"quirky",199,190,95,386489,"100","2","6",40500
"charizard card",192,285,148,2956,"59","2","14",27100
"easy crochet pattern",217,209,96,129544,"100","2","20",9900
"wet bag",204,230,113,3605,"62","1","7",3600
"kpop photocard",181,27,15,9432,"86","1","14","N/A"
"anniversary present",233,242,104,101857,"100","1","19",1600
"personalized binder",226,222,98,7285,"75","1","19",390
"sneasel",200,280,140,73,"1","1","7","N/A"
"sprigatito",232,251,108,650,"22","1","10","N/A"
"tcg binder",228,321,141,954,"31","1","10",1900
"eeveelutions",174,1,1,5228,"74","1","12",74000
"holder",212,308,145,1324079,"100","1","6",12100
"dragon crochet",135,152,113,13539,"100","2","14","N/A"
"puzzle lover gift",101,97,96,24424,"100","2","17","N/A"
"plant lover gift",108,102,94,180361,"100","1","16",5400
"trading cards",129,106,82,118896,"100","1","13",60500
"custom photo card",153,170,111,39018,"100","1","17",4400
"digital download png",130,22,17,2782306,"100","1","20","N/A"
"mashup",103,51,50,9215,"98","1","6",8100
"discord emote",139,91,65,104130,"100","1","13","N/A"
"editable invitation",113,105,93,1163200,"100","1","19",390
"daddy gifts",104,100,96,166995,"100","1","11",110000
"graded card holder",127,189,149,473,"29","1","18","N/A"
"comfort colors tee",113,106,94,1570880,"100","1","18",3600
"party favor package",126,188,149,83239,"100","1","19","N/A"
"twitch graphics",118,171,145,22264,"100","1","15",90
"custom shadow box",125,144,115,6492,"86","1","17",1600
"trending gifts",102,96,94,196158,"100","1","14",1900
"original character",108,0,0,14215,"100","1","18","N/A"
"vaporeon plush",140,188,134,122,"1","1","14",3600
"etb display case",111,0,0,14,"1","1","16","N/A"
"romantic gift",111,107,96,254327,"100","1","13",1600
"laser cut wood",137,145,106,183953,"100","1","14",9900
"pdf download",67,7,10,1294194,"100","3","12","N/A"
"game room",58,73,126,1225681,"100","2","9","N/A"
"custom valentines",96,94,98,245977,"100","2","17","N/A"
"pikachu illustrator",48,63,131,102,"16","2","19",18100
"poke card",40,56,140,2819,"92","2","9","N/A"
"pikachu shirt",44,65,148,1667,"79","2","13",1000
"pikachu svg",90,101,112,1735,"64","2","11",590
"anime gift",85,123,145,333825,"100","2","10","N/A"
"puzzle for adults",96,129,134,54115,"100","2","17",22200
"kids birthday invite",51,65,127,161499,"100","2","20",0
"game boy",38,52,137,120829,"100","1","8",60500
"model",89,43,48,1122792,"100","1","5",201000
"pokmon cards",47,37,79,0,"","1","12",823000
"chemo hat",50,65,130,24073,"100","1","9",0
"ponytail hat",39,45,115,36791,"100","1","12",3600
"pokeball keychain",67,98,146,730,"52","1","17","N/A"
"sticker design",45,63,140,321369,"100","1","14",4400
"hat pin",58,58,100,66680,"100","1","7",14800
"sheets template",38,52,137,215728,"100","1","15","N/A"
"gift for bff",46,65,141,83313,"100","1","12",390
"best dad ever",95,131,138,54529,"100","1","13",2400
"anime embroidery",47,63,134,15706,"100","1","16","N/A"
"floette",85,0,0,16,"1","1","7","N/A"
"sleepwear",91,1,1,39960,"100","1","9",8100
"kids birthday party",44,63,143,1701651,"100","1","19","N/A"
"no ai",55,78,142,273315,"100","1","5",8100
"birthday party",73,94,129,3353275,"100","1","14",40500
"geek",56,0,0,133465,"100","1","4",49500
"kids shirt png",47,64,136,628974,"100","1","14","N/A"
"vaporeon keychain",43,64,149,345,"45","1","17",210
"crochet chart",43,63,147,14352,"100","1","13","N/A"
"how to crochet",35,33,94,514326,"100","1","14",49500
"instant access",43,63,147,17137,"100","1","14",320
"pokmon",0,0,0,110,"","8","6","N/A"
"eevee",0,0,0,11917,"","6","5",246000
"pikachu birthday",1,0,0,5444,"100","4","16",1900
"gift idea",3,0,0,2692818,"100","3","9","N/A"
"pokmon tcg",0,0,0,0,"","3","10","N/A"
"karmesin purpur",0,0,0,0,"","3","15","N/A"
"pokmon kartenliste",0,0,0,0,"","3","18","N/A"
"sammeltracker",0,0,0,0,"","3","13","N/A"
"karten checkliste",0,0,0,0,"","3","17","N/A"
"master set liste",0,0,0,0,"","3","16","N/A"
"binder organisation",0,0,0,0,"","3","19","N/A"
"pokmon platzhalter",0,0,0,0,"","3","18","N/A"
"tcg sammlung",0,0,0,0,"","3","12","N/A"
"druckbare liste",0,0,0,0,"","3","15","N/A"
"1st edition",0,0,0,37165,"","3","11","N/A"
"team rocket",0,0,0,2538,"","3","11","N/A"
"base set",0,0,0,16223,"","3","8","N/A"
"pikachu invitation",0,0,0,1671,"","3","18","N/A"
"gifts for him",0,0,0,2175566,"","3","13",27100
"custom anniversary",17,10,59,530923,"100","3","18",20
"gift for her",0,0,0,5409638,"","3","12",33100
"birthday gift",0,0,0,6286682,"","2","13",49500
"sleep eye mask",2,0,0,3518,"100","2","14",9900
"cotton eye mask",3,0,0,965,"100","2","15",260
"organic eye mask",0,0,0,629,"","2","16","N/A"
"homemade earrings",13,5,38,6003,"100","2","17","N/A"
"nerd earrings",6,1,17,2962,"100","2","13","N/A"
"fun",30,1,3,1784195,"100","2","3",165000
"accessory",0,0,0,8015076,"","2","9","N/A"
"gotta catch them all",0,0,0,312,"","2","20","N/A"
"anime style gift",1,0,0,36933,"100","2","16","N/A"
"fathers day gift",0,0,0,948759,"","2","16",1220000
"dad cards",0,0,0,135079,"","2","9","N/A"
"geeky dad gift",0,0,0,1742,"","2","14","N/A"
"custom trainer card",1,0,0,374,"100","2","19","N/A"
"collectible cards",0,0,0,469056,"","2","17","N/A"
"boyfriend girlfriend",7,1,14,137844,"100","2","20",9900
"amigurumi characters",14,10,71,3021,"100","2","20","N/A"
"beginnerfriendly",0,0,0,10872,"","2","16","N/A"
"plushie patterns",0,0,0,37209,"","2","16",1900
"shadowless",0,0,0,411,"","2","10","N/A"
"kangaskhan trophy",0,0,0,0,"","2","17","N/A"
"promo",3,0,0,34996,"100","2","5",40500
"full art",0,0,0,188743,"","2","8","N/A"
"poke birthday",0,0,0,1930,"","2","13","N/A"
"moltres zapdos",0,0,0,0,"","2","14","N/A"
"pikachu png",0,0,0,2014,"","2","11","N/A"
"editable invite",0,0,0,854298,"","2","15","N/A"
"fan art",0,0,0,339297,"","2","7","N/A"
"digital download",0,0,0,8592990,"","2","16",2900
"bulbasaur amigurumi",0,0,0,294,"","2","19","N/A"
"cute crochet",5,1,20,155237,"100","2","12",3600
"beginner crochet",7,1,14,89985,"100","2","16",4400
"plant dino amigurumi",0,0,0,0,"","2","20","N/A"
"bulbasaur crochet",0,0,0,383,"","2","17","N/A"
"gift for gamer",9,5,56,1361474,"100","2","14",6600
"jigsaw puzzle",0,0,0,92337,"","2","13",246000
"baby shark",16,8,50,14090,"100","1","10",368000
"vintage doll",0,0,0,447467,"","1","12","N/A"
"matching outfit",3,0,0,229233,"100","1","15","N/A"
"1718 inch",0,0,0,0,"","1","9","N/A"
"easy on",0,0,0,702829,"","1","7","N/A"
"lightweight",2,0,0,365835,"100","1","11","N/A"
"no itchy stitching",0,0,0,0,"","1","18","N/A"
"cartridge",23,13,57,15304,"100","1","9",40500
"night light",0,0,0,105715,"","1","11",40500
"pokmon silver",0,0,0,0,"","1","13","N/A"
"sleep mask",0,0,0,6036,"","1","10",60500
"organic sleep mask",3,0,0,432,"100","1","18",170
"girls eye mask",0,0,0,797,"","1","14","N/A"
"childrens eye mask",0,0,0,0,"","1","18","N/A"
"organic certified",0,0,0,13259,"","1","17","N/A"
"floral sleep mask",0,0,0,361,"","1","17","N/A"
"plush",0,0,0,401773,"","1","5",60500
"pokemongo",28,14,50,428,"59","1","9","N/A"
"hand painted",0,0,0,769472,"","1","12",4400
"plantlovers",0,0,0,1246,"","1","11","N/A"
"minimalist trellis",0,0,0,0,"","1","18","N/A"
"houseplant accessory",3,0,0,11796,"100","1","20","N/A"
"modern plant support",0,0,0,211,"","1","20","N/A"
"climbing plant suppo",0,0,0,6,"","1","20","N/A"
"minimalist plant",0,0,0,116146,"","1","16","N/A"
"pothos support",0,0,0,194,"","1","14","N/A"
"monstera trellis",10,1,10,330,"76","1","16",1600
"anime plant decor",0,0,0,11616,"","1","17","N/A"
"tcg divider",0,0,0,124,"","1","11","N/A"
"trading card divider",0,0,0,172,"","1","20","N/A"
"mtg card divider",0,0,0,32,"","1","16","N/A"
"lorcana card divider",0,0,0,26,"","1","20","N/A"
"juggling ball",0,0,0,273,"","1","13","N/A"
"pokeball",0,0,0,10258,"","1","8",110000
"greenr",0,0,0,17,"","1","6","N/A"
"jester",0,0,0,13679,"","1","6",135000
"fabric wallet",8,1,13,12857,"100","1","13",720
"superman",0,0,0,15365,"","1","8",1830000
"binky bag",0,0,0,211,"","1","9","N/A"
"invisalign bag",0,0,0,0,"","1","14","N/A"
"baby binky",0,0,0,4649,"","1","10","N/A"
"toothbrush bag",0,0,0,508,"","1","14","N/A"
"last unicorn",3,0,0,1652,"100","1","12","N/A"
"diaper pod",0,0,0,307,"","1","10","N/A"
"cloth diapering",0,0,0,321,"","1","15","N/A"
"lifestyle accessorie",0,0,0,38,"","1","20","N/A"
"lavendar",0,0,0,7862,"","1","8","N/A"
"unicorn",0,0,0,242292,"","1","7",368000
"chemo cap",5,1,20,25342,"100","1","9",0
"nurse hat",7,1,14,60773,"100","1","9",8100
"healthcare hat",0,0,0,5509,"","1","14","N/A"
"obgyn hat",0,0,0,0,"","1","9","N/A"
"surgical hat",5,1,20,65727,"100","1","12",390
"pediatric scrub hat",0,0,0,1630,"","1","19","N/A"
"euro style scrub hat",8,0,0,9666,"100","1","20",40
"pickachu",0,0,0,272,"","1","8","N/A"
"diamondbacks",2,0,0,2608,"100","1","12","N/A"
"super heroes",3,0,0,49563,"100","1","12",18100
"face mask",0,0,0,91156,"","1","9",110000
"cartoon",0,0,0,1140772,"","1","7","N/A"
"evie",0,0,0,1984,"","1","4",33100
"air pods case",26,29,112,3173,"100","1","13",60500
"ear buds case",1,0,0,1011,"100","1","13","N/A"
"cord catcher",0,0,0,423,"","1","12","N/A"
"baby blanket",0,0,0,357544,"","1","12",40500
"baby shower",0,0,0,2172714,"","1","11",60500
"patchwork quilt",0,0,0,76321,"","1","15",12100
"baby quilts",0,0,0,152103,"","1","11",0
"gamer dad gift",1,0,0,69245,"100","1","14","N/A"
"custom pokmon card",0,0,0,0,"","1","18","N/A"
"pokmon gift for him",0,0,0,0,"","1","19","N/A"
"no sew",6,1,17,268482,"100","1","6","N/A"
"no sew crochet",13,5,38,37170,"100","1","14",140
"market make",0,0,0,2765,"","1","11","N/A"
"market prep",1,0,0,2375,"100","1","11","N/A"
"no sew psyduck",0,0,0,0,"","1","14","N/A"
"crochet psyduck",0,0,0,112,"","1","15","N/A"
"great ball keychain",0,0,0,0,"","1","19","N/A"
"ultra ball keychain",0,0,0,0,"","1","19","N/A"
"master ball keychain",0,0,0,0,"","1","20","N/A"
"pokeball print",9,0,0,2612,"100","1","14","N/A"
"pokeball stl",27,10,37,214,"45","1","12",260
"pokeball 3d print",7,1,14,2148,"100","1","17",1300
"keychain 3d",3,0,0,18761,"100","1","11",70
"pokeball 3d",5,1,20,2370,"100","1","11","N/A"
"espeon umbreon pika",0,0,0,0,"","1","19","N/A"
"flareon vaporeon",0,0,0,1371,"","1","16","N/A"
"game gift cool cute",0,0,0,0,"","1","19","N/A"
"pikchu eevee glaceon",0,0,0,0,"","1","20","N/A"
"charizard handmade",0,0,0,441,"","1","18","N/A"
"blastoise eevee tcg",0,0,0,0,"","1","19","N/A"
"vinyl birthday cool",0,0,0,0,"","1","19","N/A"
"eeveelution holo",0,0,0,0,"","1","16","N/A"
"holographic display",0,0,0,0,"","1","19","N/A"
"mew mewtwo ex v vmax",0,0,0,0,"","1","20","N/A"
"proxy replica",0,0,0,815,"","1","13","N/A"
"anime badge bundle",0,0,0,0,"","1","18","N/A"
"badge png bundle",0,0,0,0,"","1","16","N/A"
"gaming badge png",0,0,0,0,"","1","16","N/A"
"clipart bundle png",0,0,0,413636,"","1","18","N/A"
"logo badge bundle",0,0,0,0,"","1","17","N/A"
"printable badge art",0,0,0,0,"","1","19","N/A"
"graphic bundle pack",0,0,0,0,"","1","19","N/A"
"boy clipart",0,0,0,43356,"","1","11",0
"heat tranfer designs",0,0,0,0,"","1","20","N/A"
"after hours antiques",0,0,0,0,"","1","20","N/A"
"electric forest",7,1,14,2605,"100","1","15",90500
"music festival",6,1,17,59386,"100","1","14",40500
"red ranger",0,0,0,5397,"","1","10","N/A"
"white ranger",5,0,0,5529,"100","1","12","N/A"
"gen 9 violet scarlet",0,0,0,0,"","1","20","N/A"
"lechonk emote",9,13,144,0,"","1","13","N/A"
"cute chibi kawaii",0,0,0,31987,"","1","17","N/A"
"derpy lol happy derp",0,0,0,0,"","1","20","N/A"
"dead fail rip sadge",0,0,0,0,"","1","19","N/A"
"funny meme troll",0,0,0,0,"","1","16","N/A"
"lol ez pog gg lurk",0,0,0,0,"","1","18","N/A"
"gamer gaming stream",0,0,0,5714,"","1","19","N/A"
"streamer streaming",0,0,0,19899,"","1","18","N/A"
"pokmon hook",0,0,0,0,"","1","11","N/A"
"24in1pokemon crochet",0,0,0,0,"","1","20","N/A"
"reisegefhrten",0,0,0,0,"","1","13","N/A"
"reisegefhrten set",0,0,0,0,"","1","17","N/A"
"scarlet violet",0,0,0,4463,"","1","14","N/A"
"tcg collection",0,0,0,0,"","1","14","N/A"
"card collection log",0,0,0,0,"","1","19","N/A"
"trading card tracker",2,0,0,690,"100","1","20","N/A"
"binder tracker",1,0,0,26090,"100","1","14",0
"wishlist tracker",3,0,0,1232,"100","1","16","N/A"
"set completion",0,0,0,0,"","1","14","N/A"
"trade card inventory",0,0,0,0,"","1","20","N/A"
"wishlist tracking",0,0,0,0,"","1","17","N/A"
"poke ball",5,1,20,3534,"100","1","9","N/A"
"stationery addict",0,0,0,5339,"","1","17","N/A"
"lucky gift",1,0,0,147250,"100","1","10","N/A"
"pc card",0,0,0,24017,"","1","7","N/A"
"acrylic keychain",0,0,0,147620,"","1","16",8100
"apple pc card",0,0,0,0,"","1","13","N/A"
"clover pc card",0,0,0,0,"","1","14","N/A"
"pokdex",0,0,0,0,"","1","6","N/A"
"pokmon  pokdex",0,0,0,0,"","1","14","N/A"
"pokmon jungle",0,0,0,0,"","1","13","N/A"
"pokmon fossil",0,0,0,0,"","1","13","N/A"
"pokmon team rocket",0,0,0,0,"","1","18","N/A"
"card insert",0,0,0,66636,"","1","11","N/A"
"pokmon card",0,0,0,0,"","1","11","N/A"
"custom mom gift",23,24,104,772836,"100","1","15","N/A"
"custom dtf transfer",15,8,53,102452,"100","1","19","N/A"
"ready press dtf",1,0,0,0,"","1","15",480
"custom dtf gangsheet",2,0,0,212,"100","1","20","N/A"
"disney cruise dtf",2,0,0,2733,"100","1","17","N/A"
"pikachu dtf transfer",0,0,0,109,"","1","20","N/A"
"charmender dtf",0,0,0,0,"","1","14","N/A"
"squirtle dtf",0,0,0,0,"","1","12","N/A"
"bulbasaur dtf",0,0,0,0,"","1","13","N/A"
"meowth dtf transfer",0,0,0,0,"","1","19","N/A"
"psyduck dtf transfer",0,0,0,0,"","1","20","N/A"
"charizard dtf",0,0,0,0,"","1","13","N/A"
"duskull",0,0,0,226,"","1","7","N/A"
"duskull plush",0,0,0,7,"","1","13","N/A"
"duskull crochet",0,0,0,0,"","1","15","N/A"
"pikachu embroidery",3,0,0,1231,"100","1","18","N/A"
"embroidered pikachu",0,0,0,308,"","1","19","N/A"
"pikachu t shirt",2,0,0,1212,"100","1","15","N/A"
"pikachu tee",0,0,0,1018,"","1","11","N/A"
"kawaii tee",0,0,0,62006,"","1","10","N/A"
"cute gamer top",0,0,0,5376,"","1","14","N/A"
"cute pikachu",19,8,42,7160,"100","1","12","N/A"
"articuno zapdos",0,0,0,0,"","1","15","N/A"
"gengar zapdos",0,0,0,0,"","1","13","N/A"
"zapdos gift",0,0,0,0,"","1","11","N/A"
"binder place holders",0,0,0,175,"","1","20","N/A"
"pokemone tcg gift",0,0,0,0,"","1","17","N/A"
"custom binder pages",0,0,0,0,"","1","19","N/A"
"custom card binder",0,0,0,2137,"","1","18","N/A"
"laser engraved tcg",0,0,0,0,"","1","18","N/A"
"tcg card portfolio",0,0,0,0,"","1","18","N/A"
"charizard binder",15,14,93,255,"62","1","16","N/A"
"eeveelution binder",0,0,0,90,"","1","18","N/A"
"gamer boyfriend gift",3,0,0,22860,"100","1","20","N/A"
"card collector gift",0,0,0,10586,"","1","19","N/A"
"pokmon wall art",0,0,0,0,"","1","15","N/A"
"japan anime decor",0,0,0,23372,"","1","17","N/A"
"set of 3 prints",0,0,0,254208,"","1","15",210
"zapdos articuno",0,0,0,294,"","1","15","N/A"
"minimalistic design",0,0,0,30133,"","1","19","N/A"
"spreadsheet",0,0,0,53758,"","1","11",246000
"master set",1,0,0,11193,"100","1","10","N/A"
"collection",17,0,0,790417,"100","1","10",110000
"cri",0,0,0,1755,"","1","3","N/A"
"dragalge",0,0,0,6,"","1","8","N/A"
"trading card",2,0,0,118897,"100","1","12",60500
"set binder",0,0,0,7389,"","1","10","N/A"
"master set binder",14,0,0,2210,"100","1","17",210
"gastly",11,0,0,1411,"100","1","6","N/A"
"boys eye masks",0,0,0,0,"","1","14","N/A"
"girls sleep mask",0,0,0,959,"","1","16","N/A"
"eye mask for sleep",1,0,0,4125,"100","1","18","N/A"
"travel eye mask",1,0,0,1255,"100","1","15","N/A"
"soft eye mask",0,0,0,481,"","1","13","N/A"
"cotton sleep mask",3,0,0,907,"100","1","17","N/A"
"dice bag",0,0,0,15408,"","1","8",2400
"paldeas schicksale",0,0,0,0,"","1","18","N/A"
"poncho wearing",0,0,0,0,"","1","14","N/A"
"rayquaza",0,0,0,714,"","1","8",135000
"24in1 pokemoncrochet",0,0,0,0,"","1","20","N/A"
"pika",5,1,20,2486,"100","1","4",110000
"pikachu crochet",31,45,145,1540,"85","1","15","N/A"
"pikachu plush",2,0,0,757,"100","1","13",9900
"pikachu pattern",0,0,0,3052,"","1","15","N/A"
"scarlet and violet",6,5,83,4463,"100","1","18","N/A"
"prismatic evolutions",3,0,0,400,"100","1","20","N/A"
"crown zenith",2,0,0,82,"81","1","12","N/A"
"card binder label",0,0,0,0,"","1","17","N/A"
"journey together",0,0,0,472,"","1","16","N/A"
"split monogram svg",23,25,109,14790,"100","1","18",70
"pikachu name svg",0,0,0,10,"","1","16","N/A"
"pikachu color pages",0,0,0,0,"","1","19","N/A"
"anime coloring pages",18,10,56,12620,"100","1","20",18100
"digital color book",3,0,0,37212,"100","1","18",1300
"printable activity",2,0,0,437426,"100","1","18","N/A"
"instant download pdf",0,0,0,622606,"","1","20","N/A"
"birthday pokmon",0,0,0,32,"","1","15","N/A"
"party invite",8,1,13,1291343,"100","1","12",18100
"pikachu theme",0,0,0,0,"","1","13","N/A"
"gaming party",3,0,0,33217,"100","1","12","N/A"
"kids birthday",4,1,25,2672500,"100","1","13",0
"printable invite",0,0,0,544412,"","1","16","N/A"
"editable chip bag",0,0,0,14953,"","1","17","N/A"
"chip bag printable",1,0,0,18405,"100","1","18","N/A"
"chip bag template",0,0,0,17020,"","1","17",1000
"birthday boy",18,9,50,535873,"100","1","12",0
"bps002",0,0,0,0,"","1","6","N/A"
"pikachu chip bag",0,0,0,55,"","1","16","N/A"
"pikachu party",0,0,0,8523,"","1","13","N/A"
"meowth",0,0,0,946,"","1","6","N/A"
"pocket monsters",9,9,100,5851,"100","1","15","N/A"
"tcg cross stitch",0,0,0,0,"","1","16","N/A"
"2mm grid",0,0,0,0,"","1","8","N/A"
"pokmon card templat",0,0,0,0,"","1","19","N/A"
"pokmon card craft",0,0,0,0,"","1","17","N/A"
"tcg grid",0,0,0,0,"","1","8","N/A"
"pokmon grid",0,0,0,0,"","1","11","N/A"
"cross stitch sticker",3,0,0,1250,"100","1","20",90
"pokmon sticker",0,0,0,0,"","1","14","N/A"
"pokmon poster",0,0,0,0,"","1","13","N/A"
"legendary pokmon",0,0,0,0,"","1","16","N/A"
"cute pokmon art",0,0,0,0,"","1","15","N/A"
"glaceon art",0,0,0,622,"","1","11","N/A"
"nuzlocke tracker",1,0,0,0,"","1","16",8100
"shiny counter",0,0,0,0,"","1","13","N/A"
"gym badge tracker",0,0,0,0,"","1","17","N/A"
"obs browser source",0,0,0,0,"","1","18","N/A"
"nuzlocke overlay",23,0,0,16,"1","1","16","N/A"
"pokmon binder",0,0,0,0,"","1","13","N/A"
"mew svg",1,0,0,209,"100","1","7",70
"snorlax svg",0,0,0,115,"","1","11","N/A"
"eevee svg",10,0,0,381,"79","1","9","N/A"
"mewtwo svg",0,0,0,239,"","1","10","N/A"
"svg for shirts",5,1,20,1041695,"100","1","14","N/A"
"pokemone png",0,0,0,150,"","1","12","N/A"
"youtube",0,0,0,100186,"","1","7",226000000
"layout",0,0,0,79069,"","1","6","N/A"
"affordable",0,0,0,103161,"","1","10","N/A"
"tcg custom",0,0,0,0,"","1","10","N/A"
"template card",0,0,0,2948364,"","1","13","N/A"
"magnetic deck box",0,0,0,233,"","1","17","N/A"
"trading card box",4,0,0,7874,"100","1","16","N/A"
"black deck box",2,0,0,2245,"100","1","14","N/A"
"red deck box",0,0,0,1649,"","1","12","N/A"
"tcg storage box",0,0,0,545,"","1","15","N/A"
"anime deck box",17,0,0,54,"25","1","14","N/A"
"custom deck box",0,0,0,2189,"","1","15",880
"tournament deck",0,0,0,0,"","1","15","N/A"
"mewtwo deck box",5,0,0,0,"","1","15",170
"template",0,0,0,6579967,"","1","8",74000
"crochet pikachu",0,0,0,1598,"","1","15","N/A"
